step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5894,1312,1297,15,0,0.9885670731707317,0.011432926829268292,0.0,0.9908571428571429,0.009142857142857144,0.010858500169664066
2,6509,1205,1199,6,0,0.9950207468879668,0.004979253112033195,0.0,0.9908606245239908,0.00913937547600914,0.010447073283146412
3,7072,1141,1129,12,0,0.9894829097283085,0.010517090271691499,0.0,0.9908606245239908,0.00913937547600914,0.010888009049773755
4,7586,1081,1060,21,0,0.9805735430157262,0.01942645698427382,0.0,0.987734764277501,0.012265235722499043,0.012391247034010018
5,8345,1319,1300,19,0,0.9855951478392722,0.014404852160727824,0.0,0.9870481927710844,0.012951807228915663,0.012941881366087477
6,9208,1475,1457,18,0,0.9877966101694915,0.012203389830508475,0.0,0.9885699771399543,0.01143002286004572,0.013140747176368376
7,10140,1583,1558,25,0,0.9842072015161086,0.015792798483891344,0.0,0.9882169853268119,0.011783014673188083,0.013905325443786982
8,11110,1652,1635,17,0,0.9897094430992736,0.010290556900726392,0.0,0.986208275034979,0.013791724965020987,0.01377137713771377
9,12166,1766,1742,24,0,0.986409966024915,0.013590033975084938,0.0,0.9854155684413987,0.0145844315586013,0.014137760973204011
10,13308,1891,1857,34,0,0.9820200951877314,0.017979904812268643,0.0,0.9852102911723926,0.014789708827607457,0.015103697024346259
11,14520,2010,1973,37,0,0.9815920398009951,0.018407960199004977,0.0,0.9842412715663633,0.015758728433636734,0.01584022038567493
12,15786,2119,2086,33,0,0.9844266163284568,0.01557338367154318,0.0,0.9856158588178412,0.01438414118215883,0.016090206512099327
13,16942,2079,2056,23,0,0.9889369889369889,0.011063011063011063,0.0,0.985192040721888,0.014807959278111986,0.015818675481053004
14,18055,2093,2068,25,0,0.9880554228380315,0.011944577161968466,0.0,0.9833424060968972,0.016657593903102886,0.015785101080033233
15,19123,2137,2103,34,0,0.984089845577913,0.015910154422087038,0.0,0.9823439878234399,0.017656012176560123,0.016106259478115358
16,20149,2205,2168,36,1,0.9832199546485261,0.0163265306122449,0.00045351473922902497,0.9825187969924812,0.017481203007518795,0.016377984019058017
17,21078,2229,2187,42,0,0.9811574697173621,0.018842530282637954,0.0,0.983143061006065,0.016856938993935068,0.016937090805579275
18,21905,2240,2203,37,0,0.9834821428571429,0.016517857142857143,0.0,0.9832206146734013,0.01677938532659875,0.017073727459484135
19,22650,2248,2209,39,0,0.9826512455516014,0.017348754448398576,0.0,0.9833002645502645,0.01669973544973545,0.017306843267108168
20,23334,2262,2228,33,1,0.9849690539345711,0.014588859416445624,0.0004420866489832007,0.9826538768984812,0.017346123101518784,0.01727093511613954
21,23956,2268,2224,44,0,0.9805996472663139,0.019400352733686066,0.0,0.9819511436128832,0.01804885638711685,0.017907831023543163
22,24491,2265,2226,39,0,0.9827814569536424,0.017218543046357615,0.0,0.9820815859702631,0.017918414029736943,0.018129108652157937
23,24931,2254,2202,51,1,0.976929902395741,0.022626441881100266,0.00044365572315882877,0.9820233170364798,0.01797668296352012,0.01877181019614135
24,25285,2240,2195,45,0,0.9799107142857143,0.020089285714285716,0.0,0.9821748210023866,0.017825178997613364,0.019102234526399052
25,25569,2238,2180,58,0,0.9740840035746202,0.025915996425379804,0.0,0.9811111930937799,0.018888806906220024,0.019946028393758065
26,25790,2238,2195,43,0,0.9807864164432529,0.019213583556747096,0.0,0.9805555555555555,0.019444444444444445,0.020085304381543233
27,25953,2235,2189,46,0,0.9794183445190157,0.02058165548098434,0.0,0.9796585543043952,0.020341445695604796,0.020460062420529418
28,26066,2228,2185,42,1,0.9807001795332136,0.018850987432675045,0.0004488330341113106,0.9791168153143355,0.020883184685664562,0.02067827821683419
29,26141,2220,2159,61,0,0.9725225225225225,0.027477477477477478,0.0,0.978180500181225,0.02181949981877492,0.021613557247236143
30,26187,2214,2162,52,0,0.976513098464318,0.023486901535682024,0.0,0.9778132250580046,0.02218677494199536,0.02207202046817123
31,26207,2209,2170,39,0,0.9823449524671797,0.01765504753282028,0.0,0.9774310595065312,0.022568940493468796,0.022093333842103255
32,26206,2204,2147,57,0,0.9741379310344828,0.02586206896551724,0.0,0.976950483530866,0.02304951646913401,0.02285736090971533
33,26187,2198,2144,54,0,0.9754322111010009,0.02456778889899909,0.0,0.975801749271137,0.024198250728862974,0.02333218772673464
34,26154,2194,2141,53,0,0.9758432087511395,0.02415679124886053,0.0,0.9750054812541109,0.02499451874588906,0.02382044811501109
35,26111,2191,2132,59,0,0.9730716567777271,0.026928343222272933,0.0,0.9756043956043956,0.024395604395604394,0.024472444563593886
36,26065,2189,2134,55,0,0.9748743718592965,0.02512562814070352,0.0,0.9749651273768446,0.025034872623155423,0.024976021484749665
37,26014,2187,2155,32,0,0.9853680841335163,0.014631915866483767,0.0,0.9749816041206769,0.025018395879323033,0.02456369647113093
38,25961,2186,2133,52,1,0.9757548032936871,0.023787740164684355,0.0004574565416285453,0.9742568414841042,0.025743158515895846,0.024921998382188667
39,25909,2184,2123,60,1,0.9720695970695971,0.027472527472527472,0.0004578754578754579,0.9734506729773702,0.026549327022629788,0.025396580338878382
40,25860,2182,2111,71,0,0.967461044912924,0.03253895508707608,0.0,0.972722555777926,0.027277444222073975,0.026179427687548336
41,25820,2181,2135,46,0,0.9789087574507107,0.02109124254928932,0.0,0.9745951567374833,0.025404843262516713,0.02602633617350891
42,25781,2181,2112,69,0,0.9683631361760661,0.03163686382393398,0.0,0.9744829638446659,0.025517036155334027,0.026802684147240217
43,25750,2180,2132,48,0,0.9779816513761468,0.022018348623853212,0.0,0.9731803620651122,0.02681963793488788,0.02679611650485437
44,25721,2180,2113,66,1,0.9692660550458716,0.030275229357798167,0.00045871559633027525,0.9721828622566933,0.027817137743306734,0.02752614595077952
45,25695,2181,2128,53,0,0.9756992205410362,0.024300779458963778,0.0,0.9726078519181968,0.027392148081803253,0.027515080755010704
46,25676,2181,2115,66,0,0.9697386519944979,0.030261348005502064,0.0,0.9715438046157293,0.02845619538427067,0.028158591680947188
47,25660,2181,2125,54,2,0.9743237047226043,0.024759284731774415,0.0009170105456212746,0.9721973094170404,0.02780269058295964,0.028293063133281372
48,25646,2181,2111,70,0,0.9679046309032554,0.03209536909674461,0.0,0.9713602033949001,0.028639796605099826,0.02904936442330188
49,25635,2182,2106,76,0,0.9651695692025665,0.034830430797433545,0.0,0.9701615315584804,0.02983846844151959,0.02984201287302516
50,25629,2182,2123,59,0,0.9729605866177818,0.027039413382218148,0.0,0.9692572368913157,0.03074276310868427,0.029927035779780717
51,25622,2182,2119,63,0,0.9711274060494959,0.028872593950504125,0.0,0.9696289646918013,0.030371035308198683,0.03028647256264148
52,25621,2182,2106,76,0,0.9651695692025665,0.034830430797433545,0.0,0.969624420170582,0.030375579829417926,0.031146325280043713
53,25620,2183,2106,76,1,0.9647274393037105,0.03481447549244159,0.0004580852038479157,0.9678360385967537,0.032163961403246316,0.03185011709601874
54,25621,2183,2119,63,1,0.9706825469537333,0.02885936784241869,0.0004580852038479157,0.9684320766008379,0.03156792339916218,0.03208305686741345
55,25621,2183,2134,49,0,0.9775538250114522,0.02244617498854787,0.0,0.9675392670157068,0.032460732984293195,0.03169275203934273
56,25619,2184,2120,64,0,0.9706959706959707,0.029304029304029304,0.0,0.9669483287220519,0.03305167127794811,0.031890393848315705
57,25620,2184,2111,72,1,0.9665750915750916,0.03296703296703297,0.0004578754578754579,0.9655352870813397,0.03446471291866029,0.03235753317720531
58,25625,2184,2114,69,1,0.967948717948718,0.03159340659340659,0.0004578754578754579,0.9659014432064608,0.03409855679353922,0.03270243902439025
59,25630,2184,2116,68,0,0.9688644688644689,0.031135531135531136,0.0,0.9663576555023924,0.033642344497607654,0.03293015996878658
60,25633,2184,2110,73,1,0.9661172161172161,0.033424908424908424,0.0004578754578754579,0.9665944249308721,0.03340557506912787,0.03339445246362111
61,25637,2184,2118,66,0,0.9697802197802198,0.03021978021978022,0.0,0.9666716484830369,0.03332835151696308,0.03350626048289582
62,25637,2184,2123,60,1,0.9720695970695971,0.027472527472527472,0.0004578754578754579,0.9660763655383696,0.03392363446163043,0.03335023598704997
63,25640,2184,2116,67,1,0.9688644688644689,0.030677655677655676,0.0004578754578754579,0.9658573029510646,0.034142697048935376,0.03350234009360374
64,25641,2184,2107,77,0,0.9647435897435898,0.035256410256410256,0.0,0.9659345584939489,0.0340654415060511,0.03393003393003393
65,25646,2184,2112,72,0,0.967032967032967,0.03296703296703297,0.0,0.9664574929030331,0.03354250709696698,0.034196365905014424
66,25646,2184,2102,82,0,0.9624542124542125,0.037545787545787544,0.0,0.9666093971763652,0.03339060282363487,0.034703267566092176
67,25647,2184,2110,74,0,0.9661172161172161,0.03388278388278388,0.0,0.9656383058190782,0.03436169418092179,0.034857878114399346
68,25645,2184,2108,76,0,0.9652014652014652,0.0347985347985348,0.0,0.9648913124673191,0.03510868753268096,0.035133554299083644
69,25645,2184,2103,81,0,0.9629120879120879,0.03708791208791209,0.0,0.9649581589958159,0.0350418410041841,0.03564047572626243
70,25647,2184,2103,80,1,0.9629120879120879,0.03663003663003663,0.0004578754578754579,0.9641362821279139,0.03586371787208607,0.03606659648301946
71,25646,2184,2101,82,1,0.961996336996337,0.037545787545787544,0.0004578754578754579,0.9637681159420289,0.036231884057971016,0.036574904468533107
72,25649,2184,2110,74,0,0.9661172161172161,0.03388278388278388,0.0,0.9634747535106065,0.03652524648939349,0.036804553783773244
73,25646,2184,2115,67,2,0.9684065934065934,0.030677655677655676,0.0009157509157509158,0.9626531221989841,0.03734687780101584,0.036730874210403185
74,25644,2184,2095,88,1,0.9592490842490843,0.040293040293040296,0.0004578754578754579,0.9615355889162746,0.03846441108372545,0.03743565746373421
75,25649,2185,2090,94,1,0.9565217391304348,0.043020594965675056,0.0004576659038901602,0.9607169529499626,0.039283047050037344,0.03832508089984015
76,25656,2185,2107,78,0,0.9643020594965676,0.035697940503432495,0.0,0.9609439175565678,0.03905608244343216,0.03858746492048644
77,25658,2184,2097,87,0,0.9601648351648352,0.03983516483516483,0.0,0.9613144137415982,0.038685586258401794,0.039247018473770365
78,25660,2184,2099,84,1,0.9610805860805861,0.038461538461538464,0.0004578754578754579,0.9608663181478716,0.039133681852128455,0.039633671083398284
79,25658,2184,2092,90,2,0.9578754578754579,0.04120879120879121,0.0009157509157509158,0.9595310983349511,0.040468901665048906,0.040260347649855796
80,25661,2184,2092,92,0,0.9578754578754579,0.04212454212454213,0.0,0.9594534050179212,0.040546594982078854,0.04091812478079576
81,25662,2184,2097,87,0,0.9601648351648352,0.03983516483516483,0.0,0.9590084372433361,0.04099156275666393,0.041306211518977475
82,25664,2184,2080,104,0,0.9523809523809523,0.047619047619047616,0.0,0.9587128565029117,0.04128714349708825,0.04239401496259352
83,25663,2184,2092,91,1,0.9578754578754579,0.041666666666666664,0.0004578754578754579,0.9581124468005675,0.04188755319943254,0.042707399758407046
84,25666,2184,2103,79,2,0.9629120879120879,0.036172161172161175,0.0009157509157509158,0.956995669702852,0.04300433029714798,0.04270240785474948
85,25662,2184,2082,102,0,0.9532967032967034,0.046703296703296704,0.0,0.9558856460401582,0.04411435395984176,0.04348842646714987
86,25665,2185,2082,102,1,0.9528604118993135,0.04668192219679634,0.0004576659038901602,0.9547727442346444,0.04522725576535562,0.044301578024547046
87,25668,2185,2097,87,1,0.9597254004576659,0.039816933638443935,0.0004576659038901602,0.9548473766699007,0.04515262333009926,0.044491195262583765
88,25667,2184,2088,94,2,0.9560439560439561,0.04304029304029304,0.0009157509157509158,0.9549119140041804,0.04508808599581965,0.044960455059025205
89,25668,2184,2100,84,0,0.9615384615384616,0.038461538461538464,0.0,0.9539449130402329,0.046055086959767115,0.044997662459093035
90,25666,2184,2085,97,2,0.9546703296703297,0.044413919413919416,0.0009157509157509158,0.9528287804149873,0.04717121958501269,0.045468713473077224
91,25669,2185,2098,86,1,0.960183066361556,0.039359267734553775,0.0004576659038901602,0.9529850746268657,0.04701492537313433,0.04546339943122054
92,25669,2184,2086,98,0,0.9551282051282052,0.04487179487179487,0.0,0.952832300917979,0.04716769908202104,0.04593088939966496
93,25668,2184,2081,102,1,0.9528388278388278,0.046703296703296704,0.0004578754578754579,0.953056198223748,0.04694380177625196,0.04647810503350475
94,25670,2184,2077,107,0,0.951007326007326,0.04899267399267399,0.0,0.953493580173186,0.04650641982681397,0.047136735488897546
95,25673,2184,2091,91,2,0.9574175824175825,0.041666666666666664,0.0009157509157509158,0.9537244364830572,0.04627556351694283,0.04717017878705255
96,25673,2184,2085,98,1,0.9546703296703297,0.04487179487179487,0.0004578754578754579,0.9525408551600627,0.047459144839937316,0.04744283878004129
97,25675,2184,2080,104,0,0.9523809523809523,0.047619047619047616,0.0,0.9525408551600627,0.047459144839937316,0.04790652385589095
98,25676,2185,2077,107,1,0.9505720823798627,0.04897025171624714,0.0004576659038901602,0.9521038495971352,0.047896150402864816,0.048410967440411276
99,25679,2184,2073,111,0,0.9491758241758241,0.050824175824175824,0.0,0.9519438847847176,0.04805611521528244,0.049067331282370806
100,25680,2185,2095,89,1,0.9588100686498856,0.040732265446224256,0.0004576659038901602,0.9515816174276336,0.048418382572366456,0.04879283489096573
101,25678,2184,2051,131,2,0.9391025641025641,0.059981684981684984,0.0009157509157509158,0.950387943897344,0.04961205610265593,0.05019861359918997
102,25681,2185,2093,92,0,0.9578947368421052,0.042105263157894736,0.0,0.9497277541582755,0.050272245841724475,0.0498812351543943
103,25682,2185,2076,109,0,0.9501144164759725,0.04988558352402746,0.0,0.9482398568019093,0.05176014319809069,0.05050229732886847
104,25685,2185,2069,116,0,0.9469107551487415,0.05308924485125858,0.0,0.9488365155131265,0.05116348448687351,0.051313996496009345
105,25685,2185,2067,115,3,0.9459954233409611,0.05263157894736842,0.0013729977116704805,0.946979865771812,0.053020134228187916,0.052014794627214325
106,25688,2185,2065,117,3,0.9450800915331807,0.05354691075514874,0.0013729977116704805,0.9480161097852029,0.051983890214797136,0.05282622236063532
107,25693,2185,2072,112,1,0.9482837528604119,0.05125858123569794,0.0004576659038901602,0.9468426153731454,0.05315738462685454,0.05339975868913712
108,25696,2186,2082,102,2,0.9524245196706312,0.04666056724611162,0.0009149130832570906,0.9456699955283947,0.054330004471605305,0.05351027397260274
109,25693,2185,2067,115,3,0.9459954233409611,0.05263157894736842,0.0013729977116704805,0.9449951553998659,0.055004844600134155,0.054061417506713894
110,25696,2186,2055,131,0,0.9400731930466606,0.059926806953339434,0.0,0.9443947525342874,0.05560524746571258,0.05518368617683686
111,25695,2185,2075,107,3,0.9496567505720824,0.04897025171624714,0.0013729977116704805,0.9443906075288856,0.055609392471114426,0.05522475189725628
112,25693,2185,2078,103,4,0.9510297482837529,0.0471395881006865,0.0018306636155606408,0.943715521097361,0.05628447890263903,0.05519012960728603
113,25693,2185,2085,99,1,0.954233409610984,0.04530892448512586,0.0004576659038901602,0.9446018490903668,0.05539815090963317,0.05487876075195579
114,25695,2185,2055,129,1,0.9405034324942791,0.059038901601830666,0.0004576659038901602,0.9422288483041371,0.05777115169586284,0.05584744113640786
115,25695,2185,2055,129,1,0.9405034324942791,0.059038901601830666,0.0004576659038901602,0.9423736394811391,0.05762636051886089,0.05658688460790037
116,25696,2185,2071,113,1,0.9478260869565217,0.0517162471395881,0.0004576659038901602,0.9431064051897696,0.05689359481023041,0.05662359900373599
117,25695,2184,2054,126,4,0.9404761904761905,0.057692307692307696,0.0018315018315018315,0.9440757587055403,0.05592424129445977,0.057287410001945906
118,25696,2185,2067,117,1,0.9459954233409611,0.05354691075514874,0.0004576659038901602,0.943268227225287,0.05673177277471299,0.057479763387297635
119,25698,2185,2056,129,0,0.9409610983981693,0.059038901601830666,0.0,0.9422202341012451,0.05777976589875494,0.058175733520118296
120,25698,2185,2068,117,0,0.9464530892448513,0.05354691075514874,0.0,0.9416281496943492,0.05837185030565081,0.058292474122499806
121,25699,2185,2056,128,1,0.9409610983981693,0.058581235697940506,0.0004576659038901602,0.9408036979050175,0.05919630209498248,0.05891279816335266
122,25697,2184,2066,116,2,0.9459706959706959,0.05311355311355311,0.0009157509157509158,0.9415405264335247,0.05845947356647528,0.05895629840059151
123,25698,2185,2054,129,2,0.940045766590389,0.059038901601830666,0.0009153318077803204,0.9402862680781273,0.05971373192187267,0.05957662074869639
124,25698,2185,2057,127,1,0.9414187643020595,0.058123569794050346,0.0004576659038901602,0.9395542967876575,0.06044570321234255,0.05996575608996809
125,25700,2186,2050,135,1,0.9377859103385179,0.06175663311985361,0.0004574565416285453,0.9378493181310082,0.062150681868991725,0.06073929961089494
126,25706,2185,2040,145,0,0.9336384439359268,0.06636155606407322,0.0,0.9385899537934118,0.061410046206588166,0.06189216525324827
127,25708,2185,2041,141,3,0.934096109839817,0.06453089244851258,0.0013729977116704805,0.9385154270383067,0.06148457296169325,0.0627820133810487
128,25712,2185,2059,124,2,0.9423340961098399,0.056750572082379866,0.0009153318077803204,0.9376956327321508,0.06230436726784916,0.06296670815183572
129,25714,2186,2052,133,1,0.938700823421775,0.060841720036596526,0.0004574565416285453,0.9370577281191806,0.06294227188081937,0.06354515050167224
130,25715,2186,2058,125,3,0.9414455626715462,0.05718206770356816,0.0013723696248856359,0.9352844801906464,0.06471551980935358,0.06373711841337741
131,25718,2186,2040,145,1,0.9332113449222323,0.06633119853613907,0.0004574565416285453,0.934395710775188,0.06560428922481197,0.06466288202815149
132,25720,2185,2044,139,2,0.9354691075514874,0.06361556064073226,0.0009153318077803204,0.9340782122905028,0.0659217877094972,0.06520217729393468
133,25715,2185,2037,144,4,0.9322654462242563,0.06590389016018307,0.0018306636155606408,0.9337901243762567,0.0662098756237432,0.06587594789033638
134,25723,2186,2037,149,0,0.9318389752973467,0.06816102470265324,0.0,0.9333432635733969,0.06665673642660311,0.06686622866695176
135,25726,2186,2038,144,4,0.9322964318389753,0.06587374199451052,0.0018298261665141812,0.9322563835330901,0.06774361646690985,0.06759698359636165
136,25729,2186,2042,143,1,0.9341262580054894,0.06541628545288197,0.0004574565416285453,0.9315170463004318,0.06848295369956826,0.06824983481674375
137,25731,2186,2053,132,1,0.9391582799634035,0.06038426349496798,0.0004574565416285453,0.9308419563760887,0.06915804362391126,0.068322257199487
138,25732,2186,2052,133,1,0.938700823421775,0.060841720036596526,0.0004574565416285453,0.9305493523894596,0.06945064761054041,0.06847505052075237
139,25731,2186,2024,159,3,0.9258920402561757,0.0727355901189387,0.0013723696248856359,0.9303208516340356,0.06967914836596442,0.0695658932804788
140,25731,2186,2032,150,4,0.929551692589204,0.0686184812442818,0.0018298261665141812,0.9291508521247303,0.07084914787526977,0.0701488476934437
141,25735,2186,2034,152,0,0.9304666056724611,0.06953339432753888,0.0,0.9292944328669247,0.07070556713307533,0.07075966582475228
142,25732,2186,2026,156,4,0.9268069533394327,0.07136322049405307,0.0018298261665141812,0.9288637547436566,0.07113624525634347,0.07146743354577957
143,25735,2186,2020,165,1,0.9240622140896615,0.07548032936870998,0.0004574565416285453,0.9279654710522399,0.07203452894776008,0.07250825723722557
144,25741,2186,2032,154,0,0.929551692589204,0.07044830741079597,0.0,0.9271523178807947,0.0728476821192053,0.07311293267549823
145,25745,2186,2017,167,2,0.9226898444647759,0.07639524245196706,0.0009149130832570906,0.9266532767983338,0.0733467232016663,0.07430569042532531
146,25744,2186,2025,156,5,0.9263494967978042,0.07136322049405307,0.0022872827081427266,0.9261215683356893,0.0738784316643107,0.07489123679303915
147,25744,2187,2012,172,3,0.9199817101051669,0.07864654778235025,0.0013717421124828531,0.9247359809608806,0.07526401903911945,0.07609540087010566
148,25744,2186,2003,179,4,0.9162854528819762,0.0818847209515096,0.0018298261665141812,0.9241297232966379,0.07587027670336209,0.07737725295214419
149,25746,2187,2008,175,4,0.9181527206218564,0.0800182898948331,0.001828989483310471,0.9219842332292132,0.07801576677078685,0.0784199487298998
150,25749,2186,2011,172,3,0.9199451052150046,0.07868252516010979,0.0013723696248856359,0.9206337399583457,0.07936626004165427,0.0793040506427434
151,25750,2187,2015,168,4,0.9213534522176497,0.07681755829903979,0.001828989483310471,0.9197590540641035,0.08024094593589648,0.0800388349514563
152,25752,2187,1995,187,5,0.9122085048010974,0.08550525834476452,0.002286236854138089,0.9179182156133829,0.0820817843866171,0.08150823237030133
153,25758,2187,2005,178,4,0.9167809785093736,0.08139003200731595,0.001828989483310471,0.9165117835105197,0.08348821648948034,0.0825762869788027
154,25762,2187,1992,191,4,0.9108367626886146,0.08733424782807499,0.001828989483310471,0.9154960981047937,0.08450390189520625,0.08407732318919339
155,25766,2187,2035,149,3,0.9304983996342021,0.06812985825331504,0.0013717421124828531,0.915273132664437,0.08472686733556299,0.08383140572847939
156,25766,2187,2005,177,5,0.9167809785093736,0.08093278463648834,0.002286236854138089,0.9131307126402616,0.08686928735973842,0.08472405495614375
157,25767,2187,2001,180,6,0.9149519890260631,0.0823045267489712,0.0027434842249657062,0.912407132243685,0.087592867756315,0.08557457212713937
158,25771,2188,2004,177,7,0.9159049360146252,0.08089579524680073,0.0031992687385740404,0.9102116598588934,0.08978834014110658,0.0862209460246013
159,25771,2188,2004,179,5,0.9159049360146252,0.08180987202925045,0.0022851919561243145,0.9116969922020052,0.0883030077979948,0.08680299561522642
160,25774,2187,1989,193,5,0.9094650205761317,0.08824874256973023,0.002286236854138089,0.9119001634229683,0.08809983657703165,0.08795685574610072
161,25781,2187,2001,184,2,0.9149519890260631,0.08413351623228166,0.0009144947416552355,0.9115221751727212,0.08847782482727881,0.08851479771925061
162,25778,2187,1991,190,6,0.9103795153177869,0.08687700045724737,0.0027434842249657062,0.91123161491606,0.08876838508393999,0.08922336876406238
163,25780,2187,2006,178,3,0.9172382258802012,0.08139003200731595,0.0013717421124828531,0.9105697095743891,0.08943029042561093,0.08941039565554694
164,25788,2187,2010,176,1,0.9190672153635117,0.08047553726566073,0.0004572473708276177,0.910049766025403,0.08995023397459705,0.08949899177912207
165,25789,2187,2018,164,5,0.9227251943301326,0.07498856881572931,0.002286236854138089,0.9096984999257389,0.0903015000742611,0.08910775912210632
166,25791,2187,1984,199,4,0.9071787837219936,0.09099222679469593,0.001828989483310471,0.9094757166196347,0.09052428338036536,0.09010895273545035
167,25796,2187,2008,177,2,0.9181527206218564,0.08093278463648834,0.0009144947416552355,0.9077951002227171,0.09220489977728286,0.09005272135214762
168,25793,2187,1977,204,6,0.9039780521262003,0.09327846364883402,0.0027434842249657062,0.9079572446555819,0.09204275534441805,0.09114876129182337
169,25795,2187,2003,179,5,0.9158664837677183,0.08184727937814358,0.002286236854138089,0.9089896815381189,0.09101031846188108,0.09114169412676876
170,25796,2188,1992,190,6,0.9104204753199269,0.08683729433272395,0.002742230347349177,0.9075998218791748,0.0924001781208253,0.09164211505659792
171,25801,2188,1988,198,2,0.9085923217550275,0.09049360146252285,0.0009140767824497258,0.9078361531611754,0.09216384683882457,0.09239951939847292
172,25802,2187,1985,197,5,0.9076360310928212,0.09007773205304069,0.002286236854138089,0.9069387755102041,0.09306122448979592,0.0930935586388652
173,25801,2187,1995,187,5,0.9122085048010974,0.08550525834476452,0.002286236854138089,0.9072891923990499,0.09271080760095012,0.09329095771481725
174,25800,2187,1977,204,6,0.9039780521262003,0.09327846364883402,0.0027434842249657062,0.9072080766090119,0.09279192339098805,0.09422480620155038
175,25799,2188,1976,204,8,0.903107861060329,0.09323583180987204,0.003656307129798903,0.9059067972692193,0.09409320273078065,0.09496492112097368
176,25805,2188,1980,206,2,0.9049360146252285,0.09414990859232175,0.0009140767824497258,0.9045640074211503,0.09543599257884972,0.09575663631079248
177,25805,2188,1981,200,7,0.9053930530164533,0.09140767824497258,0.0031992687385740404,0.9031157270029674,0.09688427299703264,0.09629916682813408
178,25812,2188,1980,207,1,0.9049360146252285,0.09460694698354662,0.0004570383912248629,0.9028045704110402,0.09719542958895978,0.09712536804587014
179,25810,2187,1987,193,7,0.9085505258344765,0.08824874256973023,0.003200731595793324,0.9011649476886547,0.09883505231134526,0.09744285160790392
180,25811,2188,1978,205,5,0.9040219378427788,0.09369287020109689,0.0022851919561243145,0.9009049102507046,0.09909508974929536,0.09817519662159545
181,25816,2188,1969,215,4,0.899908592321755,0.09826325411334552,0.0018281535648994515,0.8996514128903063,0.10034858710969369,0.09927951657886581
182,25822,2188,1979,207,2,0.9044789762340036,0.09460694698354662,0.0009140767824497258,0.8985765124555161,0.10142348754448399,0.09991480133219735
183,25815,2187,1976,200,11,0.9035208047553727,0.09144947416552354,0.005029721079103796,0.8989022400237353,0.10109775997626465,0.10029052876234747
184,25814,2188,1986,196,6,0.9076782449725777,0.08957952468007313,0.002742230347349177,0.8984647333679449,0.10153526663205518,0.10037189122181762
185,25814,2188,1986,197,5,0.9076782449725777,0.090036563071298,0.0022851919561243145,0.896774193548387,0.1032258064516129,0.10048810722863562
186,25816,2189,1997,188,4,0.9122887163088168,0.0858839652809502,0.001827318410232983,0.8965824004744607,0.10341759952553933,0.10020917260613572
187,25818,2188,1963,223,2,0.8971663619744058,0.10191956124314443,0.0009140767824497258,0.8967818478422067,0.10321815215779327,0.10128592454876442
188,25816,2187,1953,225,9,0.8930041152263375,0.102880658436214,0.00411522633744856,0.8974187805963507,0.10258121940364931,0.10233963433529594
189,25811,2188,1954,227,7,0.8930530164533821,0.10374771480804387,0.0031992687385740404,0.8976488911963213,0.1023511088036787,0.10313432257564605
