step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
190,25812,2188,1994,189,5,0.9113345521023766,0.08638025594149909,0.0022851919561243145,0.8988872403560831,0.10111275964391692,0.10254920192158685
191,25810,2188,1943,241,4,0.8880255941499086,0.11014625228519195,0.0018281535648994515,0.8971373479679621,0.10286265203203797,0.10410693529639675
192,25811,2187,1980,200,7,0.9053497942386831,0.09144947416552354,0.003200731595793324,0.8959121596557608,0.1040878403442392,0.10387044283445043
193,25811,2187,1982,201,4,0.9062642889803384,0.09190672153635117,0.001828989483310471,0.8950218858965798,0.10497811410342013,0.10375421331990237
194,25809,2187,1971,210,6,0.9012345679012346,0.09602194787379972,0.0027434842249657062,0.8961858118135946,0.10381418818640546,0.10403347669417645
195,25805,2188,1949,230,9,0.8907678244972578,0.10511882998171847,0.004113345521023766,0.8936517353900919,0.10634826460990804,0.10494090292578957
196,25809,2188,1985,200,3,0.9072212065813529,0.09140767824497258,0.0013711151736745886,0.8935459940652819,0.1064540059347181,0.10469216164903716
197,25802,2187,1958,221,8,0.8952903520804756,0.10105166895290352,0.003657978966620942,0.8934480967574386,0.1065519032425614,0.1053019145802651
198,25801,2187,1946,234,7,0.8898033836305441,0.10699588477366255,0.003200731595793324,0.8923031247680546,0.10769687523194538,0.10639122514631216
199,25801,2187,1953,229,5,0.8930041152263375,0.10470964791952446,0.002286236854138089,0.8915608995769316,0.10843910042306835,0.1071276307119879
200,25801,2188,1957,223,8,0.8944241316270567,0.10191956124314443,0.003656307129798903,0.893026706231454,0.10697329376854599,0.10774776171466222
201,25805,2189,1978,207,4,0.9036089538602101,0.09456372772955687,0.001827318410232983,0.8931167482569352,0.10688325174306483,0.10765355551249758
202,25802,2188,1950,230,8,0.8912248628884827,0.10511882998171847,0.003656307129798903,0.8904302670623145,0.10956973293768546,0.10851871947911014
203,25807,2188,1968,214,6,0.8994515539305301,0.09780621572212066,0.002742230347349177,0.890999480596572,0.10900051940342806,0.10861394195373349
204,25803,2187,1929,250,8,0.8820301783264746,0.11431184270690443,0.003657978966620942,0.889795918367347,0.11020408163265306,0.11006472115645467
205,25805,2187,1932,249,6,0.8834019204389575,0.11385459533607682,0.0027434842249657062,0.8895814781834372,0.11041852181656278,0.1112187560550281
206,25805,2187,1941,242,4,0.887517146776406,0.11065386374028349,0.001828989483310471,0.8883282629665356,0.11167173703346442,0.11207130401085061
207,25811,2187,1957,228,2,0.8948331047096479,0.10425240054869685,0.0009144947416552355,0.8893588601959038,0.11064113980409616,0.11247142691100694
208,25806,2187,1924,254,9,0.8797439414723366,0.11614083219021491,0.00411522633744856,0.8862995398545347,0.11370046014546534,0.11392699372239014
209,25806,2187,1933,245,9,0.8838591678097851,0.11202560585276634,0.00411522633744856,0.8845440379906507,0.11545596200934927,0.11485700999767495
210,25807,2188,1952,231,5,0.8921389396709324,0.10557586837294333,0.0022851919561243145,0.8839676533867498,0.11603234661325024,0.11524005114891309
211,25808,2188,1957,224,7,0.8944241316270567,0.10237659963436929,0.0031992687385740404,0.8840676457498887,0.11593235425011127,0.11539057656540608
212,25809,2189,1946,235,8,0.8889904065783463,0.10735495660118775,0.003654636820465966,0.8819516535666617,0.11804834643333828,0.11592855205548452
213,25807,2188,1929,251,8,0.8816270566727605,0.11471663619744059,0.003656307129798903,0.879691440439104,0.120308559560896,0.11694501491843298
214,25809,2189,1909,270,10,0.8720877112836912,0.12334399269072636,0.0045682960255824575,0.8796440489432703,0.1203559510567297,0.11864078422255803
215,25816,2189,1917,264,8,0.8757423481041572,0.12060301507537688,0.003654636820465966,0.8792080676256859,0.1207919323743141,0.12000309885342424
216,25820,2188,1920,262,6,0.8775137111517367,0.11974405850091407,0.002742230347349177,0.8801720302535964,0.11982796974640368,0.12122385747482571
217,25818,2188,1931,246,11,0.8825411334552102,0.11243144424131626,0.005027422303473492,0.8800148312940304,0.11998516870596959,0.12177550546130607
218,25820,2188,1936,243,9,0.8848263254113345,0.11106032906764168,0.004113345521023766,0.8781518837140314,0.12184811628596856,0.12219209914794733
219,25820,2188,1926,257,5,0.8802559414990859,0.11745886654478976,0.0022851919561243145,0.875852862652032,0.12414713734796796,0.12300542215336949
220,25815,2188,1926,252,10,0.8802559414990859,0.11517367458866545,0.004570383912248629,0.8752131682360792,0.12478683176392082,0.12345535541351928
221,25812,2188,1911,265,12,0.873400365630713,0.12111517367458867,0.005484460694698354,0.8751854049243548,0.12481459507564521,0.1243220207655354
222,25810,2188,1898,281,9,0.8674588665447898,0.12842778793418647,0.004113345521023766,0.8745735054146269,0.12542649458537308,0.1256489732661759
223,25814,2189,1909,269,11,0.8720877112836912,0.12288716308816812,0.005025125628140704,0.8726180766664196,0.12738192333358048,0.12659797009374757
224,25813,2188,1916,260,12,0.8756855575868373,0.11882998171846434,0.005484460694698354,0.871644668545158,0.12835533145484207,0.1272227172355015
225,25817,2188,1893,287,8,0.8651736745886655,0.13117001828153566,0.003656307129798903,0.8708098487095818,0.12919015129041828,0.12894604330479917
226,25813,2188,1897,276,15,0.8670018281535649,0.12614259597806216,0.006855575868372943,0.8698843416370107,0.13011565836298933,0.1300894897919653
227,25820,2189,1895,284,10,0.8656920968478757,0.1297396071265418,0.0045682960255824575,0.8693556758359902,0.13064432416400978,0.1314872192099148
228,25828,2188,1917,267,4,0.8761425959780622,0.12202925045703839,0.0018281535648994515,0.8692718374610707,0.13072816253892927,0.13202725724020442
229,25827,2188,1899,280,9,0.8679159049360147,0.12797074954296161,0.004113345521023766,0.8668000889481877,0.1331999110518123,0.13307778681225074
230,25827,2188,1920,258,10,0.8775137111517367,0.11791590493601463,0.004570383912248629,0.8648428232502966,0.13515717674970343,0.13303906764238974
231,25829,2188,1911,268,9,0.873400365630713,0.12248628884826325,0.004113345521023766,0.8632016015422258,0.13679839845777414,0.1334546440048008
232,25830,2189,1900,281,8,0.8679762448606669,0.12836911831886708,0.003654636820465966,0.862467580585402,0.137532419414598,0.13422377080913667
233,25831,2189,1917,262,10,0.8757423481041572,0.11968935587026039,0.0045682960255824575,0.8614814814814815,0.1385185185185185,0.13425728775502305
234,25831,2188,1881,296,11,0.8596892138939671,0.13528336380255943,0.005027422303473492,0.8629761375426115,0.13702386245738846,0.1357283883705625
235,25830,2189,1904,273,12,0.8698035632708999,0.1247144814984011,0.00548195523069895,0.863080684596577,0.13691931540342298,0.1360046457607433
236,25827,2190,1886,288,16,0.8611872146118722,0.13150684931506848,0.0073059360730593605,0.8618723152125611,0.1381276847874389,0.13694970379835056
237,25832,2190,1870,308,12,0.8538812785388128,0.14063926940639268,0.005479452054794521,0.8633333333333333,0.13666666666666666,0.13847166305357697
238,25846,2190,1889,296,5,0.8625570776255708,0.13515981735159818,0.00228310502283105,0.8619770455386894,0.13802295446131063,0.13928654337228197
239,25845,2189,1893,283,13,0.8647784376427593,0.12928277752398357,0.005938784833257195,0.8626129462301881,0.1373870537698119,0.1396014703037338
240,25848,2188,1894,287,7,0.8656307129798904,0.13117001828153566,0.0031992687385740404,0.8612181387077653,0.13878186129223474,0.14001083255957908
241,25844,2188,1868,307,13,0.8537477148080439,0.1403107861060329,0.005941499085923218,0.8593761576646662,0.1406238423353338,0.14123200742919054
242,25849,2189,1911,269,9,0.8730013704888077,0.12288716308816812,0.004111466423024212,0.857100547904635,0.14289945209536503,0.14089519904058184
243,25843,2189,1900,275,14,0.8679762448606669,0.12562814070351758,0.006395614435815441,0.8561273602369492,0.14387263976305073,0.14088921564833803
244,25849,2189,1885,298,6,0.8611238008222933,0.13613522156235724,0.002740977615349475,0.8558311736393929,0.14416882636060718,0.1417849820109095
245,25854,2189,1874,308,7,0.8560986751941526,0.1407035175879397,0.0031978072179077205,0.8530174009626065,0.14698259903739355,0.1429566024599675
246,25854,2189,1901,276,12,0.8684330744632253,0.12608497030607582,0.00548195523069895,0.8546679499518768,0.1453320500481232,0.14284056625667207
247,25857,2189,1858,324,7,0.8487894015532207,0.14801279122887162,0.0031978072179077205,0.854657189397305,0.1453428106026951,0.14471903159685964
248,25858,2189,1864,313,12,0.8515303791685701,0.14298766560073092,0.00548195523069895,0.8541296625222025,0.1458703374777975,0.14583494469796582
249,25865,2190,1871,308,11,0.854337899543379,0.14063926940639268,0.00502283105022831,0.8540772532188842,0.1459227467811159,0.14680069592112893
250,25866,2188,1891,288,9,0.8642595978062158,0.1316270566727605,0.004113345521023766,0.8552076393515434,0.14479236064845658,0.14683368128044538
251,25857,2189,1891,278,20,0.8638647784376428,0.1269986295111923,0.009136592051164915,0.8526931044687778,0.14730689553122225,0.14653672119735467
252,25855,2190,1879,296,15,0.8579908675799087,0.13515981735159818,0.00684931506849315,0.8509174311926605,0.14908256880733944,0.14685747437632954
253,25860,2191,1901,283,7,0.8676403468735737,0.12916476494751256,0.003194888178913738,0.8507286041867002,0.1492713958132998,0.14644238205723126
254,25860,2191,1896,283,12,0.8653582838886353,0.12916476494751256,0.005476951163852123,0.8496412987205089,0.15035870127949116,0.14609435421500386
255,25860,2190,1882,298,10,0.8593607305936073,0.13607305936073058,0.0045662100456621,0.8495968040245616,0.15040319597543833,0.14644238205723126
256,25861,2189,1872,306,11,0.8551850159890361,0.1397898583828232,0.005025125628140704,0.8496040263489009,0.1503959736510991,0.14705541162368044
257,25859,2189,1888,287,14,0.862494289629968,0.13111009593421655,0.006395614435815441,0.851221317542561,0.14877868245743894,0.14683475772458332
258,25856,2189,1884,291,14,0.860666971219735,0.13293741434444953,0.006395614435815441,0.8510213143872114,0.14897868561278862,0.1468904702970297
259,25858,2189,1904,275,10,0.8698035632708999,0.12562814070351758,0.0045682960255824575,0.8525427492782589,0.14745725072174107,0.146221672209761
260,25854,2189,1878,301,10,0.8579259936043856,0.13750571037003198,0.0045682960255824575,0.8529128728995484,0.14708712710045155,0.14655372476212578
261,25853,2188,1879,298,11,0.8587751371115173,0.13619744058500913,0.005027422303473492,0.8541697526292401,0.1458302473707599,0.14663675395505357
262,25848,2188,1903,272,13,0.8697440585009141,0.12431444241316271,0.005941499085923218,0.8539151048225795,0.14608489517742054,0.14562055091303003
263,25847,2189,1873,306,10,0.8556418455915943,0.1397898583828232,0.0045682960255824575,0.8542761940022214,0.1457238059977786,0.1459743877432584
264,25849,2190,1879,300,11,0.8579908675799087,0.136986301369863,0.00502283105022831,0.8538119911176906,0.1461880088823094,0.14600177956594065
265,25848,2189,1859,316,14,0.8492462311557789,0.14435815440840566,0.006395614435815441,0.8528170578218701,0.14718294217812986,0.1467424945837202
266,25854,2189,1863,316,10,0.8510735495660119,0.14435815440840566,0.0045682960255824575,0.8535880915352144,0.1464119084647856,0.14755937185735282
267,25854,2188,1871,305,12,0.8551188299817185,0.13939670932358317,0.005484460694698354,0.8529956306006072,0.14700436939939274,0.14798483793610273
268,25851,2188,1889,287,12,0.863345521023766,0.13117001828153566,0.005484460694698354,0.8532918610679109,0.14670813893208917,0.14776991218908359
269,25851,2189,1884,297,8,0.860666971219735,0.135678391959799,0.003654636820465966,0.8513993780541982,0.14860062194580187,0.14800201152760048
270,25849,2190,1849,327,14,0.8442922374429224,0.14931506849315068,0.006392694063926941,0.8498149518874908,0.15018504811250924,0.14940616658284653
271,25848,2190,1875,300,15,0.8561643835616438,0.136986301369863,0.00684931506849315,0.8479757234845682,0.15202427651543188,0.14952800990405446
272,25853,2189,1862,316,11,0.8506167199634537,0.14435815440840566,0.005025125628140704,0.848893166506256,0.15110683349374399,0.15038873631686844
273,25860,2189,1834,347,8,0.8378254910918228,0.1585198720877113,0.003654636820465966,0.8490007401924501,0.15099925980754997,0.15235885537509666
274,25862,2190,1867,309,14,0.8525114155251141,0.1410958904109589,0.006392694063926941,0.845652978172401,0.15434702182759896,0.15273374062330833
275,25861,2189,1874,300,15,0.8560986751941526,0.13704888076747374,0.006852444038373686,0.8459887507400828,0.1540112492599171,0.152971656161788
276,25857,2189,1865,307,17,0.8519872087711283,0.14024668798538145,0.0077661032434901784,0.8449641086361281,0.15503589136387183,0.15349808562478245
277,25861,2190,1862,315,13,0.8502283105022831,0.14383561643835616,0.005936073059360731,0.8430241159934901,0.15697588400650983,0.15424770890530143
278,25859,2190,1877,300,13,0.8570776255707763,0.136986301369863,0.005936073059360731,0.8433200177541056,0.15667998224589436,0.15418229629916083
279,25856,2189,1843,332,14,0.841936957514847,0.1516674280493376,0.006395614435815441,0.8437060608303115,0.15629393916968845,0.15539913366336633
280,25850,2190,1851,317,22,0.8452054794520548,0.14474885844748858,0.01004566210045662,0.8425220158366018,0.1574779841633982,0.1558220502901354
281,25856,2190,1845,336,9,0.8424657534246576,0.15342465753424658,0.00410958904109589,0.8414742451154529,0.15852575488454707,0.1569074876237624
282,25859,2189,1896,287,6,0.866148926450434,0.13111009593421655,0.002740977615349475,0.8430051813471503,0.15699481865284975,0.15592250280366604
283,25861,2189,1852,327,10,0.8460484239378712,0.14938328003654636,0.0045682960255824575,0.8410301953818827,0.15896980461811722,0.1567998143923282
284,25858,2188,1872,299,17,0.8555758683729433,0.136654478976234,0.007769652650822669,0.8409477971121807,0.15905220288781932,0.1564699512723335
285,25856,2188,1838,336,14,0.840036563071298,0.15356489945155394,0.006398537477148081,0.841306279620853,0.15869372037914692,0.15760365099009901
286,25855,2189,1841,334,14,0.8410232983097304,0.1525810872544541,0.006395614435815441,0.8428962760050345,0.15710372399496558,0.15830593695610135
287,25860,2190,1850,330,10,0.8447488584474886,0.1506849315068493,0.0045662100456621,0.8413262285375962,0.1586737714624038,0.15877803557617942
288,25856,2189,1877,295,17,0.8574691640018273,0.1347647327546825,0.0077661032434901784,0.8419572137093789,0.15804278629062107,0.15795173267326731
289,25852,2189,1860,316,13,0.8497030607583371,0.14435815440840566,0.005938784833257195,0.8406365655070318,0.15936343449296816,0.15797617205632059
290,25854,2189,1846,327,16,0.8433074463225217,0.14938328003654636,0.007309273640931932,0.8386380458919319,0.16136195410806808,0.1585441324359867
291,25853,2190,1836,336,18,0.8383561643835616,0.15342465753424658,0.00821917808219178,0.83863569103285,0.16136430896715004,0.15932386957026265
292,25852,2190,1840,334,16,0.8401826484018264,0.15251141552511416,0.0073059360730593605,0.8401775804661488,0.1598224195338513,0.15998762184743928
293,25850,2189,1867,306,16,0.8529008679762449,0.1397898583828232,0.007309273640931932,0.8412287194670615,0.15877128053293857,0.15961315280464217
294,25842,2188,1848,324,16,0.8446069469835467,0.1480804387568556,0.007312614259597806,0.8388506257868622,0.16114937421313782,0.15989474498877795
295,25841,2189,1830,344,15,0.8359981726815897,0.15714938328003655,0.006852444038373686,0.838086067698689,0.16191393230131101,0.16094578383189506
296,25846,2190,1820,355,15,0.8310502283105022,0.16210045662100456,0.00684931506849315,0.8360728565082186,0.16392714349178142,0.1623848951481854
297,25848,2189,1833,339,17,0.8373686614892645,0.15486523526724533,0.0077661032434901784,0.8378258293838863,0.16217417061611375,0.16314608480346643
298,25851,2188,1863,316,9,0.8514625228519196,0.14442413162705667,0.004113345521023766,0.838308273461225,0.1616917265387749,0.16281768596959498
299,25846,2187,1853,316,18,0.8472793781435757,0.1444901691815272,0.00823045267489712,0.8372851215174867,0.16271487848251334,0.16284918362609302
300,25848,2189,1808,369,12,0.8259479214253084,0.16857012334399268,0.00548195523069895,0.8336665926090499,0.16633340739095015,0.16473228102754564
301,25856,2188,1840,335,13,0.8409506398537477,0.15310786106032906,0.005941499085923218,0.8323087178727502,0.16769128212724985,0.16510674504950495
302,25857,2189,1836,342,11,0.8387391502969392,0.15623572407492006,0.005025125628140704,0.832987859046491,0.16701214095350903,0.16575782186641916
303,25857,2188,1852,322,14,0.8464351005484461,0.14716636197440586,0.006398537477148081,0.8341355053683821,0.16586449463161793,0.16564179912596202
304,25853,2189,1858,315,16,0.8487894015532207,0.1439013248058474,0.007309273640931932,0.8319514361859639,0.16804856381403613,0.16524194484199126
305,25849,2189,1838,336,15,0.8396528095020558,0.1534947464595706,0.006852444038373686,0.830557406173662,0.169442593826338,0.16573174977755425
306,25860,2190,1851,332,7,0.8452054794520548,0.15159817351598173,0.0031963470319634705,0.8296329188869154,0.17036708111308466,0.16589327146171692
307,25864,2190,1824,356,10,0.8328767123287671,0.16255707762557078,0.0045662100456621,0.8309160870208673,0.16908391297913275,0.16698886483142591
308,25868,2189,1828,350,11,0.8350845134764733,0.15989036089538602,0.005025125628140704,0.8331729701724521,0.16682702982754793,0.1676202257615587
309,25872,2189,1832,345,12,0.8369118318867063,0.1576062128825948,0.00548195523069895,0.8332593250444049,0.16674067495559503,0.16805813234384662
310,25867,2189,1797,370,22,0.8209227957971676,0.16902695294655093,0.010050251256281407,0.8324948209529447,0.16750517904705534,0.16944369273591836
311,25866,2191,1861,306,24,0.8493838429940667,0.13966225467822913,0.010953902327704245,0.8303267780570752,0.16967322194292475,0.1682517590659553
312,25866,2191,1835,342,14,0.837517115472387,0.1560931081697855,0.006389776357827476,0.8312264360168552,0.16877356398314483,0.16859970617799427
313,25863,2192,1862,308,22,0.8494525547445255,0.14051094890510948,0.010036496350364963,0.830586148274078,0.1694138517259221,0.16757530062251091
314,25855,2191,1847,320,24,0.8429940666362392,0.1460520310360566,0.010953902327704245,0.828575654488981,0.17142434551101907,0.16716302456004642
315,25855,2190,1863,316,11,0.8506849315068493,0.14429223744292238,0.00502283105022831,0.8297321296433329,0.17026787035666716,0.1663894797911429
316,25852,2190,1825,347,18,0.8333333333333334,0.15844748858447488,0.00821917808219178,0.8282775969221663,0.17172240307783368,0.16695033266285006
317,25852,2190,1859,315,16,0.8488584474885845,0.14383561643835616,0.0073059360730593605,0.8300643919769077,0.1699356080230923,0.16617669812780442
318,25843,2187,1860,308,19,0.850480109739369,0.14083219021490626,0.008687700045724738,0.8307772097503149,0.16922279024968512,0.16522849514375265
319,25845,2188,1839,338,11,0.8404936014625228,0.15447897623400367,0.005027422303473492,0.8331481069867378,0.1668518930132622,0.16540917005223446
320,25845,2187,1826,350,11,0.83493369913123,0.1600365797896662,0.005029721079103796,0.8331110123017638,0.16688898769823626,0.16602824530857033
321,25847,2187,1841,334,12,0.8417924096936442,0.15272062185642432,0.0054869684499314125,0.8349147516679022,0.16508524833209784,0.16593801988625373
322,25841,2186,1841,333,12,0.8421774931381518,0.15233302836230558,0.0054894784995425435,0.8384370134203307,0.1615629865796693,0.1657830579311946
323,25836,2188,1874,295,19,0.856489945155393,0.13482632541133455,0.008683729433272395,0.8366182572614108,0.16338174273858921,0.16411209165505497
324,25840,2189,1845,336,8,0.8428506167199634,0.1534947464595706,0.003654636820465966,0.83596354745499,0.16403645254501,0.16408668730650156
325,25842,2189,1845,331,13,0.8428506167199634,0.15121059844677937,0.005938784833257195,0.8344934834123223,0.16550651658767773,0.1638418079096045
326,25841,2190,1836,336,18,0.8383561643835616,0.15342465753424658,0.00821917808219178,0.8337527757216876,0.16624722427831237,0.16392554467706358
327,25841,2189,1857,316,16,0.8483325719506624,0.14435815440840566,0.007309273640931932,0.8351973927857196,0.16480260721428042,0.16330637359235323
328,25845,2190,1830,347,13,0.8356164383561644,0.15844748858447488,0.005936073059360731,0.8358507330075522,0.1641492669924478,0.1640936351325208
329,25853,2190,1852,328,10,0.845662100456621,0.14977168949771688,0.0045662100456621,0.8349126443588984,0.16508735564110158,0.16404285769543187
330,25860,2190,1847,334,9,0.8433789954337899,0.15251141552511416,0.00410958904109589,0.8333950114721338,0.16660498852786618,0.16438515081206498
331,25859,2188,1840,334,14,0.8409506398537477,0.1526508226691042,0.006398537477148081,0.8346660743373315,0.16533392566266844,0.16462353532619203
332,25860,2189,1861,310,18,0.8501598903608953,0.1416171767930562,0.008222932846048425,0.8346905537459284,0.16530944625407165,0.16395978344934262
333,25858,2189,1843,329,17,0.841936957514847,0.15029693924166285,0.0077661032434901784,0.8350973281030272,0.16490267189697283,0.16412715600587827
334,25863,2190,1850,329,11,0.8447488584474886,0.1502283105022831,0.00502283105022831,0.835072142064373,0.1649278579356271,0.164095425898001
335,25866,2190,1835,341,14,0.8378995433789954,0.15570776255707763,0.006392694063926941,0.8328525996597885,0.16714740034021153,0.1646176447846594
336,25862,2189,1838,332,19,0.8396528095020558,0.1516674280493376,0.00867976244860667,0.8343199644812787,0.16568003551872132,0.16468177248472662
337,25858,2189,1865,304,20,0.8519872087711283,0.13887619917770672,0.009136592051164915,0.834418948926721,0.16558105107327906,0.16370175574290355
338,25855,2190,1855,321,14,0.8470319634703196,0.14657534246575343,0.006392694063926941,0.8348623853211009,0.1651376146788991,0.16348868690775478
339,25858,2191,1819,357,15,0.8302145139205842,0.16293929712460065,0.006846188954815153,0.8334196316295583,0.1665803683704416,0.16470724727357103
340,25863,2190,1844,333,13,0.8420091324200913,0.15205479452054796,0.005936073059360731,0.8341719698090869,0.16582803019091313,0.16483006611761977
341,25857,2188,1838,334,16,0.840036563071298,0.1526508226691042,0.007312614259597806,0.8355789161978087,0.16442108380219128,0.16502301117685733
342,25859,2188,1852,325,11,0.8464351005484461,0.14853747714808044,0.005027422303473492,0.8363326668147819,0.1636673331852181,0.16477822034881473
343,25863,2188,1861,318,9,0.8505484460694699,0.1453382084095064,0.004113345521023766,0.83492557209509,0.16507442790491003,0.16428875227158488
344,25862,2189,1809,367,13,0.8264047510278666,0.1676564641388762,0.005938784833257195,0.8336170527718155,0.16638294722818445,0.16572577526873405
345,25869,2189,1838,336,15,0.8396528095020558,0.1534947464595706,0.006852444038373686,0.8332346410066618,0.16676535899333828,0.16587421237774944
346,25867,2189,1867,307,15,0.8529008679762449,0.14024668798538145,0.006852444038373686,0.8334073416222617,0.16659265837773832,0.16495921444311284
347,25860,2189,1819,353,17,0.8309730470534491,0.16126084970306076,0.0077661032434901784,0.8348134991119005,0.16518650088809947,0.1660092807424594
348,25859,2190,1842,332,16,0.8410958904109589,0.15159817351598173,0.0073059360730593605,0.8325811940519346,0.1674188059480654,0.16597702927414054
349,25863,2191,1818,360,13,0.8297581013235965,0.16430853491556366,0.005933363760839799,0.830929664965609,0.16907033503439095,0.16711131732590961
350,25866,2190,1836,338,16,0.8383561643835616,0.154337899543379,0.0073059360730593605,0.8320633276614633,0.16793667233853665,0.16732390010051806
351,25867,2189,1839,338,12,0.840109639104614,0.15440840566468708,0.00548195523069895,0.8320509026339153,0.16794909736608465,0.1675493872501643
352,25872,2189,1842,336,11,0.8414801279122888,0.1534947464595706,0.005025125628140704,0.8320876193295346,0.1679123806704655,0.16774891774891776
353,25871,2189,1830,344,15,0.8359981726815897,0.15714938328003655,0.006852444038373686,0.8305222666074863,0.16947773339251368,0.16825789494028062
354,25877,2189,1842,335,12,0.8414801279122888,0.15303791685701235,0.00548195523069895,0.8297085367657937,0.17029146323420624,0.16837345905630483
355,25878,2189,1818,358,13,0.8305162174508908,0.163544997715852,0.005938784833257195,0.8286855536652119,0.17131444633478807,0.16929438132776875
356,25877,2189,1835,340,14,0.838282320694381,0.15532206486980357,0.006395614435815441,0.8303254437869823,0.16967455621301775,0.16937821231209182
357,25881,2189,1804,374,11,0.8241206030150754,0.1708542713567839,0.005025125628140704,0.8297337278106509,0.17026627218934912,0.170858931262316
358,25884,2190,1827,348,15,0.8342465753424657,0.1589041095890411,0.00684931506849315,0.8283052351375333,0.17169476486246674,0.17114819966002162
359,25876,2190,1856,313,21,0.8474885844748858,0.14292237442922373,0.009589041095890411,0.8280476084867302,0.17195239151326977,0.1701963209151337
360,25873,2190,1871,302,17,0.854337899543379,0.13789954337899543,0.007762557077625571,0.8276652373207156,0.17233476267928435,0.1689792447725428
361,25874,2191,1835,342,14,0.837517115472387,0.1560931081697855,0.006389776357827476,0.8265947224480745,0.1734052775519255,0.16932055345134112
362,25874,2191,1807,371,13,0.824737562756732,0.16932907348242812,0.005933363760839799,0.8260291183208928,0.17397088167910724,0.17044136971477158
363,25877,2190,1819,353,18,0.8305936073059361,0.16118721461187216,0.00821917808219178,0.8276015087641446,0.17239849123585532,0.1708853421957723
364,25877,2189,1851,325,13,0.845591594335313,0.14846962083142987,0.005938784833257195,0.8296833382657591,0.1703166617342409,0.17026703249990338
365,25876,2189,1801,376,12,0.8227501142074006,0.1717679305619004,0.00548195523069895,0.8298439002737293,0.17015609972627063,0.17162621734425723
366,25880,2190,1828,347,15,0.8347031963470319,0.15844748858447488,0.00684931506849315,0.8276754677908439,0.17232453220915614,0.17167697063369397
367,25878,2189,1802,373,14,0.8232069438099588,0.17039744175422566,0.006395614435815441,0.8277851753217932,0.17221482467820684,0.1728881675554525
368,25875,2189,1794,376,19,0.8195523069894929,0.1717679305619004,0.00867976244860667,0.8288081674927869,0.17119183250721315,0.17406763285024154
369,25872,2189,1856,312,21,0.8478757423481041,0.14253083599817268,0.009593421653723162,0.82836428201524,0.17163571798475993,0.17273500309214596
370,25863,2189,1848,322,19,0.8442211055276382,0.14709913202375513,0.00867976244860667,0.8283030034028702,0.17169699659712975,0.17202180721494026
