step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
371,25858,2191,1785,384,22,0.8146964856230032,0.17526243724326793,0.010041077133728891,0.8248687809566053,0.17513121904339468,0.1736406527960399
372,25867,2192,1795,387,10,0.8188868613138686,0.17655109489051096,0.004562043795620438,0.8205336684159953,0.17946633158400474,0.1750106313062976
373,25865,2190,1804,368,18,0.8237442922374429,0.1680365296803653,0.00821917808219178,0.8225329190708685,0.17746708092913152,0.17583607191185
374,25861,2188,1833,336,19,0.8377513711151737,0.15356489945155394,0.008683729433272395,0.8252887177968611,0.1747112822031389,0.17543791810061482
375,25860,2189,1822,353,14,0.8323435358611238,0.16126084970306076,0.006395614435815441,0.8232289584721297,0.17677104152787032,0.17583139984532095
376,25862,2190,1844,329,17,0.8420091324200913,0.1502283105022831,0.007762557077625571,0.8196612175456764,0.18033878245432355,0.17531513417369113
377,25857,2190,1829,340,21,0.8351598173515982,0.1552511415525114,0.009589041095890411,0.8199778024417315,0.1800221975582686,0.17527168658390377
378,25852,2189,1763,406,20,0.8053905893101873,0.18547281863864779,0.009136592051164915,0.8207386573902746,0.1792613426097254,0.17766517097323226
379,25864,2189,1806,372,11,0.8250342622201918,0.16994061215166742,0.005025125628140704,0.8218224887112295,0.17817751128877046,0.17824002474481906
380,25860,2189,1832,339,18,0.8369118318867063,0.15486523526724533,0.008222932846048425,0.824500370096225,0.175499629903775,0.17757153905645784
381,25856,2189,1797,370,22,0.8209227957971676,0.16902695294655093,0.010050251256281407,0.8231070979202132,0.17689290207978683,0.17837252475247525
382,25856,2190,1812,360,18,0.8273972602739726,0.1643835616438356,0.00821917808219178,0.8180204172214824,0.18197958277851753,0.17848855198019803
383,25858,2191,1810,363,18,0.8261068005476951,0.1656777727065267,0.008215426745778184,0.8188003845869388,0.18119961541306118,0.17878412870291593
384,25859,2189,1823,352,14,0.8328003654636821,0.16080402010050251,0.006395614435815441,0.8215263898141979,0.17847361018580205,0.17854518736223365
385,25859,2188,1839,332,17,0.8404936014625228,0.15173674588665448,0.007769652650822669,0.8212381516587678,0.17876184834123224,0.1776944197378089
386,25850,2189,1812,353,24,0.8277752398355414,0.16126084970306076,0.0109639104613979,0.8198238211562662,0.1801761788437338,0.17771760154738878
387,25856,2189,1806,373,10,0.8250342622201918,0.17039744175422566,0.0045682960255824575,0.819231623362203,0.18076837663779702,0.17825649752475248
388,25857,2190,1812,359,19,0.8273972602739726,0.1639269406392694,0.008675799086757991,0.8180876258140912,0.18191237418590883,0.17828827783578916
389,25853,2190,1810,356,24,0.8264840182648402,0.16255707762557078,0.010958904109589041,0.8188545212372355,0.18114547876276454,0.17831586276254208
390,25847,2189,1810,358,21,0.8268615806304248,0.163544997715852,0.009593421653723162,0.8217961057229585,0.17820389427704153,0.17835725616125664
391,25843,2190,1797,374,19,0.8205479452054795,0.17077625570776256,0.008675799086757991,0.8215263898141979,0.17847361018580205,0.17904268080331232
392,25838,2190,1815,350,25,0.8287671232876712,0.1598173515981735,0.01141552511415525,0.8204767545158425,0.17952324548415755,0.17880640916479604
393,25837,2190,1812,357,21,0.8273972602739726,0.16301369863013698,0.009589041095890411,0.8212646231304606,0.17873537686953947,0.17881332972094283
394,25830,2189,1802,361,26,0.8232069438099588,0.16491548652352672,0.01187756966651439,0.821373028215952,0.178626971784048,0.1789005032907472
395,25833,2190,1829,345,16,0.8351598173515982,0.15753424657534246,0.0073059360730593605,0.8204235781990521,0.17957642180094788,0.17814423411914992
396,25831,2189,1846,326,17,0.8433074463225217,0.1489264504339881,0.0077661032434901784,0.8205394190871369,0.17946058091286307,0.17688049243157447
397,25834,2188,1789,387,12,0.8176416819012797,0.17687385740402195,0.005484460694698354,0.819178894323403,0.180821105676597,0.17813733839126733
398,25819,2188,1810,347,31,0.8272394881170019,0.1585923217550274,0.01416819012797075,0.8187208182020307,0.1812791817979693,0.177698594058639
399,25823,2188,1771,403,14,0.8094149908592322,0.18418647166361973,0.006398537477148081,0.8203321963517722,0.1796678036482278,0.17949115129922938
400,25829,2188,1821,352,15,0.8322669104204753,0.16087751371115175,0.006855575868372943,0.8224084235503485,0.17759157644965148,0.1791784428355724
401,25822,2189,1793,374,22,0.8190954773869347,0.1708542713567839,0.010050251256281407,0.8204786248796029,0.17952137512039712,0.17988536906513825
402,25830,2188,1823,352,13,0.833180987202925,0.16087751371115175,0.005941499085923218,0.8210737060655494,0.17892629393445053,0.17959736740224544
403,25831,2188,1801,371,16,0.823126142595978,0.16956124314442414,0.007312614259597806,0.8190779721316336,0.18092202786836645,0.18013239905539855
404,25824,2189,1789,373,27,0.8172681589767017,0.17039744175422566,0.012334399269072635,0.8190977109415513,0.18090228905844877,0.18068463444857497
405,25831,2190,1776,400,14,0.810958904109589,0.182648401826484,0.006392694063926941,0.818,0.182,0.18206805776005575
406,25835,2190,1785,383,22,0.815068493150685,0.17488584474885846,0.01004566210045662,0.8187472234562416,0.18125277654375832,0.18289142635958971
407,25833,2191,1820,343,28,0.8306709265175719,0.15654952076677317,0.012779552715654952,0.8171724648408586,0.18282753515914138,0.18220880269422832
408,25834,2190,1811,362,17,0.8269406392694064,0.16529680365296803,0.007762557077625571,0.8144390966308774,0.18556090336912254,0.1823565843462104
409,25842,2190,1790,385,15,0.817351598173516,0.17579908675799086,0.00684931506849315,0.8134626777251185,0.1865373222748815,0.183344942341924
410,25853,2191,1820,360,11,0.8306709265175719,0.16430853491556366,0.005020538566864446,0.8115427302996671,0.18845726970033297,0.18326693227091634
411,25855,2188,1795,376,17,0.8203839122486288,0.17184643510054845,0.007769652650822669,0.8149025998074216,0.18509740019257834,0.18394894604525236
412,25856,2188,1798,371,19,0.8217550274223034,0.16956124314442414,0.008683729433272395,0.8144856698511442,0.18551433014885582,0.18428991336633663
413,25858,2190,1804,369,17,0.8237442922374429,0.1684931506849315,0.007762557077625571,0.8137211367673179,0.18627886323268206,0.18439167762394618
414,25861,2190,1795,378,17,0.819634703196347,0.1726027397260274,0.007762557077625571,0.8134941185174225,0.1865058814825775,0.18483430648466803
415,25866,2190,1822,354,14,0.8319634703196347,0.16164383561643836,0.006392694063926941,0.8131981948657246,0.18680180513427536,0.18418000463929482
416,25864,2190,1783,392,15,0.8141552511415525,0.17899543378995433,0.00684931506849315,0.813387573964497,0.18661242603550296,0.1850448499845345
417,25870,2189,1800,374,15,0.8222932846048424,0.1708542713567839,0.006852444038373686,0.8150943396226416,0.18490566037735848,0.18507924236567452
418,25868,2189,1821,348,20,0.8318867062585655,0.15897670169026953,0.009136592051164915,0.8154039656703167,0.18459603432968333,0.18424308025359518
419,25871,2191,1800,376,15,0.8215426745778184,0.1716111364673665,0.006846188954815153,0.8150968505101286,0.18490314948987135,0.18449228866298173
420,25867,2192,1791,374,27,0.8170620437956204,0.17062043795620438,0.012317518248175183,0.8131697583327174,0.18683024166728254,0.1846367959175784
421,25882,2191,1779,403,9,0.8119580100410771,0.18393427658603378,0.004107713372889092,0.8138073767462488,0.1861926232537512,0.18568889575766942
422,25874,2189,1842,321,26,0.8414801279122888,0.14664230242119689,0.01187756966651439,0.8146449704142011,0.1853550295857988,0.1835819741825771
423,25870,2190,1819,350,21,0.8305936073059361,0.1598173515981735,0.009589041095890411,0.814625850340136,0.18537414965986396,0.1830305373018941
424,25867,2190,1804,367,19,0.8237442922374429,0.16757990867579908,0.008675799086757991,0.8143026179559237,0.18569738204407632,0.1830517647968454
425,25870,2192,1808,370,14,0.8248175182481752,0.1687956204379562,0.006386861313868613,0.8122228791013894,0.1877771208986107,0.18299188248936993
426,25868,2190,1819,353,18,0.8305936073059361,0.16118721461187216,0.00821917808219178,0.8157271785767125,0.18427282142328746,0.18238750579867016
427,25868,2189,1804,371,14,0.8241206030150754,0.16948378254910917,0.006395614435815441,0.8160894020130255,0.18391059798697454,0.1824648214009587
428,25864,2188,1803,368,17,0.8240402193784278,0.16819012797074953,0.007769652650822669,0.8174415161385845,0.18255848386141546,0.18237704918032788
429,25866,2189,1801,371,17,0.8227501142074006,0.16948378254910917,0.0077661032434901784,0.8176165803108808,0.18238341968911917,0.18240160828887342
430,25870,2189,1785,391,13,0.8154408405664687,0.1786203746002741,0.005938784833257195,0.8175090653444831,0.1824909346555169,0.18314650173946656
431,25871,2189,1790,383,16,0.8177249885792599,0.17496573777980814,0.007309273640931932,0.8177310737808037,0.18226892621919633,0.1835646090216845
432,25862,2189,1826,338,25,0.8341708542713567,0.15440840566468708,0.011420740063956145,0.8181280059193489,0.18187199408065113,0.18227515273374062
433,25859,2188,1797,374,17,0.8212979890310786,0.17093235831809872,0.007769652650822669,0.8197837997926848,0.18021620020731527,0.18260566920607912
434,25859,2190,1826,348,16,0.8337899543378996,0.1589041095890411,0.0073059360730593605,0.815814779199645,0.18418522080035504,0.18179357283731004
435,25855,2191,1842,328,21,0.8407120036513007,0.14970333181195802,0.009584664536741214,0.8139001848428835,0.18609981515711646,0.18039064010829628
436,25853,2191,1812,358,21,0.8270196257416704,0.16339570972158832,0.009584664536741214,0.8156532031365586,0.18434679686344133,0.18028855451978493
437,25859,2190,1793,385,12,0.8187214611872146,0.17579908675799086,0.005479452054794521,0.8151546544324404,0.18484534556755958,0.18109749023550795
438,25855,2190,1792,379,19,0.8182648401826484,0.1730593607305936,0.008675799086757991,0.8156862745098039,0.1843137254901961,0.18162831173854188
439,25856,2189,1794,376,19,0.8195523069894929,0.1717679305619004,0.00867976244860667,0.8183770176217977,0.1816229823782023,0.1821240717821782
440,25856,2189,1788,383,18,0.8168113293741435,0.17496573777980814,0.008222932846048425,0.818969346956908,0.18103065304309196,0.18289758663366337
441,25859,2190,1814,359,17,0.828310502283105,0.1639269406392694,0.007762557077625571,0.8180136175251628,0.18198638247483717,0.1826443404617348
442,25856,2189,1786,385,18,0.8158976701690269,0.17587939698492464,0.008222932846048425,0.8184039087947883,0.18159609120521172,0.18336169554455445
443,25857,2188,1812,359,17,0.8281535648994516,0.1640767824497258,0.007769652650822669,0.8187203791469194,0.18127962085308058,0.18296786170089338
444,25857,2189,1779,395,15,0.8126998629511192,0.1804476930105071,0.006852444038373686,0.8161634103019538,0.18383658969804617,0.18401206636500755
445,25850,2189,1794,365,30,0.8195523069894929,0.1667428049337597,0.013704888076747372,0.8170244263508513,0.18297557364914876,0.18386847195357833
446,25857,2190,1791,385,14,0.8178082191780822,0.17579908675799086,0.006392694063926941,0.8146503884572697,0.1853496115427303,0.18447615732683606
447,25862,2190,1764,408,18,0.8054794520547945,0.1863013698630137,0.00821917808219178,0.8129900872910194,0.18700991270898062,0.1859871626324337
448,25864,2192,1794,375,23,0.8184306569343066,0.17107664233576642,0.010492700729927007,0.8106889414547604,0.1893110585452395,0.18628209093721002
449,25866,2189,1776,394,19,0.8113293741434445,0.17999086340794884,0.00867976244860667,0.8117829916364444,0.18821700836355562,0.18750483259877831
450,25871,2190,1771,401,18,0.808675799086758,0.18310502283105023,0.00821917808219178,0.8114226529555375,0.18857734704446252,0.18893742027753083
451,25866,2190,1787,378,25,0.8159817351598173,0.1726027397260274,0.01141552511415525,0.8092878799083044,0.19071212009169564,0.18943787211010593
452,25863,2190,1788,380,22,0.8164383561643835,0.1735159817351598,0.01004566210045662,0.8097351679242492,0.19026483207575084,0.18988516413409118
453,25863,2190,1783,390,17,0.8141552511415525,0.1780821917808219,0.007762557077625571,0.8076183431952663,0.19238165680473374,0.19054247380427639
454,25869,2190,1787,387,16,0.8159817351598173,0.17671232876712328,0.0073059360730593605,0.8067164731119165,0.19328352688808345,0.19096215547566586
455,25863,2189,1770,396,23,0.808588396528095,0.18090452261306533,0.010507080858839652,0.8056521417474292,0.19434785825257084,0.19166376677106292
456,25864,2189,1787,382,20,0.8163544997715853,0.1745089081772499,0.009136592051164915,0.8064683244523386,0.19353167554766135,0.19169502010516548
457,25871,2191,1835,340,16,0.837517115472387,0.15518028297581013,0.00730260155180283,0.8051756007393716,0.19482439926062847,0.1901356731475397
458,25873,2190,1785,391,14,0.815068493150685,0.17853881278538813,0.006392694063926941,0.8052207350439992,0.1947792649560009,0.19077803115216635
459,25867,2189,1784,381,24,0.8149840109639105,0.17405207857469163,0.0109639104613979,0.8058001035732781,0.19419989642672192,0.1908609425136274
460,25860,2189,1779,384,26,0.8126998629511192,0.1754225673823664,0.01187756966651439,0.8054897898786624,0.19451021012133768,0.19098994586233564
461,25862,2190,1797,374,19,0.8205479452054795,0.17077625570776256,0.008675799086757991,0.8089073019161056,0.19109269808389437,0.1906271750058
462,25865,2191,1753,419,19,0.8000912825193975,0.1912368781378366,0.00867183934276586,0.8093336291694402,0.19066637083055987,0.1919969070172047
463,25867,2190,1786,385,19,0.8155251141552512,0.17579908675799086,0.008675799086757991,0.8091857111160418,0.1908142888839583,0.1917887656086906
464,25871,2189,1824,350,15,0.8332571950662403,0.15989036089538602,0.006852444038373686,0.8089530151683315,0.19104698483166851,0.19029028642108925
465,25859,2189,1776,386,27,0.8113293741434445,0.17633622658748288,0.012334399269072635,0.8098268462335356,0.1901731537664644,0.19045593410418035
466,25861,2190,1802,367,21,0.8228310502283105,0.16757990867579908,0.009589041095890411,0.8077236073093143,0.1922763926906858,0.18970650786899193
467,25857,2190,1836,333,21,0.8383561643835616,0.15205479452054796,0.009589041095890411,0.8081958724757748,0.19180412752422515,0.18772479405963569
468,25852,2190,1800,369,21,0.821917808219178,0.1684931506849315,0.009589041095890411,0.81032697144548,0.1896730285545199,0.18741296611480737
469,25846,2190,1799,366,25,0.8214611872146119,0.16712328767123288,0.01141552511415525,0.8076382207090519,0.1923617792909481,0.18687611235781165
470,25842,2189,1797,373,19,0.8209227957971676,0.17039744175422566,0.00867976244860667,0.8089737894269213,0.19102621057307864,0.18655676805200835
471,25836,2189,1807,359,23,0.8254910918227502,0.16400182731841023,0.010507080858839652,0.8121158261127157,0.18788417388728432,0.18582597925375446
472,25832,2190,1782,385,23,0.8136986301369863,0.17579908675799086,0.010502283105022832,0.8131803035912625,0.1868196964087375,0.1861257355218334
473,25838,2189,1813,364,12,0.8282320694380996,0.16628597533120146,0.00548195523069895,0.8137037037037037,0.1862962962962963,0.18550197383698427
474,25835,2188,1818,350,20,0.8308957952468007,0.15996343692870202,0.009140767824497258,0.8162751056103165,0.18372489438968354,0.1845558351074124
475,25829,2187,1804,362,21,0.8248742569730224,0.1655235482395976,0.009602194787379973,0.8178110633249296,0.18218893667507044,0.18397924813194472
476,25830,2187,1809,363,15,0.8271604938271605,0.16598079561042525,0.006858710562414266,0.8155728587319243,0.18442714126807563,0.18339140534262485
477,25825,2188,1814,354,20,0.8290676416819013,0.16179159049360145,0.009140767824497258,0.8169556840077071,0.18304431599229287,0.18245885769603098
478,25826,2188,1786,386,16,0.8162705667276051,0.17641681901279707,0.007312614259597806,0.8179662021938927,0.18203379780610732,0.1828777201270038
479,25817,2188,1810,348,30,0.8272394881170019,0.1590493601462523,0.013711151736745886,0.8163356062852061,0.18366439371479396,0.18181818181818182
480,25817,2190,1814,354,22,0.828310502283105,0.16164383561643836,0.01004566210045662,0.8166864256075874,0.18331357439241255,0.18127590347445482
481,25823,2190,1814,361,15,0.828310502283105,0.16484018264840183,0.00684931506849315,0.8173803526448362,0.18261964735516373,0.18107888316616969
482,25819,2190,1794,374,22,0.8191780821917808,0.17077625570776256,0.01004566210045662,0.8164716338320249,0.1835283661679751,0.18145551725473488
483,25821,2189,1796,373,20,0.8204659661946094,0.17039744175422566,0.009136592051164915,0.8171509042395494,0.18284909576045064,0.1817512877115526
484,25825,2188,1812,359,17,0.8281535648994516,0.1640767824497258,0.007769652650822669,0.8191118689302395,0.18088813106976054,0.18156824782187803
485,25825,2188,1785,384,19,0.8158135283363802,0.17550274223034734,0.008683729433272395,0.8191860034101861,0.18081399658981392,0.18234269119070667
486,25824,2188,1796,370,22,0.8208409506398537,0.16910420475319926,0.010054844606946984,0.8176697302104952,0.1823302697895049,0.18242719950433706
487,25826,2189,1802,369,18,0.8232069438099588,0.16857012334399268,0.008222932846048425,0.8169828097213989,0.18301719027860106,0.18249051343607217
488,25828,2188,1788,385,15,0.8171846435100548,0.17595978062157222,0.006855575868372943,0.8172991402312482,0.18270085976875186,0.1831733002942543
489,25825,2189,1854,311,24,0.8469620831429877,0.14207400639561443,0.0109639104613979,0.8154404682522042,0.1845595317477958,0.18110358180058084
490,25825,2188,1810,361,17,0.8272394881170019,0.1649908592321755,0.007769652650822669,0.816234247590808,0.183765752409192,0.1811810261374637
491,25832,2190,1799,379,12,0.8214611872146119,0.1730593607305936,0.005479452054794521,0.8151988741574698,0.1848011258425302,0.1817900278724063
492,25835,2191,1780,393,18,0.8124144226380648,0.179370150616157,0.008215426745778184,0.8133836701458287,0.1866163298541713,0.1828527191794078
493,25842,2189,1803,368,18,0.8236637734125172,0.16811329374143444,0.008222932846048425,0.8165790058522854,0.18342099414771465,0.18291927869359956
494,25843,2189,1823,344,22,0.8328003654636821,0.15714938328003655,0.010050251256281407,0.8174074074074074,0.18259259259259258,0.1821382966373873
495,25843,2190,1780,390,20,0.8127853881278538,0.1780821917808219,0.0091324200913242,0.8170108816344659,0.18298911836553408,0.18322176217931355
496,25853,2191,1814,361,16,0.8279324509356458,0.16476494751255136,0.00730260155180283,0.8148723640399556,0.1851276359600444,0.18295749042664294
497,25860,2190,1814,361,15,0.828310502283105,0.16484018264840183,0.00684931506849315,0.8158810034781322,0.18411899652186783,0.18279195668986853
498,25862,2189,1818,355,16,0.8305162174508908,0.16217450890817725,0.007309273640931932,0.8174350625323762,0.18256493746762378,0.18242981981285283
499,25856,2189,1798,369,22,0.8213796253997259,0.16857012334399268,0.010050251256281407,0.8158946277933994,0.18410537220660056,0.1825108292079208
500,25856,2189,1806,365,18,0.8250342622201918,0.1667428049337597,0.008222932846048425,0.8172600103619273,0.18273998963807267,0.18235612623762376
501,25853,2191,1800,370,21,0.8215426745778184,0.16887266088544045,0.009584664536741214,0.8147189349112426,0.18528106508875739,0.1824159671991645
502,25854,2191,1813,358,20,0.8274760383386581,0.16339570972158832,0.009128251939753538,0.8152503513053768,0.18474964869462318,0.1820608029705268
503,25854,2190,1833,340,17,0.836986301369863,0.1552511415525114,0.007762557077625571,0.8157057212641551,0.18429427873584486,0.18105515587529977
504,25855,2189,1799,378,12,0.8218364550022842,0.1726815897670169,0.00548195523069895,0.8173539646109425,0.18264603538905752,0.18158963450009669
505,25848,2189,1782,382,25,0.8140703517587939,0.1745089081772499,0.011420740063956145,0.817192358951577,0.18280764104842293,0.18229650263076447
506,25844,2189,1820,348,21,0.8314298766560073,0.15897670169026953,0.009593421653723162,0.8166136077589398,0.18338639224106018,0.18162823092400557
507,25840,2189,1808,362,19,0.8259479214253084,0.16537231612608497,0.00867976244860667,0.8195483154387264,0.1804516845612736,0.18150154798761609
508,25834,2190,1780,385,25,0.8127853881278538,0.17579908675799086,0.01141552511415525,0.8185048112509252,0.18149518874907475,0.18224045831075328
509,25836,2190,1814,359,17,0.828310502283105,0.1639269406392694,0.007762557077625571,0.8171047760088856,0.1828952239911144,0.18172317696237808
510,25841,2189,1812,363,14,0.8277752398355414,0.1658291457286432,0.006395614435815441,0.8176161197125713,0.1823838802874287,0.181533222398514
511,25840,2189,1807,363,19,0.8254910918227502,0.1658291457286432,0.00867976244860667,0.8180134804829272,0.18198651951707281,0.18146284829721362
512,25845,2188,1794,379,15,0.819926873857404,0.17321755027422303,0.006855575868372943,0.8165654170988295,0.18343458290117054,0.18208550976978138
513,25841,2188,1792,373,23,0.8190127970749543,0.17047531992687387,0.010511882998171846,0.8171851851851852,0.18281481481481482,0.1824619790255795
514,25839,2190,1795,374,21,0.819634703196347,0.17077625570776256,0.009589041095890411,0.8168961942840219,0.1831038057159781,0.18286311389759666
515,25846,2190,1811,363,16,0.8269406392694064,0.16575342465753426,0.0073059360730593605,0.8156374944469125,0.18436250555308753,0.1827748974696278
516,25849,2189,1810,363,16,0.8268615806304248,0.1658291457286432,0.007309273640931932,0.8154620853080569,0.18453791469194314,0.18279237107818486
517,25842,2189,1825,339,25,0.8337140246687985,0.15486523526724533,0.011420740063956145,0.8158927645708361,0.18410723542916388,0.1818744679204396
518,25841,2190,1818,354,18,0.8301369863013699,0.16164383561643836,0.00821917808219178,0.8143925372029318,0.1856074627970682,0.1815719205913084
519,25842,2190,1795,380,15,0.819634703196347,0.1735159817351598,0.00684931506849315,0.8144200162854394,0.18557998371456066,0.18218404148285736
520,25853,2190,1784,396,10,0.8146118721461187,0.18082191780821918,0.0045662100456621,0.8159141376757957,0.1840858623242043,0.1833056125014505
521,25861,2188,1809,368,11,0.826782449725777,0.16819012797074953,0.005027422303473492,0.8171517440568763,0.18284825594312376,0.18321023935656008
522,25857,2188,1798,369,21,0.8217550274223034,0.1686471663619744,0.009597806215722121,0.8176701473746575,0.18232985262534251,0.18331592992226475
523,25854,2189,1825,340,24,0.8337140246687985,0.15532206486980357,0.0109639104613979,0.816580310880829,0.18341968911917098,0.18229287537711766
524,25848,2190,1815,353,22,0.8287671232876712,0.16118721461187216,0.01004566210045662,0.8154779520568215,0.18452204794317845,0.1818322500773754
525,25852,2192,1823,350,19,0.8316605839416058,0.15967153284671534,0.008667883211678832,0.8159432078680766,0.18405679213192339,0.18118520810768993
526,25847,2191,1786,385,20,0.8151528982199908,0.1757188498402556,0.009128251939753538,0.8162585990088024,0.18374140099119757,0.18187797423298643
527,25851,2190,1770,404,16,0.8082191780821918,0.18447488584474886,0.0073059360730593605,0.8176030794285292,0.18239692057147086,0.1832424277590809
528,25856,2189,1807,365,17,0.8254910918227502,0.1667428049337597,0.0077661032434901784,0.818127962085308,0.18187203791469195,0.18301361386138615
529,25861,2190,1808,364,18,0.8255707762557077,0.16621004566210046,0.00821917808219178,0.8177915926583778,0.18220840734162227,0.1828622249719655
530,25857,2190,1809,357,24,0.826027397260274,0.16301369863013698,0.010958904109589041,0.8158478839893459,0.18415211601065404,0.1825424449858839
531,25847,2190,1806,359,25,0.8246575342465754,0.1639269406392694,0.01141552511415525,0.8142476697736352,0.18575233022636484,0.18230355553836036
532,25844,2190,1795,371,24,0.819634703196347,0.16940639269406393,0.010958904109589041,0.8159881569207994,0.1840118430792006,0.1826342671413094
533,25847,2190,1804,370,16,0.8237442922374429,0.1689497716894977,0.0073059360730593605,0.816095357962538,0.18390464203746207,0.18284520447247263
534,25855,2189,1789,386,14,0.8172681589767017,0.17633622658748288,0.006395614435815441,0.8167814559727468,0.1832185440272532,0.18371688261458133
535,25853,2189,1825,343,21,0.8337140246687985,0.1566925536774783,0.009593421653723162,0.8157251795365366,0.18427482046346338,0.18276408927397209
536,25846,2189,1796,371,22,0.8204659661946094,0.16948378254910917,0.010050251256281407,0.814642090458213,0.18535790954178696,0.1830070417085816
537,25854,2190,1806,371,13,0.8246575342465754,0.16940639269406393,0.005936073059360731,0.8135869163028195,0.1864130836971805,0.18306645006575384
538,25854,2190,1817,355,18,0.8296803652968037,0.16210045662100456,0.00821917808219178,0.8136609191149263,0.18633908088507364,0.18260230525257212
539,25857,2188,1801,375,12,0.823126142595978,0.17138939670932357,0.005484460694698354,0.8171987260202948,0.18280127397970522,0.18296786170089338
540,25856,2187,1807,362,18,0.8262459990855052,0.1655235482395976,0.00823045267489712,0.8167271649751834,0.18327283502481664,0.18282023514851486
541,25853,2188,1811,357,20,0.8276965265082267,0.16316270566727606,0.009140767824497258,0.816350710900474,0.18364928909952608,0.18249332766023285
542,25842,2189,1786,376,27,0.8158976701690269,0.1717679305619004,0.012334399269072635,0.8166740707833555,0.18332592921664445,0.18288058199829735
543,25847,2191,1823,350,18,0.8320401643085349,0.1597444089456869,0.008215426745778184,0.815773897602841,0.18422610239715892,0.18203273107130422
544,25843,2191,1815,356,20,0.8283888635326335,0.16248288452761298,0.009128251939753538,0.8163189820979435,0.18368101790205651,0.1815191734705723
545,25838,2190,1811,354,25,0.8269406392694064,0.16164383561643836,0.01141552511415525,0.8171255180580225,0.1828744819419775,0.18105116495084758
546,25844,2189,1818,359,12,0.8305162174508908,0.16400182731841023,0.00548195523069895,0.81743445415494,0.18256554584506,0.1808156632100294
547,25846,2189,1777,395,17,0.8117862037460027,0.1804476930105071,0.0077661032434901784,0.8172664001184659,0.18273359988153412,0.1819237019267972
548,25840,2189,1805,355,29,0.8245774326176336,0.16217450890817725,0.013248058474189127,0.8182423928333457,0.18175760716665432,0.18150154798761609
549,25828,2188,1804,357,27,0.8244972577696527,0.16316270566727606,0.012340036563071298,0.8190709046454768,0.18092909535452323,0.18127613442775284
550,25831,2190,1823,351,16,0.8324200913242009,0.16027397260273973,0.0073059360730593605,0.8188416530884314,0.18115834691156865,0.1805969571445163
551,25829,2190,1810,362,18,0.8264840182648402,0.16529680365296803,0.00821917808219178,0.8173603910531773,0.18263960894682268,0.18049479267490032
552,25824,2188,1809,358,21,0.826782449725777,0.1636197440585009,0.009597806215722121,0.8177573556659008,0.18224264433409917,0.18029739776951673
