step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
553,25821,2188,1807,362,19,0.8258683729433273,0.16544789762340037,0.008683729433272395,0.8177504263364722,0.18224957366352784,0.18027961736571008
554,25820,2189,1826,340,23,0.8341708542713567,0.15532206486980357,0.010507080858839652,0.8192396057214852,0.18076039427851479,0.17943454686289698
555,25818,2189,1846,325,18,0.8433074463225217,0.14846962083142987,0.008222932846048425,0.8185253797702853,0.18147462022971472,0.17801533813618406
556,25819,2189,1820,354,15,0.8314298766560073,0.161717679305619,0.006852444038373686,0.818498480693693,0.18150151930630698,0.17785351872651922
557,25825,2190,1818,359,13,0.8301369863013699,0.1639269406392694,0.005936073059360731,0.818094250148192,0.18190574985180794,0.17773475314617618
558,25819,2188,1819,345,24,0.8313528336380256,0.1576782449725777,0.010968921389396709,0.819294082752484,0.18070591724751595,0.1771950888880282
559,25811,2187,1781,384,22,0.8143575674439872,0.1755829903978052,0.010059442158207591,0.8234421364985163,0.17655786350148367,0.17817984580217736
560,25810,2189,1819,348,22,0.8309730470534491,0.15897670169026953,0.010050251256281407,0.8235599377270368,0.17644006227296316,0.17760557923285547
561,25822,2191,1841,341,9,0.8402555910543131,0.1556366955727978,0.004107713372889092,0.8234945559588178,0.17650544404118212,0.1768259623576795
562,25825,2189,1846,326,17,0.8433074463225217,0.1489264504339881,0.0077661032434901784,0.8238345808937968,0.1761654191062032,0.17564375605033883
563,25820,2188,1821,348,19,0.8322669104204753,0.1590493601462523,0.008683729433272395,0.8221777481283818,0.17782225187161813,0.1752904725019365
564,25819,2188,1810,357,21,0.8272394881170019,0.16316270566727606,0.009597806215722121,0.8228054567022538,0.17719454329774614,0.17525853053952514
565,25831,2190,1824,355,11,0.8328767123287671,0.16210045662100456,0.00502283105022831,0.8241090612728754,0.17589093872712455,0.17509968642328985
566,25831,2190,1825,349,16,0.8333333333333334,0.1593607305936073,0.0073059360730593605,0.8251240648840826,0.17487593511591734,0.1747899810305447
567,25833,2189,1815,358,16,0.8291457286432161,0.163544997715852,0.007309273640931932,0.8238998370128908,0.1761001629871092,0.17493128943599273
568,25839,2188,1832,347,9,0.8372943327239488,0.1585923217550274,0.004113345521023766,0.8236863558882384,0.17631364411176165,0.17461976082665737
569,25834,2188,1807,360,21,0.8258683729433273,0.16453382084095064,0.009597806215722121,0.8239217429968875,0.1760782570031125,0.17504064411241
570,25840,2190,1792,380,18,0.8182648401826484,0.1735159817351598,0.00821917808219178,0.8238169295712064,0.1761830704287936,0.1761996904024768
571,25843,2190,1816,357,17,0.8292237442922374,0.16301369863013698,0.007762557077625571,0.825336887309344,0.174663112690656,0.17633401694849668
572,25846,2191,1812,360,19,0.8270196257416704,0.16430853491556366,0.00867183934276586,0.8254050454982614,0.17459495450173856,0.17670045655033662
573,25853,2189,1817,360,12,0.8300593878483326,0.16445865692096848,0.00548195523069895,0.8241522286391234,0.17584777136087665,0.1769233744633118
574,25850,2189,1811,359,19,0.8273184102329831,0.16400182731841023,0.00867976244860667,0.8208734270910437,0.17912657290895634,0.17713733075435203
575,25851,2190,1815,358,17,0.8287671232876712,0.1634703196347032,0.007762557077625571,0.8204558910597987,0.1795441089402013,0.17724652818072803
576,25851,2190,1790,382,18,0.817351598173516,0.17442922374429223,0.00821917808219178,0.8203344679591534,0.17966553204084654,0.1783683416502263
577,25867,2191,1822,359,10,0.8315837517115472,0.163852122318576,0.004564125969876769,0.8199171352471145,0.18008286475288546,0.17856728650403988
578,25869,2189,1812,362,15,0.8277752398355414,0.16537231612608497,0.006852444038373686,0.8193252441550755,0.18067475584492454,0.1790560129885191
579,25877,2190,1819,358,13,0.8305936073059361,0.1634703196347032,0.005936073059360731,0.8192779997040982,0.18072200029590177,0.1792711674459945
580,25875,2189,1806,367,16,0.8250342622201918,0.1676564641388762,0.007309273640931932,0.8170587364994821,0.18294126350051781,0.17982608695652175
581,25867,2190,1804,362,24,0.8237442922374429,0.16529680365296803,0.010958904109589041,0.8173148011237616,0.18268519887623835,0.18011365832914525
582,25868,2191,1802,370,19,0.8224554997717937,0.16887266088544045,0.00867183934276586,0.818396923986986,0.1816030760130139,0.1806092469460337
583,25869,2191,1813,361,17,0.8274760383386581,0.16476494751255136,0.007759014148790507,0.8184371996747246,0.1815628003252754,0.18067957787313
584,25873,2191,1818,360,13,0.8297581013235965,0.16430853491556366,0.005933363760839799,0.8179936423449398,0.18200635765506026,0.18065164457156108
585,25862,2190,1812,350,28,0.8273972602739726,0.1598173515981735,0.012785388127853882,0.8178254437869823,0.18217455621301776,0.18034181424483797
586,25858,2191,1832,337,22,0.836147877681424,0.1538110451848471,0.010041077133728891,0.8172472450262555,0.18275275497374455,0.17940289272178822
587,25852,2191,1806,365,20,0.8242811501597445,0.16659059790050204,0.009128251939753538,0.8171128531282355,0.18288714687176452,0.17956057558409408
588,25866,2191,1838,345,8,0.83888635326335,0.1574623459607485,0.003651300775901415,0.8185179707143914,0.18148202928560864,0.17880615479780407
589,25856,2188,1791,376,21,0.8185557586837294,0.17184643510054845,0.009597806215722121,0.8189355244651714,0.18106447553482863,0.17949412128712872
590,25855,2188,1814,353,21,0.8290676416819013,0.1613345521023766,0.009597806215722121,0.8204235781990521,0.17957642180094788,0.17911429123960548
591,25849,2188,1808,361,19,0.8263254113345521,0.1649908592321755,0.008683729433272395,0.8199659334962601,0.1800340665037399,0.17907849433246933
592,25850,2190,1776,399,15,0.810958904109589,0.1821917808219178,0.00684931506849315,0.8213783403656821,0.17862165963431786,0.1804642166344294
593,25846,2190,1827,341,22,0.8342465753424657,0.15570776255707763,0.01004566210045662,0.8204293116210215,0.17957068837897852,0.17948618741778224
594,25846,2189,1812,363,14,0.8277752398355414,0.1658291457286432,0.006395614435815441,0.821373028215952,0.178626971784048,0.17960225953725914
595,25847,2188,1835,334,19,0.8386654478976234,0.1526508226691042,0.008683729433272395,0.8213677113432615,0.17863228865673852,0.17862808062831276
596,25838,2189,1792,376,21,0.8186386477843764,0.1717679305619004,0.009593421653723162,0.8186935268849059,0.18130647311509407,0.17930954408235933
597,25834,2190,1831,334,25,0.8360730593607306,0.15251141552511416,0.01141552511415525,0.8193261754905591,0.18067382450944094,0.17825346442672446
598,25833,2191,1808,364,19,0.8251939753537197,0.16613418530351437,0.00867183934276586,0.8179530822171243,0.18204691778287574,0.1784926257112995
599,25838,2191,1792,381,18,0.8178913738019169,0.1738931994523049,0.008215426745778184,0.8197497964320083,0.1802502035679917,0.17942565214025855
600,25836,2189,1823,344,22,0.8328003654636821,0.15714938328003655,0.010050251256281407,0.817717206132879,0.18228279386712096,0.17882025081281933
601,25835,2188,1799,373,16,0.8222120658135283,0.17047531992687387,0.007312614259597806,0.8202297147091515,0.17977028529084846,0.17948519450358041
602,25842,2189,1812,363,14,0.8277752398355414,0.1658291457286432,0.006395614435815441,0.8197644269945922,0.1802355730054078,0.1797074529835152
603,25836,2189,1806,363,20,0.8250342622201918,0.1658291457286432,0.009136592051164915,0.8184847811597423,0.18151521884025773,0.1799040099086546
604,25836,2188,1813,353,22,0.8286106032906764,0.1613345521023766,0.010054844606946984,0.8215238659946635,0.1784761340053365,0.17974918718067812
605,25838,2189,1789,385,15,0.8172681589767017,0.17587939698492464,0.006852444038373686,0.8196296296296296,0.18037037037037038,0.18070284077714993
606,25834,2189,1805,361,23,0.8245774326176336,0.16491548652352672,0.010507080858839652,0.81956892082068,0.18043107917932005,0.18057598513586745
607,25829,2189,1828,336,25,0.8350845134764733,0.1534947464595706,0.011420740063956145,0.8180269589690417,0.18197304103095838,0.17964303689651168
608,25832,2189,1775,399,15,0.8108725445408862,0.18227501142074007,0.006852444038373686,0.8193065639353978,0.18069343606460217,0.1811706410653453
609,25840,2191,1807,366,18,0.824737562756732,0.16704701049748974,0.008215426745778184,0.8163582531458179,0.18364174685418208,0.1811919504643963
610,25842,2190,1794,379,17,0.8191780821917808,0.1730593607305936,0.007762557077625571,0.8165124028137727,0.1834875971862273,0.18195186131104404
611,25847,2188,1772,400,16,0.8098720292504571,0.18281535648994515,0.007312614259597806,0.819178894323403,0.180821105676597,0.1835416102449027
612,25851,2189,1804,367,18,0.8241206030150754,0.1676564641388762,0.008222932846048425,0.8158596179475789,0.18414038205242114,0.18362925998994237
613,25846,2189,1814,352,23,0.8286888990406578,0.16080402010050251,0.010507080858839652,0.8163038649489116,0.1836961350510884,0.1832391859475354
614,25851,2189,1840,336,13,0.8405664687071722,0.1534947464595706,0.005938784833257195,0.8153413297793574,0.18465867022064267,0.18223666395884106
615,25843,2190,1821,347,22,0.8315068493150685,0.15844748858447488,0.01004566210045662,0.8129948938059647,0.18700510619403538,0.18167395426227606
616,25842,2191,1799,371,21,0.8210862619808307,0.16932907348242812,0.009584664536741214,0.8123844048235556,0.18761559517644447,0.18199055800634625
617,25843,2189,1793,377,19,0.8190954773869347,0.17222476016445865,0.00867976244860667,0.8144390966308774,0.18556090336912254,0.18248655341872075
618,25845,2190,1788,383,19,0.8164383561643835,0.17488584474885846,0.008675799086757991,0.8162570328694108,0.18374296713058927,0.18313019926484814
619,25851,2190,1789,384,17,0.8168949771689498,0.17534246575342466,0.007762557077625571,0.8158070006660253,0.18419299933397468,0.1837453096592008
620,25851,2189,1822,349,18,0.8323435358611238,0.15943353129282778,0.008222932846048425,0.8173069805314975,0.18269301946850247,0.18304901164365014
621,25855,2189,1803,374,12,0.8236637734125172,0.1708542713567839,0.00548195523069895,0.8165395720737395,0.18346042792626047,0.1832914329916844
622,25852,2188,1800,370,18,0.8226691042047533,0.16910420475319926,0.008226691042047532,0.8162766587677726,0.1837233412322275,0.18335138480581772
623,25850,2188,1802,366,20,0.823583180987203,0.16727605118829983,0.009140767824497258,0.8169900755443638,0.1830099244556362,0.1832882011605416
624,25848,2188,1779,390,19,0.8130712979890311,0.17824497257769653,0.008683729433272395,0.8180134804829272,0.18198651951707281,0.18403744970597338
625,25847,2190,1779,387,24,0.8123287671232877,0.17671232876712328,0.010958904109589041,0.8167825958265502,0.18321740417344975,0.18462490811312726
626,25851,2190,1812,360,18,0.8273972602739726,0.1643835616438356,0.00821917808219178,0.8146969584844224,0.18530304151557758,0.18417082511314842
627,25858,2190,1815,360,15,0.8287671232876712,0.1643835616438356,0.00684931506849315,0.8137487050466183,0.1862512949533817,0.1838502591074329
628,25857,2190,1795,377,18,0.819634703196347,0.17214611872146118,0.00821917808219178,0.8125184965966262,0.18748150340337377,0.18420543759910277
629,25853,2190,1794,372,24,0.8191780821917808,0.16986301369863013,0.010958904109589041,0.8118108488122548,0.18818915118774512,0.18446601941747573
630,25859,2189,1789,387,13,0.8172681589767017,0.17679305619004113,0.005938784833257195,0.8133234641006661,0.18667653589933383,0.18538999961328745
631,25859,2189,1797,374,18,0.8209227957971676,0.1708542713567839,0.008222932846048425,0.8147764287829434,0.18522357121705657,0.18569936965853281
632,25868,2190,1787,391,12,0.8159817351598173,0.17853881278538813,0.005479452054794521,0.8130827290217553,0.1869172709782448,0.1866012061233957
633,25872,2188,1796,381,11,0.8208409506398537,0.17413162705667276,0.005027422303473492,0.8131062569418733,0.18689374305812662,0.18680426716141002
634,25867,2188,1800,369,19,0.8226691042047533,0.1686471663619744,0.008683729433272395,0.8122131754256107,0.18778682457438933,0.1866084199945877
635,25864,2189,1789,381,19,0.8172681589767017,0.17405207857469163,0.00867976244860667,0.8117229129662522,0.1882770870337478,0.1869393751933189
636,25865,2190,1794,379,17,0.8191780821917808,0.1730593607305936,0.007762557077625571,0.8115384615384615,0.18846153846153846,0.18712545911463369
637,25868,2191,1782,391,18,0.8133272478320401,0.17845732542218165,0.008215426745778184,0.8119455943228858,0.18805440567711412,0.18783825576001237
638,25866,2191,1802,366,23,0.8224554997717937,0.16704701049748974,0.010497489730716568,0.8114881348414282,0.18851186515857174,0.18750483259877831
639,25866,2191,1787,381,23,0.8156093108169785,0.1738931994523049,0.010497489730716568,0.8102912908472572,0.18970870915274288,0.18781411892059074
640,25870,2191,1783,388,20,0.8137836604290278,0.1770880876312186,0.009128251939753538,0.8101574628520737,0.18984253714792637,0.18824893699265557
641,25870,2192,1761,408,23,0.8033759124087592,0.18613138686131386,0.010492700729927007,0.8090734446578987,0.19092655534210137,0.1894858909934287
642,25870,2191,1795,372,24,0.81926061159288,0.1697854860794158,0.010953902327704245,0.8103512014787431,0.18964879852125693,0.18925396211828371
643,25874,2190,1804,370,16,0.8237442922374429,0.1689497716894977,0.0073059360730593605,0.8099534127042816,0.1900465872957184,0.18910875782638942
644,25874,2189,1777,394,18,0.8117862037460027,0.17999086340794884,0.008222932846048425,0.8098831188045569,0.19011688119544312,0.18984308572311973
645,25876,2189,1798,374,17,0.8213796253997259,0.1708542713567839,0.0077661032434901784,0.8080651128375879,0.19193488716241214,0.1896738290307621
646,25875,2189,1786,384,19,0.8158976701690269,0.1754225673823664,0.00867976244860667,0.8079171291157973,0.19208287088420273,0.18991304347826088
647,25875,2189,1776,398,15,0.8113293741434445,0.18181818181818182,0.006852444038373686,0.8087451908848772,0.19125480911512283,0.19057004830917876
648,25867,2188,1788,378,22,0.8171846435100548,0.17276051188299818,0.010054844606946984,0.8078146969584844,0.19218530304151557,0.19043569026172344
649,25868,2189,1805,369,15,0.8245774326176336,0.16857012334399268,0.006852444038373686,0.8087767335158736,0.1912232664841264,0.18996443482294728
650,25863,2190,1798,372,20,0.8210045662100457,0.16986301369863013,0.0091324200913242,0.8076638555999408,0.19233614440005917,0.18973050303522407
651,25863,2190,1790,379,21,0.817351598173516,0.1730593607305936,0.009589041095890411,0.8067450632349679,0.19325493676503216,0.18976916830994084
652,25851,2190,1777,383,30,0.8114155251141553,0.17488584474885846,0.0136986301369863,0.8073082328574599,0.19269176714254013,0.18989594212989827
653,25851,2191,1781,384,26,0.8128708352350524,0.17526243724326793,0.011866727521679598,0.8096752718396331,0.19032472816036689,0.19005067502224285
654,25854,2191,1795,379,17,0.81926061159288,0.17298037425832952,0.007759014148790507,0.8097773833296353,0.1902226166703646,0.1898739073257523
655,25853,2191,1793,377,21,0.8183477863989046,0.17206754906435417,0.009584664536741214,0.8092314520304756,0.19076854796952436,0.18964917030905504
656,25850,2189,1797,372,20,0.8209227957971676,0.16994061215166742,0.009136592051164915,0.8096824339329336,0.1903175660670664,0.18920696324951644
657,25850,2188,1788,381,19,0.8171846435100548,0.17413162705667276,0.008683729433272395,0.8090054062060283,0.1909945937939717,0.18920696324951644
658,25841,2189,1772,392,25,0.8095020557332115,0.17907720420283235,0.011420740063956145,0.8094638625592417,0.19053613744075829,0.18958244649974845
659,25841,2189,1791,376,22,0.8181818181818182,0.1717679305619004,0.010050251256281407,0.8105925925925926,0.1894074074074074,0.18935025734298208
660,25844,2189,1786,387,16,0.8158976701690269,0.17679305619004113,0.007309273640931932,0.8109909643015849,0.18900903569841504,0.18956043956043955
661,25844,2188,1826,343,19,0.8345521023765996,0.15676416819012798,0.008683729433272395,0.8101481481481482,0.18985185185185185,0.18805138523448384
662,25841,2188,1807,363,18,0.8258683729433273,0.16590493601462522,0.008226691042047532,0.8087864868869462,0.1912135131130538,0.18753144228164545
663,25835,2188,1773,392,23,0.8103290676416819,0.17915904936014626,0.010511882998171846,0.8089945913906794,0.19100540860932058,0.1881168956841494
664,25836,2190,1812,355,23,0.8273972602739726,0.16210045662100456,0.010502283105022832,0.8089138964981121,0.1910861035018879,0.18718067812354855
665,25842,2190,1799,374,17,0.8214611872146119,0.17077625570776256,0.007762557077625571,0.8115652302680291,0.18843476973197099,0.18709852178623945
666,25840,2189,1789,379,21,0.8172681589767017,0.17313841936957514,0.009593421653723162,0.8125138837467605,0.18748611625323955,0.18719040247678018
667,25836,2189,1791,377,21,0.8181818181818182,0.17222476016445865,0.009593421653723162,0.8114632701421801,0.1885367298578199,0.1871032667595603
668,25837,2189,1784,384,21,0.8149840109639105,0.1754225673823664,0.009593421653723162,0.8125787095340395,0.18742129046596046,0.18721213763207803
669,25837,2189,1787,381,21,0.8163544997715853,0.17405207857469163,0.009593421653723162,0.8131387942527033,0.1868612057472967,0.1872895459999226
670,25835,2189,1799,369,21,0.8218364550022842,0.16857012334399268,0.009593421653723162,0.8137450936828853,0.18625490631711472,0.18687826591832785
671,25837,2190,1812,361,17,0.8273972602739726,0.16484018264840183,0.007762557077625571,0.8136848341232228,0.18631516587677724,0.18624453303402097
672,25842,2189,1822,353,14,0.8323435358611238,0.16126084970306076,0.006395614435815441,0.8136899029557745,0.1863100970442255,0.1853184738023373
673,25843,2189,1771,402,16,0.8090452261306532,0.1836455002284148,0.007309273640931932,0.8115555555555556,0.18844444444444444,0.1863947684092404
674,25831,2188,1773,385,30,0.8103290676416819,0.17595978062157222,0.013711151736745886,0.8112913980884641,0.1887086019115359,0.18667492547713987
675,25841,2189,1841,332,16,0.8410232983097304,0.1516674280493376,0.007309273640931932,0.8131851851851852,0.18681481481481482,0.18497736155721528
676,25842,2190,1813,360,17,0.8278538812785388,0.1643835616438356,0.007762557077625571,0.8134438851051229,0.1865561148948771,0.1846606299821995
677,25845,2191,1810,362,19,0.8261068005476951,0.16522136010953903,0.00867183934276586,0.8115287849637413,0.1884712150362587,0.18440704198104083
678,25843,2190,1816,354,20,0.8292237442922374,0.16164383561643836,0.0091324200913242,0.8109268581581285,0.1890731418418715,0.18380219014820262
679,25842,2190,1794,377,19,0.8191780821917808,0.17214611872146118,0.008675799086757991,0.8138140361267397,0.18618596387326028,0.1840801795526662
680,25848,2190,1803,369,18,0.8232876712328767,0.1684931506849315,0.00821917808219178,0.8154153709462462,0.1845846290537539,0.18396007428040853
681,25851,2189,1810,364,15,0.8268615806304248,0.16628597533120146,0.006852444038373686,0.8165531536867042,0.18344684631329583,0.18355189354377008
682,25857,2189,1805,372,12,0.8245774326176336,0.16994061215166742,0.00548195523069895,0.8175155463429079,0.1824844536570921,0.18354797540317902
683,25860,2189,1797,375,17,0.8209227957971676,0.17131110095934216,0.0077661032434901784,0.8164322723908216,0.1835677276091784,0.18356535189481826
684,25851,2189,1826,335,28,0.8341708542713567,0.15303791685701235,0.012791228871630882,0.8156180606957809,0.1843819393042191,0.18208193106649645
685,25844,2189,1809,359,21,0.8264047510278666,0.16400182731841023,0.009593421653723162,0.8177241430369439,0.1822758569630562,0.1816669246246711
686,25843,2191,1830,340,21,0.8352350524874487,0.15518028297581013,0.009584664536741214,0.8186593666765315,0.18134063332346848,0.18055179352242387
687,25846,2191,1784,394,13,0.8142400730260155,0.1798265632131447,0.005933363760839799,0.8161574313827032,0.18384256861729673,0.18157548556836647
688,25849,2189,1831,342,16,0.836455002284148,0.15623572407492006,0.007309273640931932,0.8177711958533876,0.18222880414661236,0.18043251189601145
689,25842,2188,1796,371,21,0.8208409506398537,0.16956124314442414,0.009597806215722121,0.8179528958672789,0.18204710413272107,0.1807522637566752
690,25843,2189,1794,374,21,0.8195523069894929,0.1708542713567839,0.009593421653723162,0.8188416530884314,0.18115834691156865,0.18105483109546106
691,25846,2190,1807,364,19,0.8251141552511415,0.16621004566210046,0.008675799086757991,0.8176165803108808,0.18238341968911917,0.18107250638396657
692,25853,2190,1796,380,14,0.8200913242009132,0.1735159817351598,0.006392694063926941,0.8191843682925024,0.1808156317074976,0.18171972304954936
693,25847,2189,1818,345,26,0.8305162174508908,0.1576062128825948,0.01187756966651439,0.8186866069445473,0.18131339305545272,0.181065500831818
694,25838,2189,1797,368,24,0.8209227957971676,0.16811329374143444,0.0109639104613979,0.8183232113760924,0.18167678862390757,0.18132208375261244
695,25840,2189,1840,331,18,0.8405664687071722,0.15121059844677937,0.008222932846048425,0.8189361386872129,0.18106386131278707,0.17995356037151702
696,25836,2191,1843,328,20,0.8411684162482884,0.14970333181195802,0.009128251939753538,0.816547028787094,0.1834529712129061,0.17870413376683697
697,25839,2190,1815,362,13,0.8287671232876712,0.16529680365296803,0.005936073059360731,0.8174144824522435,0.18258551754775657,0.17872208676806378
698,25835,2189,1804,365,20,0.8241206030150754,0.1667428049337597,0.009136592051164915,0.8158927645708361,0.18410723542916388,0.1788271724404877
699,25834,2188,1832,337,19,0.8372943327239488,0.1540219378427788,0.008683729433272395,0.8195494293760189,0.18045057062398104,0.177905086320353
700,25834,2188,1825,347,16,0.8340950639853748,0.1585923217550274,0.007312614259597806,0.8206477432742904,0.17935225672570962,0.17751799953549585
701,25834,2189,1816,357,16,0.8296025582457743,0.16308816811329374,0.007309273640931932,0.8211851851851852,0.17881481481481482,0.17744058217852443
702,25835,2189,1806,367,16,0.8250342622201918,0.1676564641388762,0.007309273640931932,0.8217513705734183,0.1782486294265817,0.17766595703503
703,25839,2188,1817,356,15,0.8304387568555759,0.16270566727605118,0.006855575868372943,0.8233899058771215,0.17661009412287854,0.1774449475598901
704,25840,2187,1843,329,15,0.8427069044352995,0.15043438500228623,0.006858710562414266,0.8251779359430605,0.1748220640569395,0.1761609907120743
705,25839,2188,1834,336,18,0.8382084095063985,0.15356489945155394,0.008226691042047532,0.8245536045047047,0.17544639549529525,0.1753550834010604
706,25828,2189,1812,352,25,0.8277752398355414,0.16080402010050251,0.011420740063956145,0.824422393364929,0.17557760663507108,0.17508130710856434
707,25834,2190,1783,393,14,0.8141552511415525,0.17945205479452056,0.006392694063926941,0.823102554609404,0.17689744539059607,0.17627932182395292
708,25839,2190,1801,373,16,0.8223744292237443,0.17031963470319636,0.0073059360730593605,0.8232985262534251,0.17670147374657483,0.1766322226092341
709,25835,2189,1822,344,23,0.8323435358611238,0.15714938328003655,0.010507080858839652,0.8248018371731239,0.17519816282687606,0.17619508418811688
710,25834,2188,1791,375,22,0.8185557586837294,0.17138939670932357,0.010054844606946984,0.8254038832073514,0.17459611679264858,0.1772083301076101
711,25843,2190,1838,340,12,0.8392694063926941,0.1552511415525114,0.005479452054794521,0.821917808219178,0.1780821917808219,0.17672096892775607
712,25841,2190,1796,376,18,0.8200913242009132,0.17168949771689498,0.00821917808219178,0.8203419942260715,0.1796580057739285,0.17770210131186873
713,25846,2189,1818,354,17,0.8305162174508908,0.161717679305619,0.0077661032434901784,0.8211640995260664,0.17883590047393366,0.17774510562562873
714,25844,2188,1796,373,19,0.8208409506398537,0.17047531992687387,0.008683729433272395,0.8203703703703704,0.17962962962962964,0.17864881597275964
715,25852,2189,1829,350,10,0.8355413430790315,0.15989036089538602,0.0045682960255824575,0.8213254350240652,0.17867456497593484,0.17836144205477333
716,25848,2189,1822,346,21,0.8323435358611238,0.15806304248515304,0.009593421653723162,0.8185991411224641,0.1814008588775359,0.17811822965026308
717,25848,2190,1812,361,17,0.8273972602739726,0.16484018264840183,0.007762557077625571,0.8176905995558845,0.18230940044411548,0.17846641906530486
718,25847,2190,1785,384,21,0.815068493150685,0.17534246575342466,0.009589041095890411,0.816547028787094,0.1834529712129061,0.17963400007737843
719,25846,2190,1814,354,22,0.828310502283105,0.16164383561643836,0.01004566210045662,0.8191237418590882,0.1808762581409118,0.17956356883076685
720,25857,2189,1842,336,11,0.8414801279122888,0.1534947464595706,0.005025125628140704,0.8206590151795631,0.17934098482043687,0.1788683915380748
721,25857,2190,1814,361,15,0.828310502283105,0.16484018264840183,0.00684931506849315,0.8197424892703863,0.18025751072961374,0.1791391112658081
722,25853,2190,1781,387,22,0.8132420091324201,0.17671232876712328,0.01004566210045662,0.818968706073833,0.18103129392616704,0.18024987428925077
723,25850,2189,1803,364,22,0.8236637734125172,0.16628597533120146,0.010050251256281407,0.8181818181818182,0.18181818181818182,0.18019342359767893
724,25843,2189,1820,345,24,0.8314298766560073,0.1576062128825948,0.0109639104613979,0.820712117847361,0.179287882152639,0.1795457183763495
725,25841,2190,1840,330,20,0.8401826484018264,0.1506849315068493,0.0091324200913242,0.820307874481942,0.17969212551805802,0.17835997058937347
726,25843,2190,1806,369,15,0.8246575342465754,0.1684931506849315,0.00684931506849315,0.8191843682925024,0.1808156317074976,0.17881050961575667
727,25846,2189,1799,374,16,0.8218364550022842,0.1708542713567839,0.007309273640931932,0.8182020142180095,0.18179798578199052,0.17929273388532074
728,25845,2189,1837,334,18,0.8391959798994975,0.1525810872544541,0.008222932846048425,0.8184713375796179,0.18152866242038215,0.17829367382472433
729,25839,2188,1793,376,19,0.8194698354661791,0.17184643510054845,0.008683729433272395,0.8204045343409646,0.17959546565903534,0.17907039746120207
730,25838,2189,1807,360,22,0.8254910918227502,0.16445865692096848,0.010050251256281407,0.8212460182235721,0.17875398177642787,0.17903862528059447
731,25832,2190,1829,339,22,0.8351598173515982,0.1547945205479452,0.01004566210045662,0.8200799644602399,0.1799200355397601,0.1781898420563642
732,25834,2189,1809,366,14,0.8264047510278666,0.16719963453631795,0.006395614435815441,0.8203570634861842,0.17964293651381583,0.17848571649763878
733,25832,2189,1793,376,20,0.8190954773869347,0.1717679305619004,0.009136592051164915,0.8193672668000296,0.18063273319997036,0.17911892226695572
