step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
734,25829,2188,1829,338,21,0.8359232175502742,0.15447897623400367,0.009597806215722121,0.8209574625759597,0.1790425374240403,0.1782492547136939
735,25833,2188,1808,365,15,0.8263254113345521,0.16681901279707495,0.006855575868372943,0.8224132819448562,0.17758671805514378,0.17860875624201603
736,25833,2190,1822,350,18,0.8319634703196347,0.1598173515981735,0.00821917808219178,0.8211640995260664,0.17883590047393366,0.17822165447296096
737,25829,2190,1796,374,20,0.8200913242009132,0.17077625570776256,0.0091324200913242,0.8185116623472788,0.1814883376527212,0.17882999728986798
738,25836,2189,1813,358,18,0.8282320694380996,0.163544997715852,0.008222932846048425,0.8203038162282327,0.17969618377176733,0.17870413376683697
739,25830,2188,1837,332,19,0.8395795246800731,0.15173674588665448,0.008683729433272395,0.8208225268618007,0.17917747313819934,0.17766163375919475
740,25825,2188,1786,380,22,0.8162705667276051,0.1736745886654479,0.010054844606946984,0.8201422854602045,0.17985771453979546,0.17866408518877058
741,25826,2189,1788,380,21,0.8168113293741435,0.17359524897213338,0.009593421653723162,0.8200340816477736,0.17996591835222642,0.1795090219158987
742,25829,2189,1805,367,17,0.8245774326176336,0.1676564641388762,0.0077661032434901784,0.82018226272505,0.17981773727494998,0.17979790158349143
743,25831,2189,1830,339,20,0.8359981726815897,0.15486523526724533,0.009136592051164915,0.8208490775727939,0.17915092242720604,0.1791258565289768
744,25831,2189,1771,405,13,0.8090452261306532,0.18501598903608954,0.005938784833257195,0.8196369025565025,0.1803630974434976,0.18094537571135458
745,25836,2188,1808,364,16,0.8263254113345521,0.1663619744058501,0.007312614259597806,0.819178894323403,0.180821105676597,0.18091035764050162
746,25840,2189,1776,396,17,0.8113293741434445,0.18090452261306533,0.0077661032434901784,0.8177037037037037,0.1822962962962963,0.18235294117647058
747,25843,2188,1832,339,17,0.8372943327239488,0.15493601462522852,0.007769652650822669,0.8192056905749852,0.18079430942501482,0.18144178307472042
748,25838,2189,1808,358,23,0.8259479214253084,0.163544997715852,0.010507080858839652,0.8157855767806901,0.18421442321930995,0.18151559718244445
749,25846,2190,1840,336,14,0.8401826484018264,0.15342465753424658,0.006392694063926941,0.8163174650181387,0.18368253498186127,0.18056952719956668
750,25840,2190,1816,352,22,0.8292237442922374,0.16073059360730593,0.01004566210045662,0.8139431616341031,0.18605683836589698,0.18037925696594428
751,25847,2191,1808,366,17,0.8251939753537197,0.16704701049748974,0.007759014148790507,0.8138829275512469,0.18611707244875306,0.18063991952644406
752,25847,2190,1787,384,19,0.8159817351598173,0.17534246575342466,0.008675799086757991,0.8152479644707624,0.1847520355292376,0.1815297713467714
753,25849,2190,1787,382,21,0.8159817351598173,0.17442922374429223,0.009589041095890411,0.8180136175251628,0.18198638247483717,0.1823281364849704
754,25856,2190,1848,327,15,0.8438356164383561,0.14931506849315068,0.00684931506849315,0.8187874750166556,0.18121252498334445,0.18084777227722773
755,25857,2190,1822,355,13,0.8319634703196347,0.16210045662100456,0.005936073059360731,0.8174620791712912,0.18253792082870884,0.1805700583981127
756,25852,2189,1796,371,22,0.8204659661946094,0.16948378254910917,0.010050251256281407,0.8184644998889464,0.18153550011105352,0.18091443602042395
757,25859,2189,1808,370,11,0.8259479214253084,0.16902695294655093,0.005025125628140704,0.817326915957053,0.18267308404294705,0.18094280521288525
758,25855,2188,1782,389,17,0.8144424131627057,0.17778793418647165,0.007769652650822669,0.8215079247518886,0.1784920752481114,0.18174434345387738
759,25849,2189,1812,352,25,0.8277752398355414,0.16080402010050251,0.011420740063956145,0.8207596061301548,0.17924039386984528,0.1810901775697319
760,25849,2190,1823,350,17,0.8324200913242009,0.1598173515981735,0.007762557077625571,0.8198371576609919,0.18016284233900814,0.18047119811211265
761,25854,2190,1823,353,14,0.8324200913242009,0.16118721461187216,0.006392694063926941,0.8178185585318929,0.18218144146810714,0.17993347257677728
762,25847,2191,1798,367,26,0.820629849383843,0.1675034230944774,0.011866727521679598,0.8156065088757396,0.18439349112426034,0.18013695980191125
763,25844,2190,1824,342,24,0.8328767123287671,0.15616438356164383,0.010958904109589041,0.8163718451632004,0.18362815483679965,0.1794613836867358
764,25845,2190,1817,353,20,0.8296803652968037,0.16118721461187216,0.0091324200913242,0.818491376119624,0.18150862388037606,0.17933836331979106
765,25855,2190,1820,360,10,0.8310502283105022,0.1643835616438356,0.0045662100456621,0.8202338661930136,0.1797661338069864,0.1794237091471669
766,25858,2189,1836,344,9,0.8387391502969392,0.15714938328003655,0.004111466423024212,0.8178116671602014,0.18218833283979863,0.17870678320055688
767,25852,2187,1795,374,18,0.8207590306355739,0.17101051668952905,0.00823045267489712,0.8185791540114082,0.18142084598859176,0.17925112177007582
768,25855,2187,1834,341,12,0.838591678097851,0.15592135345221764,0.0054869684499314125,0.8197377194932207,0.18026228050677928,0.17837942370914717
769,25849,2187,1816,353,18,0.8303612254229538,0.16140832190214907,0.00823045267489712,0.8203304438023264,0.17966955619767355,0.17811133892993927
770,25851,2189,1807,365,17,0.8254910918227502,0.1667428049337597,0.0077661032434901784,0.8228541805524698,0.1771458194475302,0.17829097520405401
771,25851,2190,1817,357,16,0.8296803652968037,0.16301369863013698,0.0073059360730593605,0.8214655810510733,0.17853441894892672,0.17805887586553712
772,25848,2190,1827,344,19,0.8342465753424657,0.15707762557077626,0.008675799086757991,0.8220972396951084,0.17790276030489158,0.1773831631073971
773,25850,2189,1820,351,18,0.8314298766560073,0.16034719049794427,0.008222932846048425,0.822153117133126,0.17784688286687397,0.17709864603481626
774,25849,2190,1798,375,17,0.8210045662100457,0.17123287671232876,0.007762557077625571,0.8221580817051509,0.17784191829484902,0.17764710433672481
775,25858,2191,1815,364,12,0.8283888635326335,0.16613418530351437,0.005476951163852123,0.8214232874685604,0.17857671253143956,0.1777012916698894
776,25869,2191,1847,333,11,0.8429940666362392,0.1519853947968964,0.005020538566864446,0.8220282565278497,0.1779717434721503,0.1766979782751556
777,25868,2189,1813,360,16,0.8282320694380996,0.16445865692096848,0.007309273640931932,0.8224672537556427,0.17753274624435728,0.1770527292407608
778,25870,2189,1824,348,17,0.8332571950662403,0.15897670169026953,0.0077661032434901784,0.8204558910597987,0.1795441089402013,0.17676845767298027
779,25863,2189,1828,341,20,0.8350845134764733,0.15577889447236182,0.009136592051164915,0.821040171635718,0.178959828364282,0.17623632215906895
780,25862,2190,1813,360,17,0.8278538812785388,0.1643835616438356,0.007762557077625571,0.8217931646693298,0.17820683533067022,0.1764751372670327
781,25866,2190,1787,392,11,0.8159817351598173,0.17899543378995433,0.00502283105022831,0.8214497041420118,0.17855029585798818,0.1778782958323668
782,25875,2189,1855,327,7,0.8474189127455459,0.14938328003654636,0.0031978072179077205,0.8224326723882806,0.17756732761171945,0.17665700483091787
783,25869,2188,1799,369,20,0.8222120658135283,0.1686471663619744,0.009140767824497258,0.8232812846888182,0.17671871531118183,0.1773937917971317
784,25866,2189,1833,336,20,0.8373686614892645,0.1534947464595706,0.009136592051164915,0.8222978471554339,0.1777021528445661,0.1766024897548906
785,25865,2191,1809,364,18,0.8256503879507074,0.16613418530351437,0.008215426745778184,0.8197678716640793,0.18023212833592075,0.17699594046008119
786,25862,2191,1850,317,24,0.8443633044272022,0.14468279324509356,0.010953902327704245,0.8228119455943229,0.17718805440567711,0.17550846802258138
787,25858,2191,1812,362,17,0.8270196257416704,0.16522136010953903,0.007759014148790507,0.8223504178685008,0.17764958213149915,0.1758449996132725
788,25863,2189,1806,369,14,0.8250342622201918,0.16857012334399268,0.006395614435815441,0.8223669602546073,0.17763303974539266,0.17639098325793603
789,25872,2189,1837,344,8,0.8391959798994975,0.15714938328003655,0.003654636820465966,0.8220100651272942,0.17798993487270573,0.17590445269016697
790,25856,2188,1795,365,28,0.8203839122486288,0.16681901279707495,0.012797074954296161,0.8239692057147087,0.17603079428529128,0.17640006188118812
791,25857,2190,1825,347,18,0.8333333333333334,0.15844748858447488,0.00821917808219178,0.8228981645944345,0.17710183540556543,0.1760064972734656
792,25848,2190,1822,348,20,0.8319634703196347,0.1589041095890411,0.0091324200913242,0.8224195338512763,0.17758046614872364,0.17575827917053544
793,25846,2190,1823,346,21,0.8324200913242009,0.15799086757990868,0.009589041095890411,0.8251184132622854,0.17488158673771462,0.1755010446490753
794,25842,2188,1844,324,20,0.8427787934186471,0.1480804387568556,0.009140767824497258,0.8226798014961855,0.17732019850381453,0.1744060057271109
795,25834,2189,1821,346,22,0.8318867062585655,0.15806304248515304,0.010050251256281407,0.8238909871880323,0.17610901281196772,0.1743438878996671
796,25841,2190,1804,373,13,0.8237442922374429,0.17031963470319636,0.005936073059360731,0.8232244686365993,0.1767755313634007,0.17514802058743856
797,25842,2189,1821,352,16,0.8318867062585655,0.16080402010050251,0.007309273640931932,0.8241481481481482,0.17585185185185184,0.17502515285194645
798,25836,2188,1782,389,17,0.8144424131627057,0.17778793418647165,0.007769652650822669,0.824061041558634,0.17593895844136603,0.17638179284718997
799,25842,2188,1797,376,15,0.8212979890310786,0.17184643510054845,0.006855575868372943,0.8249332938037356,0.17506670619626447,0.1771534710935686
800,25834,2188,1807,360,21,0.8258683729433273,0.16453382084095064,0.009597806215722121,0.8244535012967766,0.17554649870322342,0.17740187350003872
801,25841,2187,1826,348,13,0.83493369913123,0.15912208504801098,0.00594421582075903,0.8240527915770742,0.17594720842292577,0.17723772299833598
802,25836,2188,1845,324,19,0.843235831809872,0.1480804387568556,0.008683729433272395,0.8224049788841965,0.17759502111580353,0.17618826443721938
803,25838,2189,1812,363,14,0.8277752398355414,0.1658291457286432,0.006395614435815441,0.8206058810458484,0.17939411895415155,0.1766777614366437
804,25852,2189,1838,344,7,0.8396528095020558,0.15714938328003655,0.0031978072179077205,0.8198785365131092,0.18012146348689084,0.17627262881015007
805,25851,2189,1847,327,15,0.84376427592508,0.14938328003654636,0.006852444038373686,0.8199318821264623,0.1800681178735377,0.17538973347259293
806,25854,2189,1824,353,12,0.8332571950662403,0.16126084970306076,0.00548195523069895,0.8201406886338393,0.17985931136616068,0.1754467393826874
807,25855,2190,1810,365,15,0.8264840182648402,0.16666666666666666,0.00684931506849315,0.8192717584369449,0.18072824156305506,0.17594275768710113
808,25860,2190,1795,381,14,0.819634703196347,0.17397260273972603,0.006392694063926941,0.8210744413201124,0.17892555867988752,0.17699149265274555
809,25864,2189,1819,353,17,0.8309730470534491,0.16126084970306076,0.0077661032434901784,0.822837267816177,0.17716273218382297,0.17700278379214351
810,25866,2190,1835,337,18,0.8378995433789954,0.15388127853881278,0.00821917808219178,0.8248002367564368,0.17519976324356318,0.17644784659398438
811,25868,2190,1830,346,14,0.8356164383561644,0.15799086757990868,0.006392694063926941,0.825331064585337,0.17466893541466302,0.17612494201329829
812,25865,2191,1829,342,20,0.834778639890461,0.1560931081697855,0.009128251939753538,0.8239426205264715,0.17605737947352854,0.17560409820220374
813,25862,2191,1793,377,21,0.8183477863989046,0.17206754906435417,0.009584664536741214,0.8235598609775937,0.17644013902240627,0.17635913695769856
814,25869,2191,1815,361,15,0.8283888635326335,0.16476494751255136,0.006846188954815153,0.8231292517006803,0.17687074829931973,0.17631141520739108
815,25872,2191,1834,342,15,0.8370607028753994,0.1560931081697855,0.006846188954815153,0.8240295748613679,0.17597042513863217,0.17567254174397032
816,25861,2189,1806,357,26,0.8250342622201918,0.16308816811329374,0.01187756966651439,0.824060372891388,0.17593962710861202,0.17586326901511928
817,25862,2190,1817,356,17,0.8296803652968037,0.16255707762557078,0.007762557077625571,0.8209661907227935,0.17903380927720647,0.17593380249013998
818,25853,2190,1778,389,23,0.8118721461187215,0.1776255707762557,0.010502283105022832,0.8205962861581712,0.17940371384182882,0.17742621746025605
819,25858,2190,1788,385,17,0.8164383561643835,0.17579908675799086,0.007762557077625571,0.8219887540692512,0.17801124593074874,0.17866811044937736
820,25858,2188,1832,338,18,0.8372943327239488,0.15447897623400367,0.008226691042047532,0.8231635071090048,0.17683649289099526,0.17816536468404362
821,25849,2188,1831,336,21,0.8368372943327239,0.15356489945155394,0.009597806215722121,0.8230285079600148,0.1769714920399852,0.17768579055282602
822,25846,2189,1814,358,17,0.8286888990406578,0.163544997715852,0.0077661032434901784,0.819709758625796,0.18029024137420405,0.17793855915809023
823,25846,2190,1827,346,17,0.8342465753424657,0.15799086757990868,0.007762557077625571,0.8172329558072396,0.18276704419276038,0.17759034279965952
824,25837,2190,1796,372,22,0.8200913242009132,0.16986301369863013,0.01004566210045662,0.817737636955878,0.182262363044122,0.1782327669621086
825,25840,2189,1810,362,17,0.8268615806304248,0.16537231612608497,0.0077661032434901784,0.8202488520219227,0.1797511479780773,0.1784829721362229
826,25841,2189,1802,372,15,0.8232069438099588,0.16994061215166742,0.006852444038373686,0.8203570634861842,0.17964293651381583,0.1791339344452614
827,25839,2188,1814,356,18,0.8290676416819013,0.16270566727605118,0.008226691042047532,0.8202430349733254,0.17975696502667457,0.17907039746120207
828,25837,2189,1791,379,19,0.8181818181818182,0.17313841936957514,0.00867976244860667,0.8193333333333334,0.18066666666666667,0.1799744552386113
829,25836,2189,1811,359,19,0.8273184102329831,0.16400182731841023,0.00867976244860667,0.8190504407080957,0.18094955929190432,0.1799427155906487
830,25849,2190,1823,359,8,0.8324200913242009,0.1639269406392694,0.0036529680365296802,0.8199318821264623,0.1800681178735377,0.17992959108669582
831,25841,2188,1794,371,23,0.819926873857404,0.16956124314442414,0.010511882998171846,0.8216032004741444,0.1783967995258557,0.1804496730002709
832,25832,2189,1799,363,27,0.8218364550022842,0.1658291457286432,0.012334399269072635,0.8191245092956078,0.18087549070439227,0.18047383090740168
833,25839,2190,1779,397,14,0.8123287671232877,0.18127853881278538,0.006392694063926941,0.8179192891521658,0.18208071084783414,0.18177948063005533
834,25853,2191,1818,361,12,0.8297581013235965,0.16476494751255136,0.005476951163852123,0.8179800221975583,0.18201997780244172,0.18160368235794686
835,25855,2190,1798,374,18,0.8210045662100457,0.17077625570776256,0.00821917808219178,0.8163990231628802,0.18360097683711982,0.18209243859988397
836,25856,2189,1819,351,19,0.8309730470534491,0.16034719049794427,0.00867976244860667,0.8168221531171331,0.18317784688286687,0.18169863861386137
837,25859,2189,1824,353,12,0.8332571950662403,0.16126084970306076,0.00548195523069895,0.814669528532307,0.185330471467693,0.18152287404772033
838,25861,2189,1817,358,14,0.8300593878483326,0.163544997715852,0.006395614435815441,0.8153629837933841,0.18463701620661585,0.1815088356985422
839,25865,2190,1808,368,14,0.8255707762557077,0.1680365296803653,0.006392694063926941,0.8142614098675938,0.18573859013240623,0.18175140150782912
840,25867,2189,1812,363,14,0.8277752398355414,0.1658291457286432,0.006395614435815441,0.8159822419533851,0.18401775804661488,0.1817760080411335
841,25876,2190,1836,344,10,0.8383561643835616,0.15707762557077626,0.0045662100456621,0.8164805089133812,0.18351949108661883,0.18097851290771372
842,25869,2189,1792,375,22,0.8186386477843764,0.17131110095934216,0.010050251256281407,0.8165741768405476,0.18342582315945247,0.18149136031543547
843,25865,2190,1767,400,23,0.8068493150684931,0.182648401826484,0.010502283105022832,0.8168305849293795,0.18316941507062043,0.1827952832012372
844,25861,2192,1798,367,27,0.8202554744525548,0.16742700729927007,0.012317518248175183,0.8170127854556204,0.18298721454437958,0.18266888364719075
845,25865,2192,1798,375,19,0.8202554744525548,0.17107664233576642,0.008667883211678832,0.8201773835920178,0.17982261640798225,0.18302725691088342
846,25873,2191,1823,356,12,0.8320401643085349,0.16248288452761298,0.005476951163852123,0.819122975671079,0.1808770243289211,0.18250686043365671
847,25863,2190,1793,374,23,0.8187214611872146,0.17077625570776256,0.010502283105022832,0.8172472450262555,0.18275275497374455,0.182809418860921
848,25859,2190,1793,372,25,0.8187214611872146,0.16986301369863013,0.01141552511415525,0.8163053932085522,0.1836946067914478,0.18295371050698017
849,25853,2190,1804,365,21,0.8237442922374429,0.16666666666666666,0.009589041095890411,0.8150340337377923,0.18496596626220776,0.18276408927397209
850,25857,2191,1818,356,17,0.8297581013235965,0.16248288452761298,0.007759014148790507,0.8154176222534586,0.1845823777465414,0.1823490737517887
851,25856,2190,1782,391,17,0.8136986301369863,0.17853881278538813,0.007762557077625571,0.8148449641086362,0.18515503589136387,0.18343904702970298
852,25855,2189,1813,359,17,0.8282320694380996,0.16400182731841023,0.0077661032434901784,0.814170430147331,0.185829569852669,0.18317540127634888
853,25856,2187,1783,391,13,0.8152720621856424,0.17878372199359854,0.00594421582075903,0.8130834197658913,0.18691658023410876,0.18421256188118812
854,25853,2188,1807,359,22,0.8258683729433273,0.1640767824497258,0.010054844606946984,0.8145322568698615,0.1854677431301385,0.18404053688159983
855,25854,2189,1811,362,16,0.8273184102329831,0.16537231612608497,0.007309273640931932,0.814749000444247,0.185250999555753,0.18399473969211727
856,25850,2189,1838,331,20,0.8396528095020558,0.15121059844677937,0.009136592051164915,0.8152479644707624,0.1847520355292376,0.18266924564796905
857,25844,2190,1782,385,23,0.8136986301369863,0.17579908675799086,0.010502283105022832,0.8141789387996744,0.1858210612003256,0.18352422225661663
858,25845,2190,1798,369,23,0.8210045662100457,0.1684931506849315,0.010502283105022832,0.8139483230917303,0.1860516769082698,0.18351712130005804
859,25845,2190,1810,361,19,0.8264840182648402,0.16484018264840183,0.008675799086757991,0.8147435422988676,0.18525645770113242,0.18313019926484814
860,25832,2190,1772,388,30,0.8091324200913242,0.1771689497716895,0.0136986301369863,0.8173945225758698,0.18260547742413027,0.18391917002167854
861,25833,2191,1771,398,22,0.8083067092651757,0.1816522136010954,0.010041077133728891,0.8159881569207994,0.1840118430792006,0.1848410947238029
862,25832,2190,1795,373,22,0.819634703196347,0.17031963470319636,0.01004566210045662,0.8152536097741577,0.18474639022584227,0.18477082688138743
863,25841,2190,1816,361,13,0.8292237442922374,0.16484018264840183,0.005936073059360731,0.8170641386461265,0.1829358613538735,0.18443558685809372
864,25836,2188,1822,346,20,0.8327239488117002,0.15813528336380256,0.009140767824497258,0.815130409010077,0.18486959098992295,0.1836197553800898
865,25835,2188,1784,387,17,0.8153564899451554,0.17687385740402195,0.007769652650822669,0.8143619386393953,0.1856380613606047,0.1843622992065028
866,25831,2189,1771,393,25,0.8090452261306532,0.1795340338053906,0.011420740063956145,0.8135141142476106,0.18648588575238942,0.18524253803569354
867,25837,2190,1860,312,18,0.8493150684931506,0.14246575342465753,0.00821917808219178,0.813643433819717,0.18635656618028293,0.18299338158454928
868,25830,2189,1774,391,24,0.810415714938328,0.1786203746002741,0.0109639104613979,0.8129768165321087,0.18702318346789126,0.18416569879984515
869,25845,2190,1809,369,12,0.826027397260274,0.1684931506849315,0.005479452054794521,0.8128702606635071,0.18712973933649288,0.1840588121493519
870,25842,2189,1778,392,19,0.812243033348561,0.17907720420283235,0.00867976244860667,0.8112550907071455,0.1887449092928545,0.1850089002399195
871,25844,2189,1819,351,19,0.8309730470534491,0.16034719049794427,0.00867976244860667,0.8146200562879573,0.18537994371204267,0.18433678997059277
872,25837,2189,1802,362,25,0.8232069438099588,0.16537231612608497,0.011420740063956145,0.8142910033320993,0.18570899666790078,0.18430932383790688
873,25844,2190,1804,374,12,0.8237442922374429,0.17077625570776256,0.005479452054794521,0.8159609120521173,0.18403908794788273,0.1843754836712583
874,25844,2190,1818,353,19,0.8301369863013699,0.16118721461187216,0.008675799086757991,0.8147901399067289,0.18520986009327114,0.18367899705927876
875,25840,2189,1797,368,24,0.8209227957971676,0.16811329374143444,0.0109639104613979,0.8154484188698807,0.18455158113011924,0.18363003095975233
876,25845,2190,1798,378,14,0.8210045662100457,0.1726027397260274,0.006392694063926941,0.8145871899296557,0.18541281007034432,0.183710582317663
877,25848,2190,1789,382,19,0.8168949771689498,0.17442922374429223,0.008675799086757991,0.815382337700792,0.18461766229920792,0.18403744970597338
878,25850,2190,1845,327,18,0.8424657534246576,0.14931506849315068,0.00821917808219178,0.8176905995558845,0.18230940044411548,0.18220502901353966
879,25846,2189,1809,362,18,0.8264047510278666,0.16537231612608497,0.008222932846048425,0.8146612365790448,0.1853387634209552,0.1821171554592587
880,25843,2190,1823,346,21,0.8324200913242009,0.15799086757990868,0.009589041095890411,0.8154233274126702,0.1845766725873298,0.18128700228301667
881,25835,2190,1801,365,24,0.8223744292237443,0.16666666666666666,0.010958904109589041,0.8145406085733323,0.18545939142666765,0.18130443197213084
882,25833,2190,1797,370,23,0.8205479452054795,0.1689497716894977,0.010502283105022832,0.8184847811597423,0.18151521884025773,0.18139588897921263
883,25831,2190,1808,361,21,0.8255707762557077,0.16484018264840183,0.009589041095890411,0.8179192891521658,0.18208071084783414,0.18117765475591344
884,25836,2190,1794,381,15,0.8191780821917808,0.17397260273972603,0.00684931506849315,0.8189827496853483,0.18101725031465166,0.18172317696237808
885,25845,2189,1835,342,12,0.838282320694381,0.15623572407492006,0.00548195523069895,0.8193065639353978,0.18069343606460217,0.18065389823950473
886,25851,2188,1803,377,8,0.8240402193784278,0.1723034734917733,0.003656307129798903,0.8182693732404801,0.18173062675951993,0.18107616726625664
887,25850,2188,1808,361,19,0.8263254113345521,0.1649908592321755,0.008683729433272395,0.8186666666666667,0.18133333333333335,0.18081237911025144
888,25855,2188,1818,357,13,0.8308957952468007,0.16316270566727606,0.005941499085923218,0.8183097548329753,0.18169024516702467,0.18050667182363178
889,25854,2188,1822,351,15,0.8327239488117002,0.16042047531992687,0.006855575868372943,0.8207407407407408,0.17925925925925926,0.1799721513112091
890,25854,2190,1812,358,20,0.8273972602739726,0.1634703196347032,0.0091324200913242,0.8179261342609725,0.18207386573902745,0.17977875763905005
891,25854,2189,1791,381,17,0.8181818181818182,0.17405207857469163,0.0077661032434901784,0.8178991783255607,0.18210082167443925,0.1804749748588226
892,25858,2190,1780,392,18,0.8127853881278538,0.17899543378995433,0.00821917808219178,0.8174620791712912,0.18253792082870884,0.1816072395390208
893,25863,2191,1801,371,19,0.8219990871748061,0.16932907348242812,0.00867183934276586,0.8183431952662722,0.1816568047337278,0.1818041217182848
894,25869,2191,1805,370,16,0.8238247375627568,0.16887266088544045,0.00730260155180283,0.8190356456145541,0.18096435438544595,0.18214851753063513
895,25867,2191,1824,345,22,0.8324965769055226,0.1574623459607485,0.010041077133728891,0.8177718636800473,0.1822281363199527,0.1815440522673677
896,25869,2191,1829,347,15,0.834778639890461,0.15837517115472388,0.006846188954815153,0.8168576709796673,0.18314232902033273,0.18102748463411805
897,25859,2190,1799,365,26,0.8214611872146119,0.16666666666666666,0.011872146118721462,0.8152037269836575,0.18479627301634252,0.18125217525813064
898,25855,2190,1818,351,21,0.8301369863013699,0.16027397260273973,0.009589041095890411,0.8155928692950662,0.1844071307049338,0.18073873525430284
899,25856,2190,1831,342,17,0.8360730593607306,0.15616438356164383,0.007762557077625571,0.8166950344113076,0.18330496558869236,0.17999690594059406
900,25865,2190,1817,366,7,0.8296803652968037,0.16712328767123288,0.0031963470319634705,0.8173005771792216,0.18269942282077845,0.18005026097042334
901,25865,2189,1809,366,14,0.8264047510278666,0.16719963453631795,0.006395614435815441,0.8165062916358253,0.1834937083641747,0.18016624782524648
902,25861,2188,1779,392,17,0.8130712979890311,0.17915904936014626,0.007769652650822669,0.8170713651169678,0.18292863488303227,0.18131549437376746
903,25849,2188,1825,334,29,0.8340950639853748,0.1526508226691042,0.013254113345521023,0.8194609004739336,0.18053909952606634,0.18016170838330303
904,25850,2190,1795,377,18,0.819634703196347,0.17214611872146118,0.00821917808219178,0.8209606986899564,0.17903930131004367,0.18081237911025144
905,25842,2190,1841,324,25,0.8406392694063927,0.14794520547945206,0.01141552511415525,0.8212699822380106,0.17873001776198935,0.17920439594458634
906,25840,2190,1816,359,15,0.8292237442922374,0.1639269406392694,0.00684931506849315,0.8196891191709844,0.18031088082901556,0.17910216718266253
907,25844,2189,1798,375,16,0.8213796253997259,0.17131110095934216,0.007309273640931932,0.8203836752833124,0.17961632471668765,0.17942268998607028
908,25847,2189,1800,377,12,0.8222932846048424,0.17222476016445865,0.00548195523069895,0.8186194637831432,0.18138053621685676,0.17975006770611676
909,25845,2188,1782,390,16,0.8144424131627057,0.17824497257769653,0.007312614259597806,0.8210978591006741,0.17890214089932588,0.18065389823950473
910,25856,2189,1817,363,9,0.8300593878483326,0.1658291457286432,0.004111466423024212,0.820706509664519,0.179293490335481,0.18053836633663367
911,25853,2189,1806,364,19,0.8250342622201918,0.16628597533120146,0.00867976244860667,0.8186866069445473,0.18131339305545272,0.18071403705566086
912,25852,2189,1794,373,22,0.8195523069894929,0.17039744175422566,0.010050251256281407,0.8179192891521658,0.18208071084783414,0.18133993501469906
913,25854,2189,1811,360,18,0.8273184102329831,0.16445865692096848,0.008222932846048425,0.8162298237820228,0.1837701762179772,0.18144194321961785
914,25856,2190,1801,370,19,0.8223744292237443,0.1689497716894977,0.008675799086757991,0.8178656009473061,0.1821343990526939,0.18189201732673269
