step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
915,25855,2191,1816,350,25,0.8288452761296212,0.1597444089456869,0.011410314924691922,0.8163868963987281,0.18361310360127192,0.18155095726165152
916,25860,2191,1802,374,15,0.8224554997717937,0.17069831127339113,0.006846188954815153,0.8164065389451882,0.18359346105481175,0.1820572312451663
917,25867,2191,1827,351,13,0.8338658146964856,0.16020082154267457,0.005933363760839799,0.8145656192236599,0.1854343807763401,0.18150539297174006
918,25864,2191,1794,379,18,0.8188041989958923,0.17298037425832952,0.008215426745778184,0.8139603667553978,0.18603963324460218,0.1821450665017012
919,25860,2189,1805,360,24,0.8245774326176336,0.16445865692096848,0.0109639104613979,0.8155246411129199,0.18447535888708005,0.1819798917246713
920,25858,2190,1795,375,20,0.819634703196347,0.17123287671232876,0.0091324200913242,0.8156726357851117,0.18432736421488827,0.18249671281614974
921,25860,2190,1806,366,18,0.8246575342465754,0.16712328767123288,0.00821917808219178,0.8179934891979875,0.18200651080201244,0.18259860788863108
922,25861,2190,1811,360,19,0.8269406392694064,0.1643835616438356,0.008675799086757991,0.8169305904987421,0.18306940950125797,0.18243687405746103
923,25861,2189,1835,340,14,0.838282320694381,0.15532206486980357,0.006395614435815441,0.8171589310829818,0.1828410689170183,0.18139283090367736
924,25858,2189,1792,382,15,0.8186386477843764,0.1745089081772499,0.006852444038373686,0.8169504071058475,0.18304959289415249,0.18207131255317505
925,25852,2189,1794,372,23,0.8195523069894929,0.16994061215166742,0.010507080858839652,0.8166679002294427,0.1833320997705573,0.18215225127649698
926,25855,2189,1815,358,16,0.8291457286432161,0.163544997715852,0.007309273640931932,0.8172329558072396,0.18276704419276038,0.18166698897698705
927,25851,2190,1787,381,22,0.8159817351598173,0.17397260273972603,0.01004566210045662,0.8180674755844924,0.18193252441550756,0.1822753471819272
928,25853,2191,1862,311,18,0.8498402555910544,0.1419443176631675,0.008215426745778184,0.8173411259894947,0.1826588740105053,0.18005647313657988
929,25847,2190,1825,346,19,0.8333333333333334,0.15799086757990868,0.008675799086757991,0.8160017763303975,0.18399822366960256,0.17955662165821953
930,25847,2189,1824,348,17,0.8332571950662403,0.15897670169026953,0.0077661032434901784,0.8173539646109425,0.18264603538905752,0.1790536619336867
931,25846,2190,1834,338,18,0.8374429223744292,0.154337899543379,0.00821917808219178,0.8160485602191132,0.18395143978088682,0.17817070339704402
932,25842,2189,1825,345,19,0.8337140246687985,0.1576062128825948,0.00867976244860667,0.8200666419844502,0.1799333580155498,0.1775404380465908
933,25835,2189,1808,357,24,0.8259479214253084,0.16308816811329374,0.0109639104613979,0.8211640995260664,0.17883590047393366,0.17743371395393845
934,25837,2190,1819,353,18,0.8305936073059361,0.16118721461187216,0.00821917808219178,0.8219046208530806,0.17809537914691942,0.17711034562836242
935,25844,2189,1856,322,11,0.8478757423481041,0.14709913202375513,0.005025125628140704,0.8221744926677529,0.17782550733224708,0.17555331991951711
936,25840,2188,1796,375,17,0.8208409506398537,0.17138939670932357,0.007769652650822669,0.8243052982586143,0.1756947017413857,0.17623839009287925
937,25837,2187,1813,357,17,0.828989483310471,0.16323731138545952,0.007773205304069501,0.8250815297954344,0.17491847020456566,0.17598792429461624
938,25827,2187,1808,356,23,0.8267032464563329,0.1627800640146319,0.010516689529035207,0.8252909346972055,0.17470906530279445,0.17586246950865372
939,25834,2189,1828,352,9,0.8350845134764733,0.16080402010050251,0.004111466423024212,0.8288001185800045,0.17119988141999556,0.1754664395757529
940,25831,2189,1823,348,18,0.8328003654636821,0.15897670169026953,0.008222932846048425,0.824998147736534,0.17500185226346596,0.1750609732491967
941,25833,2189,1820,353,16,0.8314298766560073,0.16126084970306076,0.007309273640931932,0.8243313328887901,0.1756686671112099,0.1748538690821817
942,25836,2188,1834,338,16,0.8382084095063985,0.15447897623400367,0.007312614259597806,0.8238215238659946,0.17617847613400534,0.17425298033751355
943,25840,2189,1837,338,14,0.8391959798994975,0.15440840566468708,0.006395614435815441,0.823037037037037,0.17696296296296296,0.17372291021671826
944,25839,2189,1819,352,18,0.8309730470534491,0.16080402010050251,0.008222932846048425,0.8229282381692957,0.17707176183070428,0.1739618406285073
945,25838,2190,1833,338,19,0.836986301369863,0.154337899543379,0.008675799086757991,0.8230809090236139,0.1769190909763861,0.17362024924529762
946,25836,2190,1819,351,20,0.8305936073059361,0.16027397260273973,0.0091324200913242,0.8240302043233639,0.17596979567663606,0.17386592351757238
947,25842,2190,1809,365,16,0.826027397260274,0.16666666666666666,0.0073059360730593605,0.8233508551121641,0.17664914488783592,0.1745607925083198
948,25845,2189,1813,363,13,0.8282320694380996,0.1658291457286432,0.005938784833257195,0.8247056209731171,0.1752943790268829,0.17496614432191912
949,25848,2189,1847,330,12,0.84376427592508,0.1507537688442211,0.00548195523069895,0.8258905428423313,0.17410945715766868,0.1741333952336738
950,25850,2189,1835,340,14,0.838282320694381,0.15532206486980357,0.006395614435815441,0.8261384672343577,0.17386153276564237,0.17377176015473889
951,25853,2188,1813,362,13,0.8286106032906764,0.16544789762340037,0.005941499085923218,0.8252851429417865,0.1747148570582136,0.17433179901752213
952,25858,2189,1821,354,14,0.8318867062585655,0.161717679305619,0.006395614435815441,0.8243133190197676,0.17568668098023246,0.17437543506845077
953,25856,2189,1855,318,16,0.8474189127455459,0.14527181361352215,0.007309273640931932,0.8258198238211563,0.17418017617884374,0.17299659653465346
954,25854,2189,1818,356,15,0.8305162174508908,0.1626313385107355,0.006852444038373686,0.8257586972612879,0.17424130273871208,0.17328073025450608
955,25856,2190,1809,365,16,0.826027397260274,0.16666666666666666,0.0073059360730593605,0.8242303137951451,0.17576968620485495,0.17377011138613863
956,25863,2190,1826,352,12,0.8337899543378996,0.16073059360730593,0.005479452054794521,0.8241953385127636,0.1758046614872364,0.17387774040134554
957,25865,2190,1817,358,15,0.8296803652968037,0.1634703196347032,0.00684931506849315,0.8254661142349807,0.17453388576501924,0.17425091822926736
958,25872,2190,1837,341,12,0.8388127853881279,0.15570776255707763,0.005479452054794521,0.825282935128338,0.1747170648716621,0.17393320964749537
959,25863,2190,1843,323,24,0.8415525114155251,0.14748858447488583,0.010958904109589041,0.8251479289940828,0.17485207100591715,0.17310443490701002
960,25869,2190,1810,367,13,0.8264840182648402,0.16757990867579908,0.005936073059360731,0.8257525330966644,0.17424746690333556,0.1739533804940276
961,25878,2190,1830,349,11,0.8356164383561644,0.1593607305936073,0.00502283105022831,0.8240644875018488,0.17593551249815115,0.17393152484736069
962,25881,2190,1840,338,12,0.8401826484018264,0.154337899543379,0.005479452054794521,0.8241165163389028,0.17588348366109716,0.1734863413314787
963,25875,2189,1802,368,19,0.8232069438099588,0.16811329374143444,0.00867976244860667,0.8262928164533551,0.17370718354664497,0.17422222222222222
964,25874,2190,1829,345,16,0.8351598173515982,0.15753424657534246,0.0073059360730593605,0.8253956515308386,0.17460434846916137,0.17388111617840302
965,25859,2190,1835,326,29,0.8378995433789954,0.14885844748858448,0.013242009132420091,0.8239426205264715,0.17605737947352854,0.1730151978034727
966,25860,2191,1824,352,15,0.8324965769055226,0.16065723413966226,0.006846188954815153,0.8251386321626617,0.17486136783733827,0.17324052590873937
967,25853,2191,1812,355,24,0.8270196257416704,0.16202647193062528,0.010953902327704245,0.8246820467317362,0.17531795326826383,0.17359687463737283
968,25860,2191,1822,356,13,0.8315837517115472,0.16248288452761298,0.005933363760839799,0.8250739644970414,0.17492603550295857,0.17389791183294664
969,25856,2188,1835,336,17,0.8386654478976234,0.15356489945155394,0.007769652650822669,0.8268305323165765,0.17316946768342342,0.17338335396039603
970,25850,2188,1814,358,16,0.8290676416819013,0.1636197440585009,0.007312614259597806,0.8262125138837467,0.17378748611625325,0.1736943907156673
971,25845,2188,1821,346,21,0.8322669104204753,0.15813528336380256,0.009597806215722121,0.8245575057394653,0.1754424942605347,0.17365060940220545
972,25841,2189,1803,367,19,0.8236637734125172,0.1676564641388762,0.00867976244860667,0.8250277674935209,0.1749722325064791,0.17441275492434502
973,25837,2188,1811,357,20,0.8276965265082267,0.16316270566727606,0.009140767824497258,0.8256907919105119,0.1743092080894881,0.17467198204125867
974,25833,2188,1838,332,18,0.840036563071298,0.15173674588665448,0.008226691042047532,0.8245276028158577,0.1754723971841423,0.17404095536716602
975,25830,2188,1821,351,16,0.8322669104204753,0.16042047531992687,0.007312614259597806,0.8255874286561411,0.17441257134385887,0.17425474254742548
976,25829,2188,1819,353,16,0.8313528336380256,0.1613345521023766,0.007312614259597806,0.8241660489251297,0.17583395107487026,0.17445506988269
977,25822,2189,1790,378,21,0.8177249885792599,0.1726815897670169,0.009593421653723162,0.8225400118553645,0.17745998814463546,0.17550925567345674
978,25825,2189,1827,346,16,0.8346276838739151,0.15806304248515304,0.007309273640931932,0.8238825883922615,0.1761174116077385,0.17529525653436592
979,25828,2189,1809,368,12,0.8264047510278666,0.16811329374143444,0.00548195523069895,0.8240829937013708,0.1759170062986291,0.17597181353569769
980,25834,2188,1818,356,14,0.8308957952468007,0.16270566727605118,0.006398537477148081,0.8241179958493923,0.17588200415060776,0.1762019044669815
981,25833,2188,1837,333,18,0.8395795246800731,0.15219378427787933,0.008226691042047532,0.821537093307641,0.178462906692359,0.17558936244338635
982,25835,2188,1782,391,15,0.8144424131627057,0.17870201096892138,0.006855575868372943,0.8222304557243424,0.17776954427565764,0.1772014708728469
983,25840,2190,1807,364,19,0.8251141552511415,0.16621004566210046,0.008675799086757991,0.8210900473933649,0.17890995260663506,0.17763157894736842
984,25846,2190,1835,339,16,0.8378995433789954,0.1547945205479452,0.0073059360730593605,0.8217220700377582,0.1782779299622418,0.1771260543217519
985,25850,2189,1853,323,13,0.8465052535404294,0.14755596162631338,0.005938784833257195,0.823176601258793,0.17682339874120695,0.17609284332688588
986,25851,2190,1804,368,18,0.8237442922374429,0.1680365296803653,0.00821917808219178,0.8195677915926584,0.18043220840734162,0.17685969594986653
987,25856,2190,1785,390,15,0.815068493150685,0.1780821917808219,0.00684931506849315,0.8187805239011395,0.18121947609886044,0.1781404702970297
988,25865,2190,1839,336,15,0.8397260273972603,0.15342465753424658,0.00684931506849315,0.819890483942578,0.18010951605742193,0.1773825633094916
989,25871,2190,1822,357,11,0.8319634703196347,0.16301369863013698,0.00502283105022831,0.8231247225920995,0.17687527740790057,0.1774960380348653
990,25873,2190,1800,375,15,0.821917808219178,0.17123287671232876,0.00684931506849315,0.8218063466232709,0.17819365337672904,0.17825532408302092
991,25877,2189,1797,380,12,0.8209227957971676,0.17359524897213338,0.00548195523069895,0.8202529772912198,0.17974702270878024,0.17903930131004367
992,25882,2189,1802,373,14,0.8232069438099588,0.17039744175422566,0.006395614435815441,0.821645213789022,0.17835478621097794,0.17958426705818717
993,25890,2190,1800,376,14,0.821917808219178,0.17168949771689498,0.006392694063926941,0.8205545286506469,0.17944547134935304,0.18030127462340673
994,25894,2190,1828,349,13,0.8347031963470319,0.1593607305936073,0.005936073059360731,0.8211382113821138,0.17886178861788618,0.1798099945933421
995,25884,2190,1783,385,22,0.8141552511415525,0.17579908675799086,0.01004566210045662,0.8200088665582976,0.17999113344170237,0.18088394374903416
996,25883,2191,1789,382,20,0.8165221360109539,0.17434961204929256,0.009128251939753538,0.8181012190616919,0.18189878093830808,0.1815863694316733
997,25887,2192,1815,361,16,0.8280109489051095,0.1646897810218978,0.0072992700729927005,0.8153209721504026,0.1846790278495974,0.18159694054931047
998,25885,2192,1829,341,22,0.8343978102189781,0.15556569343065693,0.010036496350364963,0.8165903383069877,0.18340966169301226,0.18099285300367007
999,25881,2191,1800,370,21,0.8215426745778184,0.16887266088544045,0.009584664536741214,0.8164622432392493,0.1835377567607507,0.18152312507244697
1000,25879,2191,1792,378,21,0.8178913738019169,0.17252396166134185,0.009584664536741214,0.813654499778336,0.18634550022166396,0.18230998106572896
1001,25871,2191,1802,362,27,0.8224554997717937,0.16522136010953903,0.012323140118667275,0.8135067238067091,0.18649327619329098,0.182405009470063
1002,25885,2191,1783,399,9,0.8137836604290278,0.18210862619808307,0.004107713372889092,0.8155677114133649,0.18443228858663513,0.18392891636082673
1003,25882,2189,1834,335,20,0.8378254910918228,0.15303791685701235,0.009136592051164915,0.816003549770744,0.18399645022925604,0.1827911289699405
1004,25870,2189,1804,360,25,0.8241206030150754,0.16445865692096848,0.011420740063956145,0.8155792276964048,0.18442077230359522,0.18279860842674914
1005,25863,2188,1807,360,21,0.8258683729433273,0.16453382084095064,0.009597806215722121,0.8162570328694108,0.18374296713058927,0.18261609248733712
1006,25855,2190,1808,362,20,0.8255707762557077,0.16529680365296803,0.0091324200913242,0.8132721757786491,0.1867278242213509,0.18247921098433573
1007,25847,2189,1797,367,25,0.8209227957971676,0.1676564641388762,0.011420740063956145,0.816445858929761,0.18355414107023907,0.18253569079583704
1008,25846,2189,1825,348,16,0.8337140246687985,0.15897670169026953,0.007309273640931932,0.8176701473746575,0.18232985262534251,0.18169155768784337
1009,25843,2188,1821,351,16,0.8322669104204753,0.16042047531992687,0.007312614259597806,0.8176161197125713,0.1823838802874287,0.18109352629338699
1010,25831,2189,1803,358,28,0.8236637734125172,0.163544997715852,0.012791228871630882,0.8164716338320249,0.1835283661679751,0.180790523014982
1011,25833,2189,1811,364,14,0.8273184102329831,0.16628597533120146,0.006395614435815441,0.8165518263317775,0.18344817366822258,0.18062168544110246
1012,25828,2188,1809,361,18,0.826782449725777,0.1649908592321755,0.008226691042047532,0.8185253797702853,0.18147462022971472,0.18034691032987454
1013,25827,2189,1787,383,19,0.8163544997715853,0.17496573777980814,0.00867976244860667,0.8193199496258983,0.18068005037410179,0.1810508382700275
1014,25828,2187,1807,364,16,0.8262459990855052,0.16643804298125287,0.007315957933241884,0.8213782360359024,0.17862176396409762,0.18092767539104848
1015,25823,2188,1824,342,22,0.8336380255941499,0.1563071297989031,0.010054844606946984,0.8197657176749703,0.18023428232502967,0.18007202881152462
1016,25831,2189,1812,365,12,0.8277752398355414,0.1667428049337597,0.00548195523069895,0.8198191520901275,0.18018084790987252,0.18009368588130542
1017,25831,2189,1826,346,17,0.8341708542713567,0.15806304248515304,0.0077661032434901784,0.8183165382335507,0.1816834617664493,0.17935813557353567
1018,25826,2189,1805,361,23,0.8245774326176336,0.16491548652352672,0.010507080858839652,0.8181818181818182,0.18181818181818182,0.1793154185704329
1019,25831,2189,1815,358,16,0.8291457286432161,0.163544997715852,0.007309273640931932,0.8196636289545824,0.1803363710454175,0.1792032828771631
1020,25836,2190,1826,348,16,0.8337899543378996,0.1589041095890411,0.0073059360730593605,0.8186328963933941,0.18136710360660593,0.17870413376683697
1021,25837,2189,1820,351,18,0.8314298766560073,0.16034719049794427,0.008222932846048425,0.8190772420943494,0.1809227579056506,0.1784649920656423
1022,25839,2190,1807,364,19,0.8251141552511415,0.16621004566210046,0.008675799086757991,0.8189087140001481,0.18109128599985194,0.1786833855799373
1023,25845,2190,1830,346,14,0.8356164383561644,0.15799086757990868,0.006392694063926941,0.8192655116244631,0.1807344883755368,0.17813890501064036
1024,25850,2189,1818,360,11,0.8305162174508908,0.16445865692096848,0.005025125628140704,0.8201406886338393,0.17985931136616068,0.1781818181818182
1025,25855,2188,1859,314,15,0.8496343692870201,0.14351005484460694,0.006855575868372943,0.8220872527960892,0.17791274720391081,0.17648423902533358
1026,25851,2188,1812,361,15,0.8281535648994516,0.1649908592321755,0.006855575868372943,0.8219391156210651,0.17806088437893489,0.1766662798344358
1027,25851,2189,1811,359,19,0.8273184102329831,0.16400182731841023,0.00867976244860667,0.8219705381597453,0.17802946184025464,0.1766662798344358
1028,25856,2190,1833,341,16,0.836986301369863,0.15570776255707763,0.0073059360730593605,0.8221449189549256,0.1778550810450744,0.17589727722772278
1029,25850,2189,1842,330,17,0.8414801279122888,0.1507537688442211,0.0077661032434901784,0.8242913181851824,0.17570868181481755,0.17477756286266924
1030,25856,2190,1833,343,14,0.836986301369863,0.15662100456621006,0.006392694063926941,0.8243043220840734,0.17569567791592658,0.1742342202970297
1031,25851,2190,1814,354,22,0.828310502283105,0.16164383561643836,0.01004566210045662,0.8241693184341005,0.1758306815658995,0.17426792000309466
1032,25860,2190,1834,345,11,0.8374429223744292,0.15753424657534246,0.00502283105022831,0.8245523161166198,0.1754476838833802,0.17382057231245165
1033,25867,2190,1846,333,11,0.8429223744292238,0.15205479452054796,0.00502283105022831,0.8258971513133555,0.17410284868664447,0.17296168863803302
1034,25865,2190,1828,347,15,0.8347031963470319,0.15844748858447488,0.00684931506849315,0.8270454209202545,0.1729545790797455,0.17289773825633095
1035,25868,2189,1833,344,12,0.8373686614892645,0.15714938328003655,0.00548195523069895,0.8264377174154393,0.17356228258456072,0.17256842430802535
1036,25872,2189,1862,315,12,0.8506167199634537,0.1439013248058474,0.00548195523069895,0.8272518688476057,0.17274813115239435,0.17118893011750155
1037,25870,2189,1840,335,14,0.8405664687071722,0.15303791685701235,0.006395614435815441,0.8263667973662795,0.1736332026337205,0.1707769617317356
1038,25867,2190,1837,336,17,0.8388127853881279,0.15342465753424658,0.007762557077625571,0.8271933718005622,0.1728066281994378,0.1702941972397263
1039,25866,2191,1819,355,17,0.8302145139205842,0.16202647193062528,0.007759014148790507,0.8279967462841086,0.17200325371589145,0.17061006726977498
1040,25865,2190,1843,329,18,0.8415525114155251,0.1502283105022831,0.00821917808219178,0.8297589114036386,0.17024108859636147,0.16988208003092983
1041,25863,2191,1834,341,16,0.8370607028753994,0.1556366955727978,0.00730260155180283,0.8295370507321402,0.1704629492678598,0.16966322545721688
1042,25871,2190,1841,340,9,0.8406392694063927,0.1552511415525114,0.00410958904109589,0.8300658430125027,0.16993415698749723,0.1694948011286769
1043,25877,2190,1856,325,9,0.8474885844748858,0.14840182648401826,0.00410958904109589,0.8299807720751368,0.17001922792486318,0.1687599026162229
1044,25874,2189,1831,343,15,0.836455002284148,0.1566925536774783,0.006852444038373686,0.8308546059933407,0.16914539400665926,0.16885676741130093
1045,25876,2189,1820,354,15,0.8314298766560073,0.161717679305619,0.006852444038373686,0.8303241083321,0.16967589166789995,0.169307466378111
1046,25876,2189,1826,348,15,0.8341708542713567,0.15897670169026953,0.006852444038373686,0.8307567127746135,0.16924328722538648,0.1695393414747256
1047,25871,2190,1830,339,21,0.8356164383561644,0.1547945205479452,0.009589041095890411,0.8318911323126987,0.16810886768730124,0.1694948011286769
1048,25863,2190,1816,354,20,0.8292237442922374,0.16164383561643836,0.0091324200913242,0.8302026327466351,0.1697973672533649,0.1699725476549511
1049,25867,2190,1815,361,14,0.8287671232876712,0.16484018264840183,0.006392694063926941,0.8290806892981288,0.17091931070187116,0.1707581087872579
1050,25876,2190,1817,364,9,0.8296803652968037,0.16621004566210046,0.00410958904109589,0.828415058057836,0.17158494194216403,0.17154892564538568
1051,25881,2189,1829,348,12,0.8355413430790315,0.15897670169026953,0.00548195523069895,0.8291293734743694,0.1708706265256306,0.171824890846567
1052,25871,2189,1844,322,23,0.8423937871174052,0.14709913202375513,0.010507080858839652,0.8275760041423182,0.17242399585768178,0.17127285377449655
1053,25865,2190,1800,372,18,0.821917808219178,0.16986301369863013,0.00821917808219178,0.8263185146830387,0.17368148531696131,0.1726657645466847
1054,25869,2190,1816,361,13,0.8292237442922374,0.16484018264840183,0.005936073059360731,0.8248391153191804,0.17516088468081958,0.1733348795856044
1055,25870,2189,1786,389,14,0.8158976701690269,0.17770671539515762,0.006395614435815441,0.8236295035880743,0.17637049641192573,0.17518361035948976
1056,25867,2188,1846,322,20,0.8436928702010968,0.14716636197440586,0.009140767824497258,0.8249444855662472,0.17505551443375278,0.1743147639850002
1057,25867,2189,1830,348,11,0.8359981726815897,0.15897670169026953,0.005025125628140704,0.8236382474837182,0.17636175251628183,0.17462403835002127
1058,25865,2189,1817,357,15,0.8300593878483326,0.16308816811329374,0.006852444038373686,0.8228634850166482,0.17713651498335184,0.17517881306785232
1059,25859,2191,1799,372,20,0.8210862619808307,0.1697854860794158,0.009128251939753538,0.8199230883005473,0.18007691169945275,0.1761862407672377
1060,25860,2190,1819,355,16,0.8305936073059361,0.16210045662100456,0.0073059360730593605,0.8218803165914639,0.17811968340853612,0.17641144624903327
1061,25856,2190,1845,324,21,0.8424657534246576,0.14794520547945206,0.009589041095890411,0.8227679562097788,0.17723204379022117,0.17554919554455445
1062,25852,2190,1825,345,20,0.8333333333333334,0.15753424657534246,0.0091324200913242,0.8230245634803196,0.17697543651968037,0.17549899427510443
1063,25850,2190,1812,358,20,0.8273972602739726,0.1634703196347032,0.0091324200913242,0.8213836477987422,0.17861635220125785,0.17586073500967117
1064,25857,2191,1828,349,14,0.8343222272934733,0.15928799634869922,0.006389776357827476,0.8198091574820623,0.1801908425179377,0.17565842905209422
1065,25858,2189,1849,326,14,0.8446779351301964,0.1489264504339881,0.006395614435815441,0.8227501480165779,0.17724985198342214,0.1746074715755279
1066,25853,2188,1817,356,15,0.8304387568555759,0.16270566727605118,0.006855575868372943,0.8236949278045168,0.17630507219548316,0.17479596178393222
1067,25856,2188,1824,352,12,0.8336380255941499,0.16087751371115175,0.005484460694698354,0.825246314541818,0.1747536854581821,0.1746983292079208
1068,25847,2189,1824,344,21,0.8332571950662403,0.15714938328003655,0.009593421653723162,0.823930105138457,0.176069894861543,0.17444964599373236
1069,25849,2189,1838,338,13,0.8396528095020558,0.15440840566468708,0.005938784833257195,0.8252369668246445,0.17476303317535544,0.1738171689427057
1070,25848,2189,1815,358,16,0.8291457286432161,0.163544997715852,0.007309273640931932,0.8252369668246445,0.17476303317535544,0.17405601980810895
1071,25848,2189,1846,328,15,0.8433074463225217,0.1498401096391046,0.006852444038373686,0.826360607182525,0.173639392817475,0.1729727638502012
1072,25845,2188,1834,341,13,0.8382084095063985,0.15585009140767825,0.005941499085923218,0.8268276423968595,0.1731723576031405,0.1725672277036177
1073,25837,2190,1798,365,27,0.8210045662100457,0.16666666666666666,0.012328767123287671,0.8261770802487415,0.17382291975125852,0.17316251886828965
1074,25838,2191,1821,349,21,0.8311273391145596,0.15928799634869922,0.009584664536741214,0.8254755384501518,0.17452446154984827,0.17307841164176793
1075,25845,2191,1845,336,10,0.8420812414422638,0.15335463258785942,0.004564125969876769,0.8272646536412078,0.17273534635879217,0.17245115109305476
1076,25842,2190,1843,329,18,0.8415525114155251,0.1502283105022831,0.00821917808219178,0.8276831976313842,0.17231680236861585,0.17173593375125765
1077,25844,2189,1845,332,12,0.8428506167199634,0.1516674280493376,0.00548195523069895,0.8253462706466188,0.17465372935338122,0.1711422380436465
1078,25840,2188,1825,343,20,0.8340950639853748,0.15676416819012798,0.009140767824497258,0.8257390531229162,0.1742609468770838,0.17120743034055727
1079,25843,2189,1813,360,16,0.8282320694380996,0.16445865692096848,0.007309273640931932,0.8266923418752777,0.17330765812472226,0.17184537398908795
1080,25848,2189,1834,341,14,0.8378254910918228,0.15577889447236182,0.006395614435815441,0.8277547393364929,0.17224526066350712,0.17161869390281648
1081,25846,2189,1814,360,15,0.8286888990406578,0.16445865692096848,0.006852444038373686,0.8281990521327014,0.17180094786729858,0.17217364389073744
1082,25850,2188,1823,354,11,0.833180987202925,0.16179159049360145,0.005027422303473492,0.8289015628471965,0.17109843715280348,0.1723404255319149
1083,25849,2188,1807,364,17,0.8258683729433273,0.1663619744058501,0.007769652650822669,0.8269885942823285,0.17301140571767146,0.17308213083678287
1084,25855,2188,1830,344,14,0.8363802559414991,0.15722120658135283,0.006398537477148081,0.8270626573840912,0.17293734261590876,0.173041964803713
1085,25840,2189,1826,328,35,0.8341708542713567,0.1498401096391046,0.015989036089538604,0.8271650629163583,0.17283493708364175,0.17256191950464397
1086,25845,2192,1832,344,16,0.8357664233576643,0.15693430656934307,0.0072992700729927005,0.8268234945997929,0.17317650540020713,0.1725672277036177
1087,25849,2191,1841,334,16,0.8402555910543131,0.15244180739388408,0.00730260155180283,0.8249352571217166,0.17506474287828339,0.17215366165035398
1088,25842,2191,1783,386,22,0.8137836604290278,0.17617526243724327,0.010041077133728891,0.8241343592778929,0.17586564072210714,0.1738642519928798
1089,25854,2188,1829,347,12,0.8359232175502742,0.1585923217550274,0.005484460694698354,0.8243183165382335,0.17568168346176644,0.1737835538021196
1090,25847,2189,1820,352,17,0.8314298766560073,0.16080402010050251,0.0077661032434901784,0.8243613476490189,0.1756386523509811,0.1740240646883584
1091,25846,2189,1827,343,19,0.8346276838739151,0.1566925536774783,0.00867976244860667,0.8259163272861904,0.1740836727138097,0.17403079780236788
1092,25842,2189,1841,331,17,0.8410232983097304,0.15121059844677937,0.0077661032434901784,0.8231373129906681,0.17686268700933194,0.1735159817351598
1093,25833,2189,1844,322,23,0.8423937871174052,0.14709913202375513,0.010507080858839652,0.8239520071100578,0.17604799288994222,0.17268609917547323
1094,25821,2189,1858,300,31,0.8487894015532207,0.13704888076747374,0.01416171767930562,0.8241220921618018,0.17587790783819826,0.1711784981216839
1095,25815,2190,1800,368,22,0.821917808219178,0.1680365296803653,0.01004566210045662,0.8251463288138104,0.17485367118618952,0.17222545031958164
