step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1277,25829,2188,1823,351,14,0.833180987202925,0.16042047531992687,0.006398537477148081,0.8135329430074854,0.18646705699251465,0.18347593789926053
1278,25823,2189,1808,358,23,0.8259479214253084,0.163544997715852,0.010507080858839652,0.8141396176078257,0.1858603823921743,0.1828989660380281
1279,25822,2188,1826,347,15,0.8345521023765996,0.1585923217550274,0.006855575868372943,0.8155534138928016,0.18444658610719847,0.18182170242428936
1280,25817,2188,1820,348,20,0.8318098720292505,0.1590493601462523,0.009140767824497258,0.8165640987617706,0.1834359012382294,0.18092729596777318
1281,25816,2190,1777,390,23,0.8114155251141553,0.1780821917808219,0.010502283105022832,0.8166728417932567,0.18332715820674325,0.18178648899907035
1282,25818,2188,1778,392,18,0.8126142595978062,0.17915904936014626,0.008226691042047532,0.8182694446504041,0.1817305553495959,0.18250832752343327
1283,25824,2188,1789,385,14,0.8176416819012797,0.17595978062157222,0.006398537477148081,0.8197049447698125,0.18029505523018757,0.18293060718711276
1284,25826,2187,1819,351,17,0.8317329675354367,0.16049382716049382,0.007773205304069501,0.8220244716351501,0.17797552836484984,0.18210330674514055
1285,25825,2188,1828,343,17,0.8354661791590493,0.15676416819012798,0.007769652650822669,0.8197049447698125,0.18029505523018757,0.1811810261374637
1286,25823,2188,1827,342,19,0.8350091407678245,0.1563071297989031,0.008683729433272395,0.8182087781731909,0.181791221826809,0.18026565464895636
1287,25820,2190,1779,387,24,0.8123287671232877,0.17671232876712328,0.010958904109589041,0.8169494036595303,0.18305059634046966,0.18117738187451587
1288,25824,2190,1806,362,22,0.8246575342465754,0.16529680365296803,0.01004566210045662,0.8164716338320249,0.1835283661679751,0.1809169764560099
1289,25834,2190,1821,357,12,0.8315068493150685,0.16301369863013698,0.005479452054794521,0.8170641386461265,0.1829358613538735,0.1806146938143532
1290,25841,2190,1802,375,13,0.8228310502283105,0.17123287671232876,0.005936073059360731,0.8180404354587869,0.18195956454121306,0.18110754227777562
1291,25833,2189,1807,355,27,0.8254910918227502,0.16217450890817725,0.012334399269072635,0.8155828766108725,0.18441712338912752,0.18093136685634653
1292,25842,2190,1823,353,14,0.8324200913242009,0.16118721461187216,0.006392694063926941,0.8149300155520995,0.18506998444790046,0.1806361736707685
1293,25840,2190,1798,371,21,0.8210045662100457,0.16940639269406393,0.009589041095890411,0.8170578218701414,0.18294217812985858,0.1811919504643963
1294,25845,2191,1803,371,17,0.8229119123687814,0.16932907348242812,0.007759014148790507,0.8178925558679887,0.18210744413201124,0.18154381892048752
1295,25846,2188,1814,359,15,0.8290676416819013,0.1640767824497258,0.006855575868372943,0.8196162678716942,0.1803837321283058,0.18134334132941268
1296,25853,2189,1826,349,14,0.8341708542713567,0.15943353129282778,0.006395614435815441,0.8196830568720379,0.1803169431279621,0.1807913975167292
1297,25850,2189,1809,360,20,0.8264047510278666,0.16445865692096848,0.009136592051164915,0.8179462500925446,0.1820537499074554,0.18061895551257254
1298,25845,2190,1813,357,20,0.8278538812785388,0.16301369863013698,0.0091324200913242,0.8163250203507734,0.18367497964922666,0.18018959179725286
1299,25847,2190,1791,382,17,0.8178082191780822,0.17442922374429223,0.007762557077625571,0.818101087841338,0.18189891215866202,0.18079467636476187
1300,25858,2191,1817,364,10,0.8293016887266088,0.16613418530351437,0.004564125969876769,0.8190159082500925,0.1809840917499075,0.18064042075953282
1301,25855,2189,1822,347,20,0.8323435358611238,0.1585198720877113,0.009136592051164915,0.8187268689859364,0.18127313101406364,0.18008122220073486
1302,25857,2188,1816,355,17,0.829981718464351,0.16224862888482633,0.007769652650822669,0.8197304103095837,0.18026958969041623,0.179951270449008
1303,25866,2190,1805,376,9,0.8242009132420092,0.17168949771689498,0.00410958904109589,0.8179665532040846,0.18203344679591535,0.18042990798731925
1304,25860,2190,1797,370,23,0.8205479452054795,0.1689497716894977,0.010502283105022832,0.817442118499889,0.18255788150011096,0.18066511987625677
1305,25869,2190,1806,374,10,0.8246575342465754,0.17077625570776256,0.0045662100456621,0.8189419163891972,0.1810580836108028,0.18102748463411805
1306,25870,2188,1830,346,12,0.8363802559414991,0.15813528336380256,0.005484460694698354,0.8198504921915476,0.18014950780845237,0.18032470042520293
1307,25873,2190,1800,376,14,0.821917808219178,0.17168949771689498,0.006392694063926941,0.8188003845869388,0.18119961541306118,0.18088354655432304
1308,25869,2189,1803,364,22,0.8236637734125172,0.16628597533120146,0.010050251256281407,0.8174890878153437,0.18251091218465637,0.18091151571378872
1309,25866,2191,1790,379,22,0.8169785486079416,0.17298037425832952,0.010041077133728891,0.816797279313914,0.18320272068608606,0.18155107090388928
1310,25865,2192,1812,358,22,0.8266423357664233,0.1633211678832117,0.010036496350364963,0.8176509719861039,0.18234902801389608,0.18132611637347767
1311,25860,2191,1787,379,25,0.8156093108169785,0.17298037425832952,0.011410314924691922,0.8180070963926671,0.18199290360733295,0.1820572312451663
1312,25856,2190,1794,372,24,0.8191780821917808,0.16986301369863013,0.010958904109589041,0.8178119683408536,0.18218803165914638,0.18239480198019803
1313,25863,2191,1805,372,14,0.8238247375627568,0.1697854860794158,0.006389776357827476,0.8159763313609467,0.18402366863905326,0.18277075358620423
1314,25866,2191,1795,382,14,0.81926061159288,0.17434961204929256,0.006389776357827476,0.8158556426564118,0.18414435734358822,0.18344544962499035
1315,25867,2188,1782,389,17,0.8144424131627057,0.17778793418647165,0.007769652650822669,0.8153960029607698,0.1846039970392302,0.1843275215525573
1316,25861,2188,1801,364,23,0.823126142595978,0.1663619744058501,0.010511882998171846,0.8151739452257587,0.1848260547742413,0.18425428251034376
1317,25850,2189,1815,347,27,0.8291457286432161,0.1585198720877113,0.012334399269072635,0.8152206100088836,0.18477938999111637,0.18363636363636363
1318,25843,2190,1789,377,24,0.8168949771689498,0.17214611872146118,0.010958904109589041,0.8131428994301784,0.18685710056982166,0.18422783732538792
1319,25848,2190,1803,372,15,0.8232876712328767,0.16986301369863013,0.00684931506849315,0.8122131754256107,0.18778682457438933,0.18442432683379759
1320,25846,2189,1810,360,19,0.8268615806304248,0.16445865692096848,0.00867976244860667,0.812259401835949,0.18774059816405092,0.18420645360984292
1321,25840,2188,1782,383,23,0.8144424131627057,0.1750457038391225,0.010511882998171846,0.8142222222222222,0.18577777777777776,0.18494582043343652
1322,25841,2189,1824,348,17,0.8332571950662403,0.15897670169026953,0.0077661032434901784,0.8129768165321087,0.18702318346789126,0.18408730312294416
1323,25842,2190,1844,329,17,0.8420091324200913,0.1502283105022831,0.007762557077625571,0.8134300732953283,0.18656992670467165,0.1826097051311818
1324,25836,2190,1814,354,22,0.828310502283105,0.16164383561643836,0.01004566210045662,0.8143459915611815,0.18565400843881857,0.1822263508283016
1325,25840,2189,1786,390,13,0.8158976701690269,0.17816354499771586,0.005938784833257195,0.813495296644693,0.18650470335530703,0.18301083591331269
1326,25842,2187,1808,363,16,0.8267032464563329,0.16598079561042525,0.007315957933241884,0.8156412157153446,0.1843587842846553,0.1825710084358796
1327,25842,2187,1835,336,16,0.8390489254686786,0.15363511659807957,0.007315957933241884,0.8192735359525575,0.18072646404744255,0.1812940174909063
1328,25832,2187,1840,325,22,0.8413351623228167,0.14860539551897575,0.010059442158207591,0.8198057964568972,0.1801942035431028,0.17973830907401672
1329,25829,2190,1790,380,20,0.817351598173516,0.1735159817351598,0.0091324200913242,0.8172664001184659,0.18273359988153412,0.18026249564443067
1330,25830,2191,1821,350,20,0.8311273391145596,0.1597444089456869,0.009128251939753538,0.8180943214629451,0.18190567853705486,0.17936507936507937
1331,25835,2190,1799,379,12,0.8214611872146119,0.1730593607305936,0.005479452054794521,0.8203229151236854,0.17967708487631462,0.17975614476485388
1332,25840,2188,1832,342,14,0.8372943327239488,0.1563071297989031,0.006398537477148081,0.8224527602815858,0.17754723971841424,0.17871517027863776
1333,25834,2189,1802,366,21,0.8232069438099588,0.16719963453631795,0.009593421653723162,0.8224312912067561,0.17756870879324393,0.1787953859255245
1334,25843,2189,1835,341,13,0.838282320694381,0.15577889447236182,0.005938784833257195,0.8224181360201511,0.17758186397984888,0.1778044344696823
1335,25841,2189,1807,365,17,0.8254910918227502,0.1667428049337597,0.0077661032434901784,0.8196090047393365,0.18039099526066352,0.17797298866142952
1336,25842,2190,1821,350,19,0.8315068493150685,0.1598173515981735,0.008675799086757991,0.8204900436745873,0.1795099563254127,0.1775017413512886
1337,25848,2189,1796,382,11,0.8204659661946094,0.1745089081772499,0.005025125628140704,0.821656050955414,0.17834394904458598,0.17827298050139276
1338,25856,2189,1851,326,12,0.845591594335313,0.1489264504339881,0.00548195523069895,0.8229544613106257,0.1770455386893743,0.17690284653465346
1339,25855,2189,1817,356,16,0.8300593878483326,0.1626313385107355,0.007309273640931932,0.8212910867633995,0.17870891323660054,0.17702572036356604
1340,25860,2190,1835,341,14,0.8378995433789954,0.15570776255707763,0.006392694063926941,0.8200991637682232,0.1799008362317768,0.17645011600928073
1341,25866,2190,1799,378,13,0.8214611872146119,0.1726027397260274,0.005936073059360731,0.8198091574820623,0.1801908425179377,0.17737570555942164
1342,25868,2191,1808,365,18,0.8251939753537197,0.16659059790050204,0.008215426745778184,0.8214893145012201,0.17851068549877985,0.1776712540590691
1343,25868,2189,1805,365,19,0.8245774326176336,0.1667428049337597,0.00867976244860667,0.8227894931557529,0.17721050684424713,0.17801917426936756
1344,25873,2190,1816,363,11,0.8292237442922374,0.16575342465753426,0.00502283105022831,0.8229158961461647,0.17708410385383536,0.1782166737525606
1345,25878,2191,1793,380,18,0.8183477863989046,0.17343678685531722,0.008215426745778184,0.8219856583130036,0.17801434168699637,0.17914831130690162
1346,25884,2190,1791,388,11,0.8178082191780822,0.1771689497716895,0.00502283105022831,0.820654986323649,0.179345013676351,0.1801498995518467
1347,25882,2189,1818,352,19,0.8305162174508908,0.16080402010050251,0.00867976244860667,0.8206019374399172,0.1793980625600828,0.1798547252917085
1348,25884,2191,1834,341,16,0.8370607028753994,0.1556366955727978,0.00730260155180283,0.8198817442719881,0.18011825572801182,0.17918405192396847
1349,25889,2189,1822,354,13,0.8323435358611238,0.161717679305619,0.005938784833257195,0.819801833776989,0.18019816622301094,0.17914944571053343
1350,25888,2190,1823,353,14,0.8324200913242009,0.16118721461187216,0.006392694063926941,0.8161395211350873,0.1838604788649128,0.1789632262051916
1351,25890,2190,1785,389,16,0.815068493150685,0.1776255707762557,0.0073059360730593605,0.8164079822616408,0.1835920177383592,0.1802626496716879
1352,25886,2190,1802,367,21,0.8228310502283105,0.16757990867579908,0.009589041095890411,0.816629711751663,0.18337028824833704,0.1805609209611373
1353,25885,2190,1777,393,20,0.8114155251141553,0.17945205479452056,0.0091324200913242,0.8180070963926671,0.18199290360733295,0.18195866331852426
1354,25881,2191,1837,332,22,0.8384299406663623,0.1515289821999087,0.010041077133728891,0.8187125859138276,0.1812874140861725,0.1808662725551563
1355,25886,2192,1820,359,13,0.8302919708029197,0.16377737226277372,0.005930656934306569,0.817154255319149,0.18284574468085107,0.180985861083211
1356,25874,2190,1820,346,24,0.8310502283105022,0.15799086757990868,0.010958904109589041,0.8168514412416852,0.18314855875831484,0.18049006724897582
1357,25862,2191,1789,374,28,0.8165221360109539,0.17069831127339113,0.012779552715654952,0.8159840307555818,0.18401596924441815,0.18115381641017708
1358,25866,2189,1810,364,15,0.8268615806304248,0.16628597533120146,0.006852444038373686,0.819150510581619,0.18084948941838094,0.18108714142117066
1359,25866,2190,1810,365,15,0.8264840182648402,0.16666666666666666,0.00684931506849315,0.8188743436136381,0.18112565638636197,0.1810484806309441
1360,25862,2189,1783,389,17,0.8145271813613523,0.17770671539515762,0.0077661032434901784,0.818679692125518,0.18132030787448195,0.18188848503596008
1361,25865,2188,1826,349,13,0.8345521023765996,0.15950639853747714,0.005941499085923218,0.8172799289257422,0.1827200710742578,0.18109414266383142
1362,25854,2188,1781,386,21,0.8139853747714808,0.17641681901279707,0.009597806215722121,0.8167616791293404,0.18323832087065967,0.18190608803279956
1363,25856,2189,1810,360,19,0.8268615806304248,0.16445865692096848,0.00867976244860667,0.8182289352880201,0.18177106471197987,0.18173731435643564
1364,25848,2189,1793,376,20,0.8190954773869347,0.1717679305619004,0.009136592051164915,0.8167283493708364,0.1832716506291636,0.1823351903435469
1365,25853,2190,1809,367,14,0.826027397260274,0.16757990867579908,0.006392694063926941,0.8193056480864609,0.1806943519135391,0.1824159671991645
1366,25854,2189,1769,403,17,0.8081315669255368,0.18410232983097305,0.0077661032434901784,0.8161361954108068,0.18386380458919319,0.18399473969211727
1367,25856,2189,1790,379,20,0.8177249885792599,0.17313841936957514,0.009136592051164915,0.8159940762680489,0.18400592373195113,0.18444461633663367
1368,25849,2189,1762,401,26,0.804933759707629,0.18318867062585656,0.01187756966651439,0.8142719668369235,0.18572803316307646,0.18573252350187627
1369,25857,2191,1820,359,12,0.8306709265175719,0.163852122318576,0.005476951163852123,0.8148860609647824,0.18511393903521753,0.18517229376957883
1370,25855,2190,1774,398,18,0.8100456621004566,0.1817351598173516,0.00821917808219178,0.8124722592099423,0.1875277407900577,0.18646296654418876
1371,25859,2190,1801,369,20,0.8223744292237443,0.1684931506849315,0.0091324200913242,0.8116027822998372,0.1883972177001628,0.18658880853861326
1372,25852,2189,1796,368,25,0.8204659661946094,0.16811329374143444,0.011420740063956145,0.8104507438383539,0.18954925616164606,0.18683274021352314
1373,25861,2190,1786,385,19,0.8155251141552512,0.17579908675799086,0.008675799086757991,0.8101228355779192,0.1898771644220808,0.18761842156142453
1374,25868,2191,1790,388,13,0.8169785486079416,0.1770880876312186,0.005933363760839799,0.809347729625795,0.190652270374205,0.18822483377145507
1375,25859,2190,1761,401,28,0.8041095890410959,0.18310502283105023,0.012785388127853882,0.8089638340359441,0.19103616596405593,0.1893344676901659
1376,25859,2190,1791,378,21,0.8178082191780822,0.1726027397260274,0.009589041095890411,0.8095132416037876,0.19048675839621246,0.18941181020147724
1377,25850,2190,1747,411,32,0.7977168949771689,0.18767123287671234,0.014611872146118721,0.8083894355256344,0.1916105644743656,0.19090909090909092
1378,25857,2191,1824,349,18,0.8324965769055226,0.15928799634869922,0.008215426745778184,0.8092314520304756,0.19076854796952436,0.18973585489422592
1379,25856,2190,1811,363,16,0.8269406392694064,0.16575342465753426,0.0073059360730593605,0.807843137254902,0.19215686274509805,0.18935643564356436
1380,25855,2190,1790,380,20,0.817351598173516,0.1735159817351598,0.0091324200913242,0.8091891092039065,0.1908108907960935,0.18959582285824791
1381,25852,2189,1783,388,18,0.8145271813613523,0.17724988579259937,0.008222932846048425,0.8057900192507034,0.1942099807492966,0.18984991490020114
1382,25859,2188,1775,401,12,0.8112431444241316,0.18327239488117003,0.005484460694698354,0.8088289756314347,0.19117102436856528,0.19053327661549171
1383,25864,2189,1812,363,14,0.8277752398355414,0.1658291457286432,0.006395614435815441,0.8092840749241135,0.19071592507588658,0.18964583977729663
1384,25862,2189,1779,391,19,0.8126998629511192,0.1786203746002741,0.00867976244860667,0.8086145648312612,0.1913854351687389,0.1900858402289073
1385,25867,2188,1790,384,14,0.8180987202925045,0.17550274223034734,0.006398537477148081,0.8085578916197809,0.19144210838021913,0.19012641589670237
1386,25867,2188,1806,366,16,0.8254113345521024,0.16727605118829983,0.007312614259597806,0.8076837663779702,0.19231623362202976,0.1895078671666602
1387,25855,2189,1806,354,29,0.8250342622201918,0.161717679305619,0.013248058474189127,0.8100769458419651,0.18992305415803493,0.18866756913556373
1388,25856,2190,1791,378,21,0.8178082191780822,0.1726027397260274,0.009589041095890411,0.809277206480728,0.19072279351927202,0.18866027227722773
1389,25857,2192,1824,346,22,0.8321167883211679,0.15784671532846714,0.010036496350364963,0.8107488726251201,0.18925112737487987,0.18722202885098813
1390,25855,2193,1828,344,21,0.833561331509348,0.1568627450980392,0.009575923392612859,0.8099918705195477,0.1900081294804523,0.18580545349062078
1391,25848,2191,1804,364,23,0.8233683249657691,0.16613418530351437,0.010497489730716568,0.8105629114579481,0.18943708854205193,0.18527545651501084
1392,25856,2191,1798,383,10,0.820629849383843,0.17480602464628023,0.004564125969876769,0.8107428233205091,0.18925717667949096,0.18533415841584158
1393,25850,2189,1813,350,26,0.8282320694380996,0.15989036089538602,0.01187756966651439,0.8133234641006661,0.18667653589933383,0.18425531914893617
1394,25855,2189,1808,365,16,0.8259479214253084,0.1667428049337597,0.007309273640931932,0.8166469194312796,0.18335308056872038,0.18387159156836203
1395,25855,2188,1840,336,12,0.8409506398537477,0.15356489945155394,0.005484460694698354,0.8165321087326864,0.18346789126731353,0.18228582479210984
1396,25847,2189,1809,360,20,0.8264047510278666,0.16445865692096848,0.009136592051164915,0.8168763878608438,0.18312361213915618,0.18183928502340696
1397,25843,2187,1821,347,19,0.8326474622770919,0.15866483767718337,0.008687700045724738,0.818895887365691,0.181104112634309,0.18078396470997948
1398,25833,2188,1800,366,22,0.8226691042047533,0.16727605118829983,0.010054844606946984,0.8189093064611737,0.18109069353882631,0.18046684473348043
1399,25835,2190,1818,356,16,0.8301369863013699,0.16255707762557078,0.0073059360730593605,0.8202754739336493,0.1797245260663507,0.17967873040449003
1400,25840,2190,1803,373,14,0.8232876712328767,0.17031963470319636,0.006392694063926941,0.8212249129823003,0.17877508701769976,0.17979876160990713
1401,25840,2189,1820,350,19,0.8314298766560073,0.15989036089538602,0.00867976244860667,0.8211640995260664,0.17883590047393366,0.17906346749226007
1402,25841,2189,1799,375,15,0.8218364550022842,0.17131110095934216,0.006852444038373686,0.8198651951707281,0.1801348048292719,0.17936612360202778
1403,25838,2189,1846,321,22,0.8433074463225217,0.14664230242119689,0.010050251256281407,0.8204976303317536,0.17950236966824645,0.17772273395773666
1404,25842,2189,1810,365,14,0.8268615806304248,0.1667428049337597,0.006395614435815441,0.8209496999777761,0.17905030002222386,0.1780434950855197
1405,25847,2189,1828,348,13,0.8350845134764733,0.15897670169026953,0.005938784833257195,0.8211032950758979,0.17889670492410217,0.1775447827600882
1406,25845,2189,1814,354,21,0.8286888990406578,0.161717679305619,0.009593421653723162,0.8203153920189531,0.17968460798104685,0.17744244534726253
1407,25845,2188,1851,323,14,0.8459780621572212,0.1476234003656307,0.006398537477148081,0.8213333333333334,0.17866666666666667,0.17604952602050686
1408,25848,2189,1823,354,12,0.8328003654636821,0.161717679305619,0.00548195523069895,0.8210635461413124,0.1789364538586876,0.17595171773444754
1409,25848,2189,1832,341,16,0.8369118318867063,0.15577889447236182,0.007309273640931932,0.8212910867633995,0.17870891323660054,0.17537140204271123
1410,25843,2189,1817,346,26,0.8300593878483326,0.15806304248515304,0.01187756966651439,0.8218701414081587,0.17812985859184127,0.17513446581279263
1411,25848,2190,1805,375,10,0.8242009132420092,0.17123287671232876,0.0045662100456621,0.8238211562661929,0.1761788437338071,0.1759130300216651
1412,25849,2189,1810,359,20,0.8268615806304248,0.16400182731841023,0.009136592051164915,0.8247705063665975,0.17522949363340243,0.17606096947657549
1413,25842,2190,1819,346,25,0.8305936073059361,0.15799086757990868,0.01141552511415525,0.8253404381290704,0.17465956187092954,0.1756829966720842
1414,25841,2189,1831,340,18,0.836455002284148,0.15532206486980357,0.008222932846048425,0.8268888888888889,0.1731111111111111,0.17510932239464416
1415,25842,2191,1823,352,16,0.8320401643085349,0.16065723413966226,0.00730260155180283,0.8238123427556608,0.1761876572443392,0.174947759461342
1416,25835,2190,1811,354,25,0.8269406392694064,0.16164383561643836,0.01141552511415525,0.8239692057147087,0.17603079428529128,0.17499516160247727
1417,25843,2189,1837,342,10,0.8391959798994975,0.15623572407492006,0.0045682960255824575,0.823986961997185,0.17601303800281504,0.1744766474480517
1418,25839,2189,1806,365,18,0.8250342622201918,0.1667428049337597,0.008222932846048425,0.8248407643312102,0.1751592356687898,0.17496807151979565
1419,25842,2189,1817,355,17,0.8300593878483326,0.16217450890817725,0.0077661032434901784,0.8233116113744076,0.1766883886255924,0.17506384954724866
1420,25845,2188,1841,334,13,0.8414076782449725,0.1526508226691042,0.005941499085923218,0.823158986516521,0.17684101348347903,0.17442445347262528
1421,25843,2189,1797,375,17,0.8209227957971676,0.17131110095934216,0.0077661032434901784,0.8232113760924308,0.17678862390756925,0.17548272259412606
1422,25847,2190,1806,368,16,0.8246575342465754,0.1680365296803653,0.0073059360730593605,0.8221926123325191,0.17780738766748094,0.17619066042480752
1423,25846,2188,1834,337,17,0.8382084095063985,0.1540219378427788,0.007769652650822669,0.823394325505593,0.176605674494407,0.1756558074750445
1424,25845,2189,1807,363,19,0.8254910918227502,0.1658291457286432,0.00867976244860667,0.8248407643312102,0.1751592356687898,0.1763203714451538
1425,25848,2190,1819,352,19,0.8305936073059361,0.16073059360730593,0.008675799086757991,0.8230330841536526,0.1769669158463474,0.17633859486227174
1426,25841,2191,1821,346,24,0.8311273391145596,0.15791875855773618,0.010953902327704245,0.8214576396596375,0.17854236034036255,0.17603807902170968
1427,25850,2190,1818,362,10,0.8301369863013699,0.16529680365296803,0.0045662100456621,0.8225758697261288,0.17742413027387122,0.17636363636363636
1428,25849,2190,1799,374,17,0.8214611872146119,0.17077625570776256,0.007762557077625571,0.8219755826859045,0.17802441731409546,0.17710549731130798
1429,25851,2189,1807,364,18,0.8254910918227502,0.16628597533120146,0.008222932846048425,0.8214391471720462,0.1785608528279538,0.1774786275192449
1430,25854,2188,1792,378,18,0.8190127970749543,0.17276051188299818,0.008226691042047532,0.8224098348515145,0.17759016514848552,0.17846368066836854
1431,25849,2190,1814,352,24,0.828310502283105,0.16073059360730593,0.010958904109589041,0.8219624093532633,0.17803759064673672,0.1783434562265465
1432,25853,2190,1818,352,20,0.8301369863013699,0.16073059360730593,0.0091324200913242,0.8196684919342904,0.18033150806570963,0.17839322322361043
1433,25838,2190,1800,358,32,0.821917808219178,0.1634703196347032,0.014611872146118721,0.8202604706230576,0.17973952937694243,0.17865159842093042
1434,25840,2190,1810,364,16,0.8264840182648402,0.16621004566210046,0.0073059360730593605,0.8194670614359734,0.18053293856402663,0.17894736842105263
1435,25835,2190,1803,365,22,0.8232876712328767,0.16666666666666666,0.01004566210045662,0.818659755646057,0.181340244353943,0.17933036578285272
1436,25830,2189,1775,392,22,0.8108725445408862,0.17907720420283235,0.010050251256281407,0.8192860316990076,0.18071396830099246,0.1807588075880759
1437,25835,2188,1813,357,18,0.8286106032906764,0.16316270566727606,0.008226691042047532,0.818808359270787,0.18119164072921298,0.18068511708922005
1438,25829,2189,1795,369,25,0.8200091365920512,0.16857012334399268,0.011420740063956145,0.8178047696637535,0.1821952303362465,0.18119168376630918
1439,25826,2189,1792,376,21,0.8186386477843764,0.1717679305619004,0.009593421653723162,0.8175485400918927,0.1824514599081073,0.18183226206148842
1440,25828,2188,1830,346,12,0.8363802559414991,0.15813528336380256,0.005484460694698354,0.8162614882893566,0.18373851171064334,0.18115998141551803
1441,25824,2187,1802,367,18,0.8239597622313671,0.1678097850937357,0.00823045267489712,0.8167123897086083,0.1832876102913917,0.1815752788104089
1442,25819,2187,1808,358,21,0.8267032464563329,0.16369455875628716,0.009602194787379973,0.817103018616035,0.18289698138396498,0.181532979588675
1443,25816,2188,1801,366,21,0.823126142595978,0.16727605118829983,0.009597806215722121,0.8156606851549756,0.18433931484502447,0.18174775333126744
1444,25811,2189,1837,328,24,0.8391959798994975,0.1498401096391046,0.0109639104613979,0.8163083765752409,0.1836916234247591,0.1803494634070745
1445,25811,2190,1822,352,16,0.8319634703196347,0.16073059360730593,0.0073059360730593605,0.8159727367017335,0.1840272632982664,0.1799620316919143
1446,25805,2189,1783,383,23,0.8145271813613523,0.17496573777980814,0.010507080858839652,0.8163825055596738,0.18361749444032616,0.1807789188141833
1447,25811,2189,1800,370,19,0.8222932846048424,0.16902695294655093,0.00867976244860667,0.8163552787663108,0.18364472123368922,0.18096935415133084
1448,25809,2188,1812,353,23,0.8281535648994516,0.1613345521023766,0.010511882998171846,0.8202047174009791,0.17979528259902092,0.18059591615327986
1449,25823,2189,1813,369,7,0.8282320694380996,0.16857012334399268,0.0031978072179077205,0.8206288002372831,0.1793711997627169,0.18080780699376525
1450,25822,2188,1795,374,19,0.8203839122486288,0.17093235831809872,0.008683729433272395,0.8195700518902891,0.18042994810971089,0.181163349082178
1451,25829,2189,1821,352,16,0.8318867062585655,0.16080402010050251,0.007309273640931932,0.8198057964568972,0.1801942035431028,0.18057222501839018
1452,25828,2187,1801,371,15,0.8235025148605396,0.16963877457704618,0.006858710562414266,0.8194156036784337,0.1805843963215663,0.18073408703732383
1453,25826,2188,1804,362,22,0.8244972577696527,0.16544789762340037,0.010054844606946984,0.8193137182242645,0.18068628177573556,0.18055447998141408
1454,25824,2189,1811,357,21,0.8273184102329831,0.16308816811329374,0.009593421653723162,0.8182559087204564,0.1817440912795436,0.18029739776951673
1455,25827,2190,1812,360,18,0.8273972602739726,0.1643835616438356,0.00821917808219178,0.8191111111111111,0.18088888888888888,0.18023773570294652
1456,25830,2191,1788,383,20,0.8160657234139662,0.17480602464628023,0.009128251939753538,0.8166543301258327,0.18334566987416728,0.18106852497096398
1457,25838,2190,1814,361,15,0.828310502283105,0.16484018264840183,0.00684931506849315,0.816068122917438,0.183931877082562,0.18101246226488119
