step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1458,25840,2189,1804,365,20,0.8241206030150754,0.1667428049337597,0.009136592051164915,0.817791274720391,0.1822087252796089,0.18130804953560373
1459,25841,2189,1828,339,22,0.8350845134764733,0.15486523526724533,0.010050251256281407,0.8182760663507109,0.1817239336492891,0.1805270693858597
1460,25838,2191,1800,369,22,0.8215426745778184,0.16841624828845275,0.010041077133728891,0.8164594434576673,0.18354055654233273,0.1809737595789148
1461,25840,2190,1807,361,22,0.8251141552511415,0.16484018264840183,0.01004566210045662,0.8168492745039976,0.18315072549600236,0.18095975232198142
1462,25838,2190,1810,358,22,0.8264840182648402,0.1634703196347032,0.01004566210045662,0.8173539646109425,0.18264603538905752,0.18078024614908275
1463,25844,2189,1826,350,13,0.8341708542713567,0.15989036089538602,0.005938784833257195,0.8182356862454633,0.1817643137545367,0.18023525770004642
1464,25834,2188,1788,376,24,0.8171846435100548,0.17184643510054845,0.010968921389396709,0.8182087562041632,0.18179124379583672,0.18076952852829603
1465,25839,2189,1800,375,14,0.8222932846048424,0.17131110095934216,0.006395614435815441,0.8183097548329753,0.18169024516702467,0.1810441580556523
1466,25841,2189,1841,331,17,0.8410232983097304,0.15121059844677937,0.0077661032434901784,0.8182962962962963,0.1817037037037037,0.17975310552997176
1467,25827,2189,1803,360,26,0.8236637734125172,0.16445865692096848,0.01187756966651439,0.8190031844775235,0.18099681552247648,0.17981182483447555
1468,25836,2189,1811,364,14,0.8273184102329831,0.16628597533120146,0.006395614435815441,0.8192530013339262,0.1807469986660738,0.17986530422666047
1469,25836,2189,1816,356,17,0.8296025582457743,0.1626313385107355,0.0077661032434901784,0.8183569153270612,0.18164308467293874,0.17959436445270166
1470,25832,2189,1794,372,23,0.8195523069894929,0.16994061215166742,0.010507080858839652,0.8204919247295895,0.17950807527041043,0.17997057912666461
1471,25836,2188,1826,346,16,0.8345521023765996,0.15813528336380256,0.007312614259597806,0.8193404964801778,0.18065950351982216,0.1792460133147546
1472,25840,2189,1813,366,10,0.8282320694380996,0.16719963453631795,0.0045682960255824575,0.81956892082068,0.18043107917932005,0.17937306501547987
1473,25840,2189,1824,346,19,0.8332571950662403,0.15806304248515304,0.00867976244860667,0.82,0.18,0.1788312693498452
1474,25835,2189,1816,353,20,0.8296025582457743,0.16126084970306076,0.009136592051164915,0.8189291268606976,0.18107087313930237,0.17855622217921424
1475,25839,2189,1826,347,16,0.8341708542713567,0.1585198720877113,0.007309273640931932,0.8192592592592592,0.18074074074074073,0.1780641665699137
1476,25835,2190,1809,360,21,0.826027397260274,0.1643835616438356,0.009589041095890411,0.8199111769059956,0.18008882309400445,0.17813044319721308
1477,25834,2189,1836,334,19,0.8387391502969392,0.1525810872544541,0.00867976244860667,0.8215819878536513,0.1784180121463487,0.1771696214291244
1478,25836,2189,1824,350,15,0.8332571950662403,0.15989036089538602,0.006852444038373686,0.8204178396799526,0.17958216032004742,0.1769236723951076
1479,25840,2190,1824,351,15,0.8328767123287671,0.16027397260273973,0.00684931506849315,0.8213254350240652,0.17867456497593484,0.17662538699690403
1480,25842,2189,1812,363,14,0.8277752398355414,0.1658291457286432,0.006395614435815441,0.8214682569079191,0.1785317430920809,0.1768052008358486
1481,25848,2188,1849,329,10,0.8450639853747715,0.1503656307129799,0.004570383912248629,0.8227885612683361,0.17721143873166395,0.17560352831940576
1482,25841,2188,1828,339,21,0.8354661791590493,0.15493601462522852,0.009597806215722121,0.8240740740740741,0.17592592592592593,0.17507062420184977
1483,25844,2189,1828,347,14,0.8350845134764733,0.1585198720877113,0.006395614435815441,0.8238909871880323,0.17610901281196772,0.17474075220554094
1484,25847,2189,1815,358,16,0.8291457286432161,0.163544997715852,0.007309273640931932,0.8238038809065323,0.17619611909346763,0.17483653808952684
1485,25849,2190,1833,342,15,0.836986301369863,0.15616438356164383,0.00684931506849315,0.8250055518543193,0.17499444814568066,0.17424271731981894
1486,25845,2189,1814,354,21,0.8286888990406578,0.161717679305619,0.009593421653723162,0.8258422806368012,0.17415771936319882,0.1742309924550203
1487,25854,2190,1816,363,11,0.8292237442922374,0.16575342465753426,0.00502283105022831,0.8258938485454141,0.17410615145458583,0.17455712849075578
1488,25854,2189,1844,329,16,0.8423937871174052,0.15029693924166285,0.007309273640931932,0.825967873269672,0.17403212673032792,0.17359016012996054
1489,25851,2190,1826,347,17,0.8337899543378996,0.15844748858447488,0.007762557077625571,0.8255753718641309,0.17442462813586918,0.17341688909519942
1490,25851,2189,1812,358,19,0.8277752398355414,0.163544997715852,0.00867976244860667,0.8252276260270931,0.17477237397290696,0.17376503810297475
1491,25857,2191,1798,377,16,0.820629849383843,0.17206754906435417,0.00730260155180283,0.8245042912104172,0.1754957087895827,0.1747689213752562
1492,25859,2189,1823,352,14,0.8328003654636821,0.16080402010050251,0.006395614435815441,0.8265245707519242,0.1734754292480758,0.17479407556363355
1493,25859,2189,1836,336,17,0.8387391502969392,0.1534947464595706,0.0077661032434901784,0.8254367782055079,0.17456322179449216,0.17429134924010983
1494,25855,2189,1812,358,19,0.8277752398355414,0.163544997715852,0.00867976244860667,0.824365331951743,0.17563466804825698,0.17470508605685553
1495,25849,2190,1812,355,23,0.8273972602739726,0.16210045662100456,0.010502283105022832,0.8225281231497927,0.1774718768502072,0.17497775542574182
1496,25847,2190,1849,324,17,0.8442922374429224,0.14794520547945206,0.007762557077625571,0.8228503773864141,0.1771496226135859,0.1739466862691995
1497,25848,2190,1830,348,12,0.8356164383561644,0.1589041095890411,0.005479452054794521,0.8233770079206455,0.1766229920793545,0.17401733209532652
1498,25845,2190,1841,332,17,0.8406392694063927,0.15159817351598173,0.007762557077625571,0.8231201894612197,0.17687981053878035,0.1734571483846005
1499,25846,2189,1797,376,16,0.8209227957971676,0.1717679305619004,0.007309273640931932,0.8234335653977188,0.17656643460228114,0.17464984910624468
1500,25850,2189,1844,328,17,0.8423937871174052,0.1498401096391046,0.0077661032434901784,0.8238779440082951,0.17612205599170494,0.17377176015473889
1501,25847,2189,1797,375,17,0.8209227957971676,0.17131110095934216,0.0077661032434901784,0.8240041463053458,0.17599585369465423,0.17479784887994737
1502,25845,2189,1807,360,22,0.8254910918227502,0.16445865692096848,0.010050251256281407,0.8256459613533723,0.17435403864662768,0.1751596053395241
1503,25841,2189,1786,383,20,0.8158976701690269,0.17496573777980814,0.009136592051164915,0.8253980007404665,0.1746019992595335,0.17630896637127047
1504,25840,2189,1825,343,21,0.8337140246687985,0.1566925536774783,0.009593421653723162,0.8269017109843715,0.17309828901562846,0.17592879256965943
1505,25850,2189,1830,351,8,0.8359981726815897,0.16034719049794427,0.003654636820465966,0.8244834481226394,0.1755165518773606,0.1758220502901354
1506,25856,2188,1836,345,7,0.8391224862888482,0.1576782449725777,0.0031992687385740404,0.8242612752721618,0.17573872472783825,0.1755105198019802
1507,25858,2189,1833,344,12,0.8373686614892645,0.15714938328003655,0.00548195523069895,0.8223883912045606,0.1776116087954394,0.17514889009204115
1508,25861,2188,1817,356,15,0.8304387568555759,0.16270566727605118,0.006855575868372943,0.821251388374676,0.17874861162532396,0.17543791810061482
1509,25865,2189,1825,347,17,0.8337140246687985,0.1585198720877113,0.0077661032434901784,0.8211695040710585,0.1788304959289415,0.17533346220761648
1510,25861,2190,1792,377,21,0.8182648401826484,0.17214611872146118,0.009589041095890411,0.8206095576268678,0.17939044237313212,0.17640462472448862
1511,25864,2191,1840,334,17,0.8397991784573254,0.15244180739388408,0.007759014148790507,0.8224243768952001,0.17757562310479993,0.1757268790596969
1512,25864,2191,1811,363,17,0.8265632131446828,0.1656777727065267,0.007759014148790507,0.8208977297936848,0.17910227020631517,0.17638416331580575
1513,25866,2190,1808,364,18,0.8255707762557077,0.16621004566210046,0.00821917808219178,0.8225591715976331,0.17744082840236686,0.17695043686692957
1514,25868,2190,1818,358,14,0.8301369863013699,0.1634703196347032,0.006392694063926941,0.8214497041420118,0.17855029585798818,0.1771687026441936
1515,25860,2189,1810,353,26,0.8268615806304248,0.16126084970306076,0.01187756966651439,0.8244432936302434,0.1755567063697566,0.17722351121423047
1516,25864,2191,1825,351,15,0.8329529895025103,0.16020082154267457,0.006846188954815153,0.823338016712268,0.176661983287732,0.17700278379214351
1517,25864,2190,1797,378,15,0.8205479452054795,0.1726027397260274,0.00684931506849315,0.8224589436307146,0.1775410563692854,0.17785338694710795
1518,25858,2189,1817,348,24,0.8300593878483326,0.15897670169026953,0.0109639104613979,0.8216664200088797,0.17833357999112032,0.17743058241163276
1519,25854,2188,1835,335,18,0.8386654478976234,0.15310786106032906,0.008226691042047532,0.8210292484265087,0.1789707515734913,0.17656842268120987
1520,25851,2189,1820,352,17,0.8314298766560073,0.16080402010050251,0.0077661032434901784,0.8213043156414243,0.17869568435857577,0.1765115469420912
1521,25847,2191,1826,342,23,0.833409402099498,0.1560931081697855,0.010497489730716568,0.8193992305415804,0.18060076945841966,0.17615197121522808
1522,25838,2190,1801,368,21,0.8223744292237443,0.1680365296803653,0.009589041095890411,0.8210954848260548,0.17890451517394523,0.17679386949454293
1523,25841,2189,1811,361,17,0.8273184102329831,0.16491548652352672,0.0077661032434901784,0.8212989705991262,0.17870102940087387,0.1771216284199528
1524,25839,2189,1842,331,16,0.8414801279122888,0.15121059844677937,0.007309273640931932,0.821925925925926,0.17807407407407408,0.1761678083517164
1525,25841,2188,1802,373,13,0.823583180987203,0.17047531992687387,0.005941499085923218,0.8231806728916555,0.17681932710834444,0.1770055338415696
1526,25838,2187,1800,363,24,0.823045267489712,0.16598079561042525,0.010973936899862825,0.8224132819448562,0.17758671805514378,0.177374409784039
1527,25844,2189,1827,353,9,0.8346276838739151,0.16126084970306076,0.004111466423024212,0.822,0.178,0.17706237424547283
1528,25843,2188,1791,380,17,0.8185557586837294,0.1736745886654479,0.007769652650822669,0.8233550681683461,0.17664493183165383,0.17803660565723795
1529,25846,2188,1830,342,16,0.8363802559414991,0.1563071297989031,0.007312614259597806,0.8233812416654319,0.17661875833456808,0.1773195078542134
1530,25840,2188,1818,353,17,0.8308957952468007,0.1613345521023766,0.007769652650822669,0.8224181360201511,0.17758186397984888,0.17720588235294119
1531,25845,2190,1796,377,17,0.8200913242009132,0.17214611872146118,0.007762557077625571,0.8216216216216217,0.1783783783783784,0.17810021280711938
1532,25850,2190,1792,383,15,0.8182648401826484,0.17488584474885846,0.00684931506849315,0.8197497964320083,0.1802502035679917,0.17903288201160542
1533,25857,2190,1811,364,15,0.8269406392694064,0.16621004566210046,0.00684931506849315,0.8199378330373002,0.18006216696269983,0.17929380825308427
1534,25864,2190,1829,344,17,0.8351598173515982,0.15707762557077626,0.007762557077625571,0.820765189077185,0.17923481092281507,0.17889730900092793
1535,25865,2190,1798,378,14,0.8210045662100457,0.1726027397260274,0.006392694063926941,0.8196951760875999,0.18030482391240013,0.1798956118306592
1536,25863,2190,1828,341,21,0.8347031963470319,0.15570776255707763,0.009589041095890411,0.816628448849767,0.18337155115023301,0.17925221358697754
1537,25860,2190,1784,384,22,0.8146118721461187,0.17534246575342466,0.01004566210045662,0.81720668737979,0.1827933126202101,0.18047177107501933
1538,25864,2191,1835,336,20,0.837517115472387,0.15335463258785942,0.009128251939753538,0.8184574428751017,0.18154255712489833,0.17963192081657903
1539,25865,2191,1828,350,13,0.8343222272934733,0.1597444089456869,0.005933363760839799,0.8169045330178215,0.18309546698217852,0.17935433984148463
1540,25870,2190,1864,312,14,0.8511415525114155,0.14246575342465753,0.006392694063926941,0.8192040242639443,0.18079597573605563,0.17765751836103594
1541,25864,2190,1798,375,17,0.8210045662100457,0.17123287671232876,0.007762557077625571,0.8165680473372781,0.1834319526627219,0.1784720074234457
1542,25861,2190,1806,363,21,0.8246575342465754,0.16575342465753426,0.009589041095890411,0.8177984909010209,0.18220150909897914,0.1785700475619659
1543,25866,2190,1793,381,16,0.8187214611872146,0.17397260273972603,0.0073059360730593605,0.8194999260245599,0.18050007397544016,0.1793474058609758
1544,25865,2189,1808,361,20,0.8259479214253084,0.16491548652352672,0.009136592051164915,0.8238993710691824,0.1761006289308176,0.1793156775565436
1545,25869,2189,1863,313,13,0.8510735495660119,0.14298766560073092,0.005938784833257195,0.8229983720586059,0.1770016279413941,0.17735513549035525
1546,25868,2189,1827,351,11,0.8346276838739151,0.16034719049794427,0.005025125628140704,0.8218884120171673,0.1781115879828326,0.17709138704190505
1547,25863,2189,1839,330,20,0.840109639104614,0.1507537688442211,0.009136592051164915,0.821552808822441,0.17844719117755903,0.17592699996133473
1548,25863,2189,1820,355,14,0.8314298766560073,0.16217450890817725,0.006395614435815441,0.8203818827708703,0.17961811722912965,0.17577233886246763
1549,25861,2189,1833,340,16,0.8373686614892645,0.15532206486980357,0.007309273640931932,0.8247483718176436,0.17525162818235643,0.17497389892115542
1550,25862,2190,1825,350,15,0.8333333333333334,0.1598173515981735,0.00684931506849315,0.8238775057326725,0.17612249426732746,0.17465779908746423
1551,25861,2189,1811,363,15,0.8273184102329831,0.1658291457286432,0.006852444038373686,0.8249963001331952,0.1750036998668048,0.17497389892115542
1552,25866,2190,1802,373,15,0.8228310502283105,0.17031963470319636,0.00684931506849315,0.8227155012948576,0.17728449870514243,0.17559730920900024
1553,25865,2189,1812,357,20,0.8277752398355414,0.16308816811329374,0.009136592051164915,0.8247613409309553,0.17523865906904462,0.17568142277208584
1554,25860,2189,1851,316,22,0.845591594335313,0.14435815440840566,0.010050251256281407,0.825527192008879,0.17447280799112097,0.17424593967517402
1555,25851,2190,1839,329,22,0.8397260273972603,0.1502283105022831,0.01004566210045662,0.8264150943396227,0.17358490566037735,0.17353293876445786
1556,25851,2191,1805,372,14,0.8238247375627568,0.1697854860794158,0.006389776357827476,0.8255788150011095,0.17442118499889045,0.17442265289543923
1557,25853,2190,1803,368,19,0.8232876712328767,0.1680365296803653,0.008675799086757991,0.8230854605993341,0.17691453940066593,0.17495068270606892
1558,25852,2188,1824,349,15,0.8336380255941499,0.15950639853747714,0.006855575868372943,0.8252369668246445,0.17476303317535544,0.1747253597400588
1559,25851,2188,1824,349,15,0.8336380255941499,0.15950639853747714,0.006855575868372943,0.8254203392341308,0.1745796607658692,0.17457738578778384
1560,25845,2189,1849,320,20,0.8446779351301964,0.14618547281863864,0.009136592051164915,0.8242392833345673,0.17576071666543275,0.17334107177403754
1561,25843,2189,1794,382,13,0.8195523069894929,0.1745089081772499,0.005938784833257195,0.8225973641344587,0.17740263586554125,0.17470881863560733
1562,25844,2189,1783,386,20,0.8145271813613523,0.17633622658748288,0.009136592051164915,0.822780122935644,0.17721987706435607,0.1761724191301656
1563,25844,2189,1829,341,19,0.8355413430790315,0.15577889447236182,0.00867976244860667,0.82356862454633,0.1764313754536701,0.17582417582417584
1564,25836,2187,1788,376,23,0.8175582990397805,0.17192501143118427,0.010516689529035207,0.8266508559994071,0.1733491440005929,0.17703978944108995
1565,25836,2189,1798,371,20,0.8213796253997259,0.16948378254910917,0.009136592051164915,0.8248537362067688,0.17514626379323114,0.17773649171698405
1566,25834,2190,1785,387,18,0.815068493150685,0.17671232876712328,0.00821917808219178,0.8207728753331359,0.17922712466686408,0.17898892931795307
1567,25843,2190,1834,342,14,0.8374429223744292,0.15616438356164383,0.006392694063926941,0.8203020879609063,0.17969791203909374,0.17838486243857138
1568,25841,2188,1795,375,18,0.8203839122486288,0.17138939670932357,0.008226691042047532,0.8198118100318589,0.18018818996814107,0.17932742540923338
1569,25841,2188,1813,353,22,0.8286106032906764,0.1613345521023766,0.010054844606946984,0.8193672668000296,0.18063273319997036,0.17936612360202778
1570,25845,2189,1806,367,16,0.8250342622201918,0.1676564641388762,0.007309273640931932,0.8169900755443638,0.1830099244556362,0.17995743857612692
1571,25842,2189,1775,391,23,0.8108725445408862,0.1786203746002741,0.010507080858839652,0.8175760716665432,0.18242392833345672,0.1814875009674174
1572,25846,2191,1848,323,20,0.8434504792332268,0.1474212688270196,0.009128251939753538,0.8144612196566016,0.18553878034339846,0.18018262013464365
1573,25834,2188,1788,374,26,0.8171846435100548,0.17093235831809872,0.011882998171846435,0.8160876972076142,0.18391230279238574,0.18119532399163893
1574,25829,2189,1817,345,27,0.8300593878483326,0.1576062128825948,0.012334399269072635,0.8172122648496519,0.1827877351503481,0.180688373533625
1575,25829,2190,1786,385,19,0.8155251141552512,0.17579908675799086,0.008675799086757991,0.8142772511848341,0.18572274881516587,0.1817337101707383
1576,25831,2190,1773,396,21,0.8095890410958904,0.18082191780821918,0.009589041095890411,0.8176231025546093,0.1823768974453906,0.18311331346057064
1577,25833,2189,1778,395,16,0.812243033348561,0.1804476930105071,0.007309273640931932,0.8172592592592592,0.18274074074074073,0.18418302171640924
1578,25834,2187,1797,369,21,0.821673525377229,0.16872427983539096,0.009602194787379973,0.8196174377224199,0.18038256227758007,0.18425330959201053
1579,25833,2188,1819,347,22,0.8313528336380256,0.1585923217550274,0.010054844606946984,0.8169755374351372,0.18302446256486285,0.1835249487090156
1580,25822,2188,1797,366,25,0.8212979890310786,0.16727605118829983,0.011425959780621572,0.8155203083308628,0.18447969166913727,0.18352567578034235
1581,25825,2190,1790,383,17,0.817351598173516,0.17488584474885846,0.007762557077625571,0.8130647311509406,0.1869352688490594,0.18408518877057115
1582,25818,2189,1764,397,28,0.8058474189127456,0.18136135221562358,0.012791228871630882,0.8128472993998667,0.18715270060013336,0.18529707955689828
1583,25827,2189,1813,361,15,0.8282320694380996,0.16491548652352672,0.006852444038373686,0.8153857555769658,0.18461424442303417,0.1848840360862663
1584,25828,2188,1793,378,17,0.8194698354661791,0.17276051188299818,0.007769652650822669,0.8130189798339265,0.18698102016607354,0.18541892519746012
1585,25824,2189,1798,370,21,0.8213796253997259,0.16902695294655093,0.009593421653723162,0.8124768467066755,0.18752315329332445,0.18552509293680297
1586,25832,2190,1809,368,13,0.826027397260274,0.1680365296803653,0.005936073059360731,0.8094814814814815,0.19051851851851853,0.18554506039021368
1587,25835,2188,1776,397,15,0.8117001828153565,0.18144424131627057,0.006855575868372943,0.8111893293812523,0.18881067061874768,0.18672343719760015
1588,25831,2188,1813,351,24,0.8286106032906764,0.16042047531992687,0.010968921389396709,0.8121526491293072,0.18784735087069285,0.18597808834346327
1589,25839,2188,1831,345,12,0.8368372943327239,0.1576782449725777,0.005484460694698354,0.8134914751667902,0.1865085248332098,0.18506908162080576
1590,25828,2189,1771,391,27,0.8090452261306532,0.1786203746002741,0.012334399269072635,0.8136296296296296,0.18637037037037038,0.18599969025863405
1591,25828,2191,1765,400,26,0.8055682336832497,0.18256503879507074,0.011866727521679598,0.8107928047968022,0.18920719520319787,0.1870450673687471
1592,25838,2191,1811,365,15,0.8265632131446828,0.16659059790050204,0.006846188954815153,0.8117873537686954,0.1882126462313046,0.18643083830017804
1593,25840,2190,1814,355,21,0.828310502283105,0.16210045662100456,0.009589041095890411,0.8142910033320993,0.18570899666790078,0.1856811145510836
1594,25839,2190,1783,383,24,0.8141552511415525,0.17488584474885846,0.010958904109589041,0.8143185015177316,0.18568149848226845,0.1861140137002206
1595,25845,2190,1799,375,16,0.8214611872146119,0.17123287671232876,0.0073059360730593605,0.8118012882209225,0.18819871177907752,0.18607080673244342
1596,25842,2190,1821,347,22,0.8315068493150685,0.15844748858447488,0.01004566210045662,0.8127776132662126,0.18722238673378738,0.1850089002399195
1597,25848,2189,1831,347,11,0.836455002284148,0.1585198720877113,0.005025125628140704,0.8138467234357646,0.18615327656423547,0.18399876199319096
1598,25834,2188,1770,389,29,0.8089579524680073,0.17778793418647165,0.013254113345521023,0.8127129945177063,0.18728700548229368,0.18479523109081056
1599,25837,2189,1793,376,20,0.8190954773869347,0.1717679305619004,0.009136592051164915,0.8138518518518518,0.18614814814814815,0.18477377404497425
1600,25842,2189,1816,361,12,0.8296025582457743,0.16491548652352672,0.00548195523069895,0.8143978669826692,0.18560213301733078,0.1842349663338751
1601,25835,2189,1791,373,25,0.8181818181818182,0.17039744175422566,0.011420740063956145,0.8145734597156398,0.1854265402843602,0.18443971356686664
1602,25836,2189,1789,381,19,0.8172681589767017,0.17405207857469163,0.00867976244860667,0.8143978669826692,0.18560213301733078,0.1847422201579192
1603,25833,2189,1810,357,22,0.8268615806304248,0.16308816811329374,0.010050251256281407,0.8156705917203584,0.18432940827964156,0.18414431153950372
1604,25836,2190,1836,338,16,0.8383561643835616,0.154337899543379,0.0073059360730593605,0.815966822187662,0.184033177812338,0.18288434742220158
1605,25838,2189,1837,337,15,0.8391959798994975,0.15395157606212884,0.006852444038373686,0.8147819003184478,0.18521809968155226,0.1817091106122765
1606,25840,2190,1802,372,16,0.8228310502283105,0.16986301369863013,0.0073059360730593605,0.8148833765272121,0.18511662347278784,0.18188854489164086
1607,25839,2188,1822,344,22,0.8327239488117002,0.15722120658135283,0.010054844606946984,0.8160195613515115,0.18398043864848845,0.18081195092689345
1608,25841,2189,1821,351,17,0.8318867062585655,0.16034719049794427,0.0077661032434901784,0.8168283830827346,0.18317161691726538,0.1801787856507101
1609,25842,2188,1797,373,18,0.8212979890310786,0.17047531992687387,0.008226691042047532,0.8176161197125713,0.1823838802874287,0.18048138688955964
1610,25849,2190,1814,365,11,0.828310502283105,0.16666666666666666,0.00502283105022831,0.8185048112509252,0.18149518874907475,0.18031645324770784
1611,25839,2189,1830,335,24,0.8359981726815897,0.15303791685701235,0.0109639104613979,0.8203628285820067,0.17963717141799335,0.17910909864932853
1612,25844,2189,1806,373,10,0.8250342622201918,0.17039744175422566,0.0045682960255824575,0.821037037037037,0.17896296296296296,0.17942268998607028
1613,25840,2189,1842,327,20,0.8414801279122888,0.14938328003654636,0.009136592051164915,0.8209419431279621,0.1790580568720379,0.17794117647058824
1614,25842,2190,1815,361,14,0.8287671232876712,0.16484018264840183,0.006392694063926941,0.8219309936324597,0.17806900636754036,0.1778500116090086
1615,25848,2189,1794,383,12,0.8195523069894929,0.17496573777980814,0.00548195523069895,0.8232854391941935,0.17671456080580655,0.1785437944908697
1616,25852,2190,1800,373,17,0.821917808219178,0.17031963470319636,0.007762557077625571,0.8211695040710585,0.1788304959289415,0.17874825932229615
1617,25851,2189,1825,345,19,0.8337140246687985,0.1576062128825948,0.00867976244860667,0.821978672985782,0.17802132701421802,0.17802019264245098
1618,25855,2188,1809,364,15,0.826782449725777,0.1663619744058501,0.006855575868372943,0.8225579500851663,0.17744204991483373,0.17826339199381164
1619,25860,2191,1806,371,14,0.8242811501597445,0.16932907348242812,0.006389776357827476,0.8201657049859447,0.17983429501405535,0.17869296210363494
1620,25858,2191,1817,352,22,0.8293016887266088,0.16065723413966226,0.010041077133728891,0.8188609467455621,0.18113905325443788,0.1785520921958388
1621,25860,2190,1851,321,18,0.8452054794520548,0.14657534246575343,0.00821917808219178,0.8205223052452467,0.17947769475475328,0.17726218097447796
1622,25856,2190,1794,377,19,0.8191780821917808,0.17214611872146118,0.008675799086757991,0.8204217536071032,0.17957824639289677,0.17825649752475248
1623,25857,2192,1811,359,22,0.8261861313868614,0.16377737226277372,0.010036496350364963,0.8184506209343584,0.18154937906564164,0.17836562632942723
1624,25862,2190,1821,355,14,0.8315068493150685,0.16210045662100456,0.006392694063926941,0.8195605533772287,0.18043944662277134,0.17825380867682314
1625,25866,2190,1806,371,13,0.8246575342465754,0.16940639269406393,0.005936073059360731,0.8201790073230268,0.17982099267697316,0.17876749400757752
1626,25872,2190,1818,359,13,0.8301369863013699,0.1639269406392694,0.005936073059360731,0.8191166678996818,0.18088333210031812,0.17876468769325912
1627,25867,2188,1839,329,20,0.8404936014625228,0.1503656307129799,0.009140767824497258,0.8205640683988452,0.17943593160115479,0.17763946340897668
1628,25869,2188,1804,372,12,0.8244972577696527,0.170018281535649,0.005484460694698354,0.8216612377850163,0.1783387622149837,0.1783215431597665
1629,25863,2190,1814,352,24,0.828310502283105,0.16073059360730593,0.010958904109589041,0.820105037354834,0.17989496264516605,0.178130920620191
1630,25861,2190,1822,350,18,0.8319634703196347,0.1598173515981735,0.00821917808219178,0.8204274831743215,0.17957251682567857,0.17779668226286688
1631,25858,2189,1835,335,19,0.838282320694381,0.15303791685701235,0.00867976244860667,0.8228110428539709,0.17718895714602917,0.17685049114393997
1632,25851,2191,1802,368,21,0.8224554997717937,0.16795983569146508,0.009584664536741214,0.8215976331360947,0.17840236686390532,0.17724652818072803
1633,25851,2190,1812,359,19,0.8273972602739726,0.1639269406392694,0.008675799086757991,0.8199778024417315,0.1800221975582686,0.1771691617345557
1634,25839,2190,1782,380,28,0.8136986301369863,0.1735159817351598,0.012785388127853882,0.8216400236826524,0.17835997631734754,0.1780641665699137
1635,25844,2190,1816,357,17,0.8292237442922374,0.16301369863013698,0.007762557077625571,0.8230809090236139,0.1769190909763861,0.17791363566011453
1636,25843,2190,1824,349,17,0.8328767123287671,0.1593607305936073,0.007762557077625571,0.8221794492152799,0.17782055078472017,0.17761095848005262
1637,25833,2189,1808,358,23,0.8259479214253084,0.163544997715852,0.010507080858839652,0.8227538700836975,0.1772461299163025,0.17775713235009483
1638,25833,2188,1802,370,16,0.823583180987203,0.16910420475319926,0.007312614259597806,0.8212008895478132,0.1787991104521868,0.17829907482677196
