step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1639,25832,2188,1776,395,17,0.8117001828153565,0.18053016453382084,0.007769652650822669,0.8196976433970654,0.18030235660293464,0.1796995973985754
1640,25843,2188,1815,362,11,0.8295246800731262,0.16544789762340037,0.005027422303473492,0.8210393654088517,0.17896063459114833,0.17973919436597918
1641,25844,2187,1782,392,13,0.8148148148148148,0.17924096936442616,0.00594421582075903,0.8206344500444708,0.1793655499555292,0.18112521281535365
1642,25847,2188,1790,381,17,0.8180987202925045,0.17413162705667276,0.007769652650822669,0.8193538826318909,0.18064611736810907,0.18199404186172477
1643,25846,2188,1798,373,17,0.8217550274223034,0.17047531992687387,0.007769652650822669,0.8157173542700541,0.18428264572994593,0.18254275323067398
1644,25840,2189,1795,369,25,0.8200091365920512,0.16857012334399268,0.011420740063956145,0.8161421695668271,0.1838578304331729,0.18301083591331269
1645,25849,2190,1783,393,14,0.8141552511415525,0.17945205479452056,0.006392694063926941,0.8141376757957068,0.1858623242042931,0.18437850593833416
1646,25852,2191,1805,365,21,0.8238247375627568,0.16659059790050204,0.009584664536741214,0.8140722107132288,0.18592778928677123,0.1845118366083862
1647,25852,2191,1802,368,21,0.8224554997717937,0.16795983569146508,0.009584664536741214,0.8130778903765071,0.18692210962349287,0.18482129042240444
1648,25846,2190,1789,375,26,0.8168949771689498,0.17123287671232876,0.011872146118721462,0.8119727689803167,0.1880272310196833,0.18536717480461193
1649,25849,2192,1822,351,19,0.8312043795620438,0.16012773722627738,0.008667883211678832,0.8099534127042816,0.1900465872957184,0.18484274053154862
1650,25844,2191,1782,384,25,0.8133272478320401,0.17526243724326793,0.011410314924691922,0.810400946885634,0.18959905311436603,0.18561368209255533
1651,25854,2191,1823,354,14,0.8320401643085349,0.1615700593336376,0.006389776357827476,0.8120606733259341,0.18793932667406585,0.18503906552177612
1652,25850,2189,1819,350,20,0.8309730470534491,0.15989036089538602,0.009136592051164915,0.8111629284180917,0.18883707158190835,0.18444874274661507
1653,25843,2189,1793,371,25,0.8190954773869347,0.16948378254910917,0.011420740063956145,0.8136383829409152,0.18636161705908486,0.18461478930464728
1654,25840,2189,1829,338,22,0.8355413430790315,0.15440840566468708,0.010050251256281407,0.8133748055987559,0.18662519440124417,0.1833204334365325
1655,25841,2190,1794,382,14,0.8191780821917808,0.17442922374429223,0.006392694063926941,0.8146749592773582,0.18532504072264178,0.18373901938779458
1656,25845,2190,1800,372,18,0.821917808219178,0.16986301369863013,0.00821917808219178,0.8159336591144677,0.18406634088553236,0.18363319791062102
1657,25840,2188,1778,389,21,0.8126142595978062,0.17778793418647165,0.009597806215722121,0.8169222790249685,0.1830777209750315,0.18421052631578946
1658,25840,2187,1813,357,17,0.828989483310471,0.16323731138545952,0.007773205304069501,0.818545697131421,0.18145430286857905,0.18343653250773995
1659,25834,2188,1770,396,22,0.8089579524680073,0.1809872029250457,0.010054844606946984,0.8176026077937473,0.18239739220625278,0.18433072694898195
1660,25830,2190,1804,363,23,0.8237442922374429,0.16575342465753426,0.010502283105022832,0.8177442049914834,0.18225579500851663,0.18385598141695703
1661,25823,2189,1808,357,24,0.8259479214253084,0.16308816811329374,0.0109639104613979,0.8154074074074074,0.18459259259259259,0.1832862177128916
1662,25825,2189,1817,352,20,0.8300593878483326,0.16080402010050251,0.009136592051164915,0.8172050978067575,0.18279490219324243,0.18265246853823813
1663,25827,2189,1819,354,16,0.8309730470534491,0.161717679305619,0.007309273640931932,0.8144497962208225,0.18555020377917747,0.18217369419599644
1664,25831,2189,1805,368,16,0.8245774326176336,0.16811329374143444,0.007309273640931932,0.813662295324887,0.186337704675113,0.1823003368046146
1665,25832,2189,1803,369,17,0.8236637734125172,0.16857012334399268,0.0077661032434901784,0.8145513817885456,0.1854486182114544,0.18240941467946734
1666,25828,2189,1781,386,22,0.8136135221562357,0.17633622658748288,0.010050251256281407,0.8139259259259259,0.1860740740740741,0.18321201796499922
1667,25834,2189,1795,380,14,0.8200091365920512,0.17359524897213338,0.006395614435815441,0.8156354205261208,0.18436457947387921,0.1837113880932105
1668,25831,2188,1814,350,24,0.8290676416819013,0.15996343692870202,0.010968921389396709,0.8159318266024453,0.18406817339755466,0.18311331346057064
1669,25822,2189,1815,348,26,0.8291457286432161,0.15897670169026953,0.01187756966651439,0.8170975627824283,0.18290243721757168,0.1825575091007668
1670,25829,2190,1806,370,14,0.8246575342465754,0.1689497716894977,0.006392694063926941,0.8153937328691014,0.1846062671308986,0.18270161446436176
1671,25823,2190,1800,367,23,0.821917808219178,0.16757990867579908,0.010502283105022832,0.8162494445267368,0.18375055547326322,0.18258916469813732
1672,25825,2189,1809,363,17,0.8264047510278666,0.1658291457286432,0.0077661032434901784,0.8171310017783047,0.1828689982216953,0.18230396902226526
1673,25822,2188,1799,367,22,0.8222120658135283,0.16773308957952468,0.010054844606946984,0.8176697302104952,0.1823302697895049,0.18228642243048562
1674,25823,2190,1813,356,21,0.8278538812785388,0.16255707762557078,0.009589041095890411,0.8166666666666667,0.18333333333333332,0.18173721101343762
1675,25828,2190,1805,370,15,0.8242009132420092,0.1689497716894977,0.00684931506849315,0.8158986516520966,0.1841013483479034,0.1817794641474369
1676,25825,2189,1844,324,21,0.8423937871174052,0.14801279122887162,0.009593421653723162,0.8161949918506446,0.18380500814935546,0.18017424975798646
1677,25824,2189,1778,391,20,0.812243033348561,0.1786203746002741,0.009136592051164915,0.8162751056103165,0.18372489438968354,0.1813816604708798
1678,25831,2188,1814,360,14,0.8290676416819013,0.16453382084095064,0.006398537477148081,0.8181481206909333,0.18185187930906666,0.18113894158182028
1679,25828,2187,1849,318,20,0.8454503886602652,0.14540466392318244,0.009144947416552356,0.8186536180308422,0.18134638196915778,0.1794564039027412
1680,25827,2188,1818,355,15,0.8308957952468007,0.16224862888482633,0.006855575868372943,0.8203987843747683,0.17960121562523162,0.17926975645642157
1681,25824,2190,1773,395,22,0.8095890410958904,0.18036529680365296,0.01004566210045662,0.8177777777777778,0.18222222222222223,0.18045229244114003
1682,25823,2189,1817,348,24,0.8300593878483326,0.15897670169026953,0.0109639104613979,0.8183299992590947,0.1816700007409054,0.17960732680168842
1683,25832,2189,1812,366,11,0.8277752398355414,0.16719963453631795,0.005025125628140704,0.8213279976285757,0.17867200237142433,0.1796221740476928
1684,25834,2188,1800,372,16,0.8226691042047533,0.170018281535649,0.007312614259597806,0.8217726396917149,0.17822736030828518,0.1799179376016103
1685,25832,2189,1797,370,22,0.8209227957971676,0.16902695294655093,0.010050251256281407,0.8197304103095837,0.18026958969041623,0.18016413750387117
1686,25836,2189,1812,359,18,0.8277752398355414,0.16400182731841023,0.008222932846048425,0.8202696695806786,0.17973033041932138,0.18005883263663106
1687,25834,2189,1806,361,22,0.8250342622201918,0.16491548652352672,0.010050251256281407,0.8204577438708244,0.17954225612917563,0.18011148099403887
1688,25836,2190,1799,373,18,0.8214611872146119,0.17031963470319636,0.00821917808219178,0.8177846882866874,0.1822153117133126,0.18048459513856635
1689,25835,2189,1812,358,19,0.8277752398355414,0.163544997715852,0.00867976244860667,0.8188550692438717,0.18114493075612828,0.1802593381072189
1690,25829,2189,1809,357,23,0.8264047510278666,0.16308816811329374,0.010507080858839652,0.8189763721205836,0.18102362787941634,0.18014634712919586
1691,25829,2189,1833,337,19,0.8373686614892645,0.15395157606212884,0.00867976244860667,0.8167407407407408,0.18325925925925926,0.17929459135080722
1692,25830,2190,1822,353,15,0.8319634703196347,0.16118721461187216,0.00684931506849315,0.8155828766108725,0.18441712338912752,0.1791715060007743
1693,25828,2189,1780,387,22,0.8131566925536775,0.17679305619004113,0.010050251256281407,0.8176901992740203,0.18230980072597971,0.18038562800061947
1694,25832,2190,1801,368,21,0.8223744292237443,0.1680365296803653,0.009589041095890411,0.8172727946078068,0.18272720539219317,0.18066738928460824
1695,25830,2189,1801,366,22,0.8227501142074006,0.16719963453631795,0.010050251256281407,0.8189093064611737,0.18109069353882631,0.18099109562524196
1696,25831,2189,1811,359,19,0.8273184102329831,0.16400182731841023,0.00867976244860667,0.8200474144317677,0.17995258556823232,0.18086794936316827
1697,25835,2190,1832,341,17,0.8365296803652968,0.15570776255707763,0.007762557077625571,0.8188282349455596,0.1811717650544404,0.18006580220630927
1698,25835,2189,1835,338,16,0.838282320694381,0.15440840566468708,0.007309273640931932,0.8182828357656122,0.18171716423438775,0.17909812270176118
1699,25833,2189,1830,342,17,0.8359981726815897,0.15623572407492006,0.0077661032434901784,0.81810772764318,0.18189227235682004,0.17826036464986644
1700,25823,2188,1787,379,22,0.81672760511883,0.17321755027422303,0.010054844606946984,0.8190172682131476,0.18098273178685245,0.17894899895442049
1701,25824,2189,1778,391,20,0.812243033348561,0.1786203746002741,0.009136592051164915,0.8200815116709893,0.17991848832901075,0.17998760842627012
1702,25831,2190,1807,366,17,0.8251141552511415,0.16712328767123288,0.007762557077625571,0.8213068602755964,0.17869313972440362,0.17997754635902596
1703,25834,2190,1794,377,19,0.8191780821917808,0.17214611872146118,0.008675799086757991,0.8210635461413124,0.1789364538586876,0.18057598513586745
1704,25833,2189,1797,372,20,0.8209227957971676,0.16994061215166742,0.009136592051164915,0.8193806489850348,0.18061935101496518,0.18097007703325205
1705,25838,2189,1820,354,15,0.8314298766560073,0.161717679305619,0.006852444038373686,0.8189361386872129,0.18106386131278707,0.18066413809118353
1706,25834,2189,1800,365,24,0.8222932846048424,0.1667428049337597,0.0109639104613979,0.8191111111111111,0.18088888888888888,0.1809243632422389
1707,25840,2190,1819,358,13,0.8305936073059361,0.1634703196347032,0.005936073059360731,0.8183635690485006,0.18163643095149945,0.18080495356037152
1708,25843,2189,1843,333,13,0.841936957514847,0.15212425765189586,0.005938784833257195,0.8174614928909952,0.18253850710900474,0.17970049916805325
1709,25851,2189,1830,350,9,0.8359981726815897,0.15989036089538602,0.004111466423024212,0.8168690758293838,0.1831309241706161,0.17933542222738
1710,25844,2188,1813,353,22,0.8286106032906764,0.1613345521023766,0.010054844606946984,0.8153333333333334,0.18466666666666667,0.17915183408141155
1711,25840,2189,1795,373,21,0.8200091365920512,0.17039744175422566,0.009593421653723162,0.8146612365790448,0.1853387634209552,0.1796826625386997
1712,25852,2190,1844,335,11,0.8420091324200913,0.15296803652968036,0.00502283105022831,0.8176030794285292,0.18239692057147086,0.1786708958687916
1713,25853,2191,1827,346,18,0.8338658146964856,0.15791875855773618,0.008215426745778184,0.8200784197676999,0.17992158023230007,0.17831586276254208
1714,25857,2190,1828,347,15,0.8347031963470319,0.15844748858447488,0.00684931506849315,0.820664643623714,0.17933535637628598,0.1779788838612368
1715,25853,2189,1809,360,20,0.8264047510278666,0.16445865692096848,0.009136592051164915,0.820712117847361,0.179287882152639,0.17800642091826868
1716,25853,2190,1851,321,18,0.8452054794520548,0.14657534246575343,0.00821917808219178,0.8230461811722913,0.1769538188277087,0.1763431710052992
1717,25848,2189,1807,364,18,0.8254910918227502,0.16628597533120146,0.008222932846048425,0.8236121391561806,0.17638786084381938,0.1764159702878366
1718,25857,2191,1816,361,14,0.8288452761296212,0.16476494751255136,0.006389776357827476,0.8246652363690168,0.17533476363098321,0.1761998685075608
1719,25851,2189,1819,348,22,0.8309730470534491,0.15897670169026953,0.010050251256281407,0.8243783303730018,0.1756216696269982,0.17566051603419597
1720,25850,2189,1803,368,18,0.8236637734125172,0.16811329374143444,0.008222932846048425,0.8251406573882144,0.1748593426117856,0.17593810444874275
1721,25847,2189,1819,349,21,0.8309730470534491,0.15943353129282778,0.009593421653723162,0.8241392077008516,0.17586079229914847,0.17557163307153634
1722,25849,2190,1833,346,11,0.836986301369863,0.15799086757990868,0.00502283105022831,0.8238123427556608,0.1761876572443392,0.17513250029014663
1723,25851,2189,1823,351,15,0.8328003654636821,0.16034719049794427,0.006852444038373686,0.8252146875925378,0.17478531240746226,0.17508026768790375
1724,25851,2189,1818,352,19,0.8305162174508908,0.16080402010050251,0.00867976244860667,0.8231156523026802,0.1768843476973197,0.17515763413407606
1725,25847,2188,1849,318,21,0.8450639853747715,0.1453382084095064,0.009597806215722121,0.8229151236853799,0.17708487631462005,0.17390799705962007
1726,25846,2189,1819,355,15,0.8309730470534491,0.16217450890817725,0.006852444038373686,0.8231156523026802,0.1768843476973197,0.17418556062833707
1727,25846,2190,1812,361,17,0.8273972602739726,0.16484018264840183,0.007762557077625571,0.8236600533017471,0.1763399466982529,0.1746111583997524
1728,25847,2190,1835,340,15,0.8378995433789954,0.1552511415525114,0.00684931506849315,0.8220313888066331,0.1779686111933669,0.17417882152667621
1729,25836,2188,1806,361,21,0.8254113345521024,0.1649908592321755,0.009597806215722121,0.8248148148148148,0.1751851851851852,0.17464003715745471
1730,25840,2188,1834,338,16,0.8382084095063985,0.15447897623400367,0.007312614259597806,0.8251204149685069,0.17487958503149315,0.17418730650154798
1731,25842,2189,1846,331,12,0.8433074463225217,0.15121059844677937,0.00548195523069895,0.824396385720634,0.17560361427936602,0.1735159817351598
1732,25847,2189,1823,354,12,0.8328003654636821,0.161717679305619,0.00548195523069895,0.8259646004591572,0.17403539954084277,0.17379192943088173
1733,25850,2189,1840,333,16,0.8405664687071722,0.15212425765189586,0.007309273640931932,0.8251147638086777,0.17488523619132237,0.17311411992263057
1734,25842,2188,1822,346,20,0.8327239488117002,0.15813528336380256,0.009140767824497258,0.8255073322470745,0.1744926677529255,0.1729742280009287
1735,25850,2189,1869,309,11,0.8538145271813613,0.14116034719049794,0.005025125628140704,0.826718009478673,0.173281990521327,0.17129593810444874
1736,25848,2190,1791,383,16,0.8178082191780822,0.17488584474885846,0.0073059360730593605,0.8265729089563286,0.17342709104367135,0.17274063757350666
1737,25853,2190,1839,334,17,0.8397260273972603,0.15251141552511416,0.007762557077625571,0.8259936348160758,0.1740063651839242,0.17193362472440335
1738,25852,2189,1851,321,17,0.845591594335313,0.14664230242119689,0.0077661032434901784,0.8264120216152195,0.17358797838478052,0.17093455051833514
1739,25855,2189,1808,370,11,0.8259479214253084,0.16902695294655093,0.005025125628140704,0.8296076980014804,0.17039230199851962,0.17192032488880293
1740,25859,2190,1842,331,17,0.8410958904109589,0.15114155251141553,0.007762557077625571,0.8269074224820543,0.17309257751794568,0.17127499129896748
1741,25865,2190,1812,369,9,0.8273972602739726,0.1684931506849315,0.00410958904109589,0.828486866444691,0.17151313355530892,0.17220181712739224
1742,25866,2189,1838,336,15,0.8396528095020558,0.1534947464595706,0.006852444038373686,0.8295715237179013,0.17042847628209873,0.17169256939611846
1743,25863,2189,1838,333,18,0.8396528095020558,0.15212425765189586,0.008222932846048425,0.8271678011245931,0.17283219887540693,0.17120983644588794
1744,25859,2189,1821,349,19,0.8318867062585655,0.15943353129282778,0.00867976244860667,0.8285227945529899,0.17147720544701006,0.17142967632159017
1745,25858,2191,1822,346,23,0.8315837517115472,0.15791875855773618,0.010497489730716568,0.826405325443787,0.17359467455621302,0.17147497872998685
1746,25863,2192,1848,330,14,0.843065693430657,0.15054744525547445,0.006386861313868613,0.8270737838237469,0.17292621617625314,0.17090051424815372
1747,25862,2191,1793,379,19,0.8183477863989046,0.17298037425832952,0.00867183934276586,0.8258393728738352,0.17416062712616476,0.17241512644033719
1748,25867,2190,1861,313,16,0.8497716894977169,0.14292237442922373,0.0073059360730593605,0.8276857058301272,0.17231429416987273,0.17114470174353424
1749,25860,2188,1806,363,19,0.8254113345521024,0.16590493601462522,0.008683729433272395,0.8270170244263508,0.17298297557364914,0.17215777262180976
1750,25865,2190,1834,341,15,0.8374429223744292,0.15570776255707763,0.00684931506849315,0.8267850536440992,0.17321494635590085,0.17204716798762806
1751,25864,2189,1828,347,14,0.8350845134764733,0.1585198720877113,0.006395614435815441,0.8258584961515689,0.17414150384843102,0.1721698113207547
1752,25864,2189,1845,331,13,0.8428506167199634,0.15121059844677937,0.005938784833257195,0.8271650629163583,0.17283493708364175,0.17158985462418805
1753,25857,2187,1847,324,16,0.84453589391861,0.14814814814814814,0.007315957933241884,0.8271979853344197,0.17280201466558032,0.17086282244653286
1754,25849,2188,1828,342,18,0.8354661791590493,0.1563071297989031,0.008226691042047532,0.8269273494778938,0.1730726505221062,0.17087701651901427
1755,25847,2189,1806,361,22,0.8250342622201918,0.16491548652352672,0.010050251256281407,0.8262125138837467,0.17378748611625325,0.17158664448485317
1756,25856,2190,1829,348,13,0.8351598173515982,0.1589041095890411,0.005936073059360731,0.8272646536412078,0.17273534635879217,0.17172029702970298
1757,25852,2190,1811,361,18,0.8269406392694064,0.16484018264840183,0.00821917808219178,0.8286221696018944,0.17137783039810567,0.1723270926814173
1758,25857,2189,1831,345,13,0.836455002284148,0.1576062128825948,0.005938784833257195,0.8278797749481789,0.17212022505182115,0.17221642108519936
1759,25852,2188,1838,333,17,0.840036563071298,0.15219378427787933,0.007769652650822669,0.8286920456228707,0.1713079543771293,0.17178554850688535
1760,25857,2189,1827,349,13,0.8346276838739151,0.15943353129282778,0.005938784833257195,0.8268177106471198,0.17318228935288021,0.17202304985110414
1761,25850,2189,1844,322,23,0.8423937871174052,0.14709913202375513,0.010507080858839652,0.8267693218833284,0.17323067811667162,0.17121856866537719
1762,25850,2190,1813,360,17,0.8278538812785388,0.1643835616438356,0.007762557077625571,0.8264988897113249,0.17350111028867504,0.17191489361702128
1763,25847,2189,1842,327,20,0.8414801279122888,0.14938328003654636,0.009136592051164915,0.8272747464277782,0.17272525357222182,0.17116106317947924
1764,25846,2190,1814,361,15,0.828310502283105,0.16484018264840183,0.00684931506849315,0.8263379968909615,0.17366200310903843,0.17186411823879905
1765,25845,2189,1796,378,15,0.8204659661946094,0.1726815897670169,0.006852444038373686,0.8265699052132701,0.17343009478672985,0.1730702263493906
1766,25844,2189,1853,320,16,0.8465052535404294,0.14618547281863864,0.007309273640931932,0.8255460940392447,0.17445390596075527,0.1720321931589537
1767,25838,2189,1842,327,20,0.8414801279122888,0.14938328003654636,0.009136592051164915,0.8275810990964302,0.17241890090356984,0.1715303042031117
1768,25841,2189,1819,355,15,0.8309730470534491,0.16217450890817725,0.006852444038373686,0.8267664049770405,0.17323359502295957,0.17212956154947565
1769,25842,2190,1823,351,16,0.8324200913242009,0.16027397260273973,0.0073059360730593605,0.8254978899829718,0.1745021100170282,0.1723937775713954
1770,25840,2189,1813,356,20,0.8282320694380996,0.1626313385107355,0.009136592051164915,0.8270142180094787,0.17298578199052134,0.1728328173374613
1771,25846,2189,1812,365,12,0.8277752398355414,0.1667428049337597,0.00548195523069895,0.8274814814814815,0.17251851851851852,0.17345043720498338
1772,25839,2188,1781,384,23,0.8139853747714808,0.17550274223034734,0.010511882998171846,0.8270983035780428,0.17290169642195719,0.17481326676728975
1773,25848,2190,1834,342,14,0.8374429223744292,0.15616438356164383,0.006392694063926941,0.8256201406886339,0.17437985931136615,0.17444289693593315
1774,25853,2188,1820,357,11,0.8318098720292505,0.16316270566727606,0.005027422303473492,0.8257295215523626,0.17427047844763738,0.17487332224500057
1775,25848,2190,1787,382,21,0.8159817351598173,0.17442922374429223,0.009589041095890411,0.8234902309058615,0.17650976909413854,0.17629990714948932
1776,25850,2189,1815,357,17,0.8291457286432161,0.16308816811329374,0.0077661032434901784,0.8218569524655709,0.17814304753442914,0.1765570599613153
1777,25856,2189,1837,340,12,0.8391959798994975,0.15532206486980357,0.00548195523069895,0.823904028436019,0.17609597156398105,0.17624535891089108
1778,25853,2189,1821,350,18,0.8318867062585655,0.15989036089538602,0.008222932846048425,0.8219705381597453,0.17802946184025464,0.17642053146636755
1779,25848,2190,1780,388,22,0.8127853881278538,0.1771689497716895,0.01004566210045662,0.8186056838365897,0.1813943161634103,0.1780021665119158
1780,25832,2190,1812,342,36,0.8273972602739726,0.15616438356164383,0.01643835616438356,0.8184307920059215,0.18156920799407847,0.17760916692474452
1781,25848,2192,1823,358,11,0.8316605839416058,0.1633211678832117,0.005018248175182482,0.8192985052538109,0.18070149474618913,0.1779634787991334
1782,25845,2191,1826,344,21,0.833409402099498,0.15700593336376084,0.009584664536741214,0.8197085152030776,0.1802914847969224,0.17782936738247243
1783,25838,2191,1802,365,24,0.8224554997717937,0.16659059790050204,0.010953902327704245,0.8180405505401805,0.18195944945981946,0.1784580849910984
1784,25845,2189,1801,373,15,0.8227501142074006,0.17039744175422566,0.006852444038373686,0.8204444444444444,0.17955555555555555,0.1791835945057071
1785,25851,2189,1803,372,14,0.8236637734125172,0.16994061215166742,0.006395614435815441,0.8196964087375046,0.18030359126249537,0.17979962090441376
1786,25849,2188,1812,358,18,0.8281535648994516,0.1636197440585009,0.008226691042047532,0.8203836752833124,0.17961632471668765,0.179774846222291
1787,25846,2188,1830,339,19,0.8363802559414991,0.15493601462522852,0.008683729433272395,0.8212936208046232,0.17870637919537674,0.17890582682039774
1788,25840,2188,1814,356,18,0.8290676416819013,0.16270566727605118,0.008226691042047532,0.8203096066958003,0.1796903933041997,0.17879256965944273
1789,25826,2189,1811,351,27,0.8273184102329831,0.16034719049794427,0.012334399269072635,0.8183838234204873,0.18161617657951262,0.17842484318129018
1790,25829,2189,1809,363,17,0.8264047510278666,0.1658291457286432,0.0077661032434901784,0.8181212031412061,0.1818787968587939,0.17859770025939836
1791,25824,2189,1818,351,20,0.8305162174508908,0.16034719049794427,0.009136592051164915,0.820970729899963,0.17902927010003705,0.17824504337050806
1792,25832,2191,1808,369,14,0.8251939753537197,0.16841624828845275,0.006389776357827476,0.820376129127795,0.17962387087220494,0.17865438216165996
1793,25832,2188,1803,367,18,0.8240402193784278,0.16773308957952468,0.008226691042047532,0.8205869275233437,0.1794130724766563,0.17896407556519045
1794,25833,2189,1798,375,16,0.8213796253997259,0.17131110095934216,0.007309273640931932,0.8195288190843087,0.18047118091569123,0.17953780048774823
1795,25846,2189,1820,360,9,0.8314298766560073,0.16445865692096848,0.004111466423024212,0.8204045343409646,0.17959546565903534,0.17948618741778224
1796,25849,2188,1830,344,14,0.8363802559414991,0.15722120658135283,0.006398537477148081,0.8205793021705311,0.17942069782946884,0.17892374946806452
1797,25834,2187,1765,395,27,0.8070416095107453,0.18061271147690902,0.012345679012345678,0.8207484253427195,0.17925157465728048,0.1804211504219246
1798,25826,2189,1798,363,28,0.8213796253997259,0.1658291457286432,0.012791228871630882,0.8196769891835828,0.18032301081641725,0.1804383179741346
1799,25831,2191,1839,334,18,0.8393427658603377,0.15244180739388408,0.008215426745778184,0.8187472234562416,0.18125277654375832,0.17943556192172197
1800,25833,2191,1809,366,16,0.8256503879507074,0.16704701049748974,0.00730260155180283,0.8194804233587447,0.18051957664125529,0.17973135137227578
1801,25835,2191,1818,352,21,0.8297581013235965,0.16065723413966226,0.009584664536741214,0.8166346011543585,0.18336539884564157,0.17948519450358041
1802,25840,2190,1827,348,15,0.8342465753424657,0.1589041095890411,0.00684931506849315,0.8164383561643835,0.18356164383561643,0.17902476780185758
1803,25846,2190,1808,365,17,0.8255707762557077,0.16666666666666666,0.007762557077625571,0.8177241430369439,0.1822758569630562,0.17937011529830535
1804,25843,2189,1804,364,21,0.8241206030150754,0.16628597533120146,0.009593421653723162,0.8177981787221441,0.18220182127785592,0.17966180397012732
1805,25844,2190,1776,395,19,0.810958904109589,0.18036529680365296,0.008675799086757991,0.8186866069445473,0.18131339305545272,0.1810478254140226
1806,25854,2189,1820,356,13,0.8314298766560073,0.1626313385107355,0.005938784833257195,0.8204710413272108,0.17952895867278923,0.1807844047342771
1807,25851,2188,1793,378,17,0.8194698354661791,0.17276051188299818,0.007769652650822669,0.8200740740740741,0.17992592592592593,0.18142431627403197
1808,25856,2188,1811,363,14,0.8276965265082267,0.16590493601462522,0.006398537477148081,0.81901022373685,0.1809897762631501,0.18135055693069307
1809,25857,2189,1828,347,14,0.8350845134764733,0.1585198720877113,0.006395614435815441,0.8187472234562416,0.18125277654375832,0.18068608113856982
1810,25859,2190,1804,371,15,0.8237442922374429,0.16940639269406393,0.00684931506849315,0.8192985052538109,0.18070149474618913,0.18094280521288525
1811,25863,2190,1810,364,16,0.8264840182648402,0.16621004566210046,0.0073059360730593605,0.8167825958265502,0.18321740417344975,0.18095348567451572
1812,25863,2190,1792,378,20,0.8182648401826484,0.1726027397260274,0.0091324200913242,0.8167961524232334,0.18320384757676655,0.18153346479526736
1813,25861,2190,1835,332,23,0.8378995433789954,0.15159817351598173,0.010502283105022832,0.8172941785635032,0.18270582143649677,0.18034878774989366
1814,25868,2191,1804,374,13,0.8233683249657691,0.17069831127339113,0.005933363760839799,0.8159432078680766,0.18405679213192339,0.18091850935518788
1815,25870,2191,1795,379,17,0.81926061159288,0.17298037425832952,0.007759014148790507,0.816030760130139,0.183969239869861,0.18163896405102437
1816,25864,2190,1795,373,22,0.819634703196347,0.17031963470319636,0.01004566210045662,0.8152776750720994,0.1847223249279006,0.182067738942159
1817,25866,2189,1807,365,17,0.8254910918227502,0.1667428049337597,0.0077661032434901784,0.8190025159094273,0.18099748409057273,0.1821696435475141
1818,25867,2190,1824,350,16,0.8328767123287671,0.1598173515981735,0.0073059360730593605,0.8178859383090465,0.18211406169095348,0.18162137085862295
