step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1819,25865,2190,1806,367,17,0.8246575342465754,0.16757990867579908,0.007762557077625571,0.8177784351427304,0.18222156485726965,0.1818287260777112
1820,25866,2190,1789,383,18,0.8168949771689498,0.17488584474885846,0.00821917808219178,0.817031666173424,0.1829683338265759,0.18244026907909996
1821,25868,2189,1832,342,15,0.8369118318867063,0.15623572407492006,0.006852444038373686,0.8160698431488607,0.1839301568511394,0.18134374516777485
1822,25862,2189,1811,356,22,0.8273184102329831,0.1626313385107355,0.010050251256281407,0.8174215512137359,0.18257844878626406,0.18107648287062098
1823,25857,2189,1778,389,22,0.812243033348561,0.17770671539515762,0.010050251256281407,0.8171525825070297,0.18284741749297026,0.1820783540240554
1824,25861,2190,1853,324,13,0.8461187214611872,0.14794520547945206,0.005936073059360731,0.8166752977731745,0.18332470222682548,0.18034878774989366
1825,25859,2191,1796,376,19,0.8197170241898677,0.1716111364673665,0.00867183934276586,0.8164472711137406,0.18355272888625943,0.18094280521288525
1826,25860,2190,1820,353,17,0.8310502283105022,0.16118721461187216,0.007762557077625571,0.8175225691875092,0.18247743081249074,0.18051044083526682
1827,25858,2189,1820,352,17,0.8314298766560073,0.16080402010050251,0.0077661032434901784,0.8166407580131764,0.1833592419868236,0.18009900224301956
1828,25863,2189,1819,358,12,0.8309730470534491,0.163544997715852,0.00548195523069895,0.819776478424987,0.18022352157501295,0.17990952325716275
1829,25852,2189,1811,353,25,0.8273184102329831,0.16126084970306076,0.011420740063956145,0.8189757252812315,0.1810242747187685,0.1795218938573418
1830,25854,2190,1840,334,16,0.8401826484018264,0.15251141552511416,0.0073059360730593605,0.8189151187745134,0.18108488122548658,0.17838632319950493
1831,25855,2189,1832,344,13,0.8369118318867063,0.15714938328003655,0.005938784833257195,0.8197497964320083,0.1802502035679917,0.17772191065557918
1832,25860,2189,1816,362,11,0.8296025582457743,0.16537231612608497,0.005025125628140704,0.8212302909171664,0.17876970908283366,0.1777262180974478
1833,25858,2188,1833,337,18,0.8377513711151737,0.1540219378427788,0.008226691042047532,0.820571682464455,0.17942831753554503,0.17677314564158095
1834,25854,2189,1829,342,18,0.8355413430790315,0.15623572407492006,0.008222932846048425,0.8219573586023098,0.17804264139769027,0.17606559913359635
1835,25853,2190,1820,351,19,0.8310502283105022,0.16027397260273973,0.008675799086757991,0.8244783187805239,0.1755216812194761,0.17580164777782076
1836,25853,2191,1779,395,17,0.8119580100410771,0.18028297581013236,0.007759014148790507,0.8223849681905607,0.17761503180943927,0.17715545584651685
1837,25859,2190,1820,356,14,0.8310502283105022,0.16255707762557078,0.006392694063926941,0.8246613870179853,0.17533861298201464,0.17684365211338413
1838,25857,2189,1833,339,17,0.8373686614892645,0.15486523526724533,0.0077661032434901784,0.8252276260270931,0.17477237397290696,0.17604517152028465
1839,25863,2189,1839,339,11,0.840109639104614,0.15486523526724533,0.005025125628140704,0.8253498186125713,0.17465018138742874,0.17542435139001664
1840,25859,2189,1789,382,18,0.8172681589767017,0.1745089081772499,0.008222932846048425,0.8227501480165779,0.17724985198342214,0.17653428206813876
1841,25866,2190,1833,344,13,0.836986301369863,0.15707762557077626,0.005936073059360731,0.8227417326329807,0.1772582673670193,0.17590659553081264
1842,25864,2189,1805,367,17,0.8245774326176336,0.1676564641388762,0.0077661032434901784,0.8226415094339623,0.17735849056603772,0.1765388184348902
1843,25859,2190,1808,355,27,0.8255707762557077,0.16210045662100456,0.012328767123287671,0.8230376562846785,0.17696234371532144,0.17668896709076143
1844,25854,2190,1810,360,20,0.8264840182648402,0.1643835616438356,0.0091324200913242,0.821544835750222,0.17845516424977803,0.17691653129109616
1845,25856,2191,1870,303,18,0.8534915563669557,0.13829301688726608,0.008215426745778184,0.8213149914947119,0.17868500850528807,0.17500773514851486
1846,25852,2191,1818,357,16,0.8297581013235965,0.16293929712460065,0.00730260155180283,0.819949719018042,0.180050280981958,0.17542163082159987
1847,25854,2190,1829,345,16,0.8351598173515982,0.15753424657534246,0.0073059360730593605,0.8198431488606096,0.18015685113939034,0.17521466697609656
1848,25859,2189,1828,347,14,0.8350845134764733,0.1585198720877113,0.006395614435815441,0.8217484639869717,0.17825153601302834,0.1751421168645346
1849,25857,2189,1810,363,16,0.8268615806304248,0.1658291457286432,0.007309273640931932,0.8249185667752443,0.1750814332247557,0.17561975480527517
1850,25864,2189,1826,350,13,0.8341708542713567,0.15989036089538602,0.005938784833257195,0.8239212493523795,0.17607875064762046,0.1754562326012991
1851,25863,2188,1840,332,16,0.8409506398537477,0.15173674588665448,0.007312614259597806,0.8236600533017471,0.1763399466982529,0.17461238062096432
1852,25862,2188,1851,323,14,0.8459780621572212,0.1476234003656307,0.006398537477148081,0.8256588688184779,0.17434113118152206,0.17342046245456655
1853,25851,2188,1819,349,20,0.8313528336380256,0.15950639853747714,0.009140767824497258,0.8244613903901681,0.17553860960983195,0.17330083942594096
1854,25845,2189,1809,358,22,0.8264047510278666,0.163544997715852,0.010050251256281407,0.8254367782055079,0.17456322179449216,0.17349584058812148
1855,25841,2190,1809,360,21,0.826027397260274,0.1643835616438356,0.009589041095890411,0.8268206039076377,0.17317939609236235,0.1737935838396347
1856,25833,2191,1816,352,23,0.8288452761296212,0.16065723413966226,0.010497489730716568,0.8289795012210464,0.1710204987789536,0.17365385359811095
1857,25831,2190,1831,339,20,0.8360730593607306,0.1547945205479452,0.0091324200913242,0.8264603538905753,0.17353964610942474,0.1731253145445395
1858,25834,2190,1811,364,15,0.8269406392694064,0.16621004566210046,0.00684931506849315,0.8262350936967632,0.1737649063032368,0.17368584036540993
1859,25840,2189,1832,343,14,0.8369118318867063,0.1566925536774783,0.006395614435815441,0.8251851851851851,0.1748148148148148,0.17341331269349844
1860,25847,2188,1860,317,11,0.850091407678245,0.14488117001828155,0.005027422303473492,0.8248369887374036,0.1751630112625963,0.1723217394668627
1861,25841,2187,1816,353,18,0.8303612254229538,0.16140832190214907,0.00823045267489712,0.8260708463020602,0.17392915369793982,0.1727874308269804
1862,25847,2188,1789,388,11,0.8176416819012797,0.1773308957952468,0.005027422303473492,0.8250722382751723,0.17492776172482774,0.17429488915541455
1863,25840,2188,1817,345,26,0.8304387568555759,0.1576782449725777,0.011882998171846435,0.8245925925925925,0.1754074074074074,0.17414860681114552
1864,25838,2189,1832,340,17,0.8369118318867063,0.15532206486980357,0.0077661032434901784,0.8252851429417865,0.1747148570582136,0.17385246536109605
1865,25838,2189,1833,340,16,0.8373686614892645,0.15532206486980357,0.007309273640931932,0.8250759090572466,0.17492409094275346,0.17358154655933122
1866,25842,2191,1835,341,15,0.837517115472387,0.1556366955727978,0.006846188954815153,0.823194197750148,0.17680580224985198,0.17343858834455536
1867,25832,2189,1799,365,25,0.8218364550022842,0.1667428049337597,0.011420740063956145,0.8239650448048582,0.1760349551951418,0.17424125116135025
1868,25840,2190,1809,366,15,0.826027397260274,0.16712328767123288,0.00684931506849315,0.8247575331309691,0.17524246686903086,0.17492260061919504
1869,25844,2190,1823,351,16,0.8324200913242009,0.16027397260273973,0.0073059360730593605,0.8248094145511065,0.1751905854488935,0.17501160811019967
1870,25838,2190,1813,354,23,0.8278538812785388,0.16164383561643836,0.010502283105022832,0.8260547742413027,0.17394522575869725,0.17524576205588668
1871,25841,2189,1803,371,15,0.8236637734125172,0.16948378254910917,0.006852444038373686,0.8246185750259221,0.1753814249740779,0.17599938082891528
1872,25844,2189,1810,364,15,0.8268615806304248,0.16628597533120146,0.006852444038373686,0.8218782402607021,0.1781217597392979,0.17636588763349326
1873,25844,2189,1826,344,19,0.8341708542713567,0.15714938328003655,0.00867976244860667,0.8222617196178627,0.1777382803821373,0.17609503172883453
1874,25843,2187,1795,376,16,0.8207590306355739,0.17192501143118427,0.007315957933241884,0.8239697598576935,0.17603024014230656,0.17718531130286733
1875,25853,2189,1818,360,11,0.8305162174508908,0.16445865692096848,0.005025125628140704,0.8223620881155128,0.17763791188448722,0.17746489769079024
1876,25841,2189,1815,349,25,0.8291457286432161,0.15943353129282778,0.011420740063956145,0.8209341920201347,0.17906580797986527,0.17739251576951356
1877,25839,2190,1764,406,20,0.8054794520547945,0.18538812785388128,0.0091324200913242,0.8208203761291278,0.17917962387087222,0.17953481171871977
1878,25841,2190,1806,361,23,0.8246575342465754,0.16484018264840183,0.010502283105022832,0.8187338022954461,0.18126619770455388,0.17967570914438297
1879,25847,2191,1818,356,17,0.8297581013235965,0.16248288452761298,0.007759014148790507,0.8191638919718831,0.18083610802811692,0.1797887569156962
1880,25846,2189,1814,357,18,0.8286888990406578,0.16308816811329374,0.008222932846048425,0.8199792654028436,0.1800207345971564,0.17991178518919757
1881,25836,2190,1804,358,28,0.8237442922374429,0.1634703196347032,0.012785388127853882,0.8164186838404027,0.1835813161595973,0.18013624400061928
1882,25842,2191,1788,386,17,0.8160657234139662,0.17617526243724327,0.007759014148790507,0.8160621761658031,0.18393782383419688,0.1813327141862085
1883,25847,2190,1807,368,15,0.8251141552511415,0.1680365296803653,0.00684931506849315,0.8170244263508513,0.18297557364914876,0.18164583897550973
1884,25850,2189,1834,339,16,0.8378254910918228,0.15486523526724533,0.007309273640931932,0.8174144824522435,0.18258551754775657,0.18085106382978725
1885,25843,2188,1792,374,22,0.8190127970749543,0.17093235831809872,0.010054844606946984,0.8166197600355503,0.18338023996444971,0.18148047827264638
1886,25843,2189,1787,380,22,0.8163544997715853,0.17359524897213338,0.010050251256281407,0.8159063981042654,0.1840936018957346,0.18221568703323918
1887,25849,2189,1801,374,14,0.8227501142074006,0.1708542713567839,0.006395614435815441,0.8154620853080569,0.18453791469194314,0.18259893999767882
1888,25838,2190,1790,372,28,0.817351598173516,0.16986301369863013,0.012785388127853882,0.816445858929761,0.18355414107023907,0.1829862992491679
1889,25842,2189,1821,351,17,0.8318867062585655,0.16034719049794427,0.0077661032434901784,0.8181144930756128,0.18188550692438718,0.18237752495936846
1890,25839,2189,1837,335,17,0.8391959798994975,0.15303791685701235,0.0077661032434901784,0.8169160124426011,0.1830839875573989,0.18131506637253764
1891,25830,2189,1782,382,25,0.8140703517587939,0.1745089081772499,0.011420740063956145,0.815832345971564,0.18416765402843602,0.18203639179248934
1892,25832,2190,1791,381,18,0.8178082191780822,0.17397260273972603,0.00821917808219178,0.8149163086950082,0.18508369130499186,0.18256426138123258
1893,25836,2190,1813,359,18,0.8278538812785388,0.1639269406392694,0.00821917808219178,0.8155634532800237,0.1844365467199763,0.18218764514630748
1894,25842,2189,1819,356,14,0.8309730470534491,0.1626313385107355,0.006395614435815441,0.8186666666666667,0.18133333333333335,0.18183577122513736
1895,25841,2188,1843,326,19,0.8423217550274223,0.1489945155393053,0.008683729433272395,0.8174138569840682,0.18258614301593182,0.1804109748074765
1896,25836,2188,1796,375,17,0.8208409506398537,0.17138939670932357,0.007769652650822669,0.8149492555004074,0.18505074449959255,0.18094906332249575
1897,25837,2189,1806,363,20,0.8250342622201918,0.1658291457286432,0.009136592051164915,0.816,0.184,0.18086465146882377
1898,25844,2189,1805,373,11,0.8245774326176336,0.17039744175422566,0.005025125628140704,0.8175220321410057,0.1824779678589943,0.18116390651601919
1899,25850,2188,1819,354,15,0.8313528336380256,0.16179159049360145,0.006855575868372943,0.8203779177473138,0.1796220822526862,0.18077369439071567
1900,25852,2189,1824,351,14,0.8332571950662403,0.16034719049794427,0.006395614435815441,0.8199925953350611,0.18000740466493892,0.18021816493888287
1901,25840,2189,1815,347,27,0.8291457286432161,0.1585198720877113,0.012334399269072635,0.8192655116244631,0.1807344883755368,0.17956656346749225
1902,25846,2191,1831,344,16,0.8356914650844364,0.15700593336376084,0.00730260155180283,0.8171995263469508,0.18280047365304913,0.17878975470092084
1903,25848,2191,1810,366,15,0.8261068005476951,0.16704701049748974,0.006846188954815153,0.8189419163891972,0.1810580836108028,0.17885329619312906
1904,25838,2190,1783,377,30,0.8141552511415525,0.17214611872146118,0.0136986301369863,0.8208259325044405,0.1791740674955595,0.17946435482622494
1905,25841,2190,1821,348,21,0.8315068493150685,0.1589041095890411,0.009589041095890411,0.8213994816734542,0.17860051832654572,0.17882434890290624
1906,25843,2190,1817,356,17,0.8296803652968037,0.16255707762557078,0.007762557077625571,0.8220445628840033,0.17795543711599673,0.17865572882405292
1907,25843,2191,1812,361,18,0.8270196257416704,0.16476494751255136,0.008215426745778184,0.8198431488606096,0.18015685113939034,0.17857833842820106
1908,25844,2189,1843,332,14,0.841936957514847,0.1516674280493376,0.006395614435815441,0.8195483154387264,0.1804516845612736,0.1773719238507971
1909,25836,2188,1815,354,19,0.8295246800731262,0.16179159049360145,0.008683729433272395,0.8205793021705311,0.17942069782946884,0.17723331785106053
1910,25838,2188,1795,378,15,0.8203839122486288,0.17276051188299818,0.006855575868372943,0.8215979839905129,0.1784020160094871,0.17803235544546792
1911,25833,2188,1828,339,21,0.8354661791590493,0.15493601462522852,0.009597806215722121,0.8211056765970061,0.1788943234029939,0.17729261022722873
1912,25845,2188,1815,366,7,0.8295246800731262,0.16727605118829983,0.0031992687385740404,0.8223045572434234,0.1776954427565765,0.17767459856838846
1913,25850,2189,1852,323,14,0.8460484239378712,0.14755596162631338,0.006395614435815441,0.8219523033624648,0.17804769663753517,0.1762862669245648
1914,25845,2189,1801,373,15,0.8227501142074006,0.17039744175422566,0.006852444038373686,0.8199185486856719,0.18008145131432804,0.17701683110853164
1915,25838,2188,1823,341,24,0.833180987202925,0.15585009140767825,0.010968921389396709,0.8214285714285714,0.17857142857142858,0.17640684263487885
1916,25846,2190,1850,328,12,0.8447488584474886,0.14977168949771688,0.005479452054794521,0.8221317542561066,0.1778682457438934,0.1753462818231061
1917,25841,2190,1818,350,22,0.8301369863013699,0.1598173515981735,0.01004566210045662,0.8237993043735662,0.1762006956264338,0.17530281335861617
1918,25843,2191,1815,356,20,0.8283888635326335,0.16248288452761298,0.009128251939753538,0.8226546315477952,0.1773453684522048,0.1753279418024223
1919,25839,2190,1840,331,19,0.8401826484018264,0.15114155251141553,0.008675799086757991,0.8238081137103939,0.17619188628960616,0.17431015132164557
1920,25848,2190,1824,355,11,0.8328767123287671,0.16210045662100456,0.00502283105022831,0.8243873547049678,0.1756126452950322,0.1743655215103683
1921,25837,2189,1814,348,27,0.8286888990406578,0.15897670169026953,0.012334399269072635,0.8245484157536275,0.17545158424637253,0.1741301234663467
1922,25842,2189,1819,357,13,0.8309730470534491,0.16308816811329374,0.005938784833257195,0.8256683699918537,0.17433163000814633,0.1742125222505998
1923,25839,2189,1829,343,17,0.8355413430790315,0.1566925536774783,0.0077661032434901784,0.8262736966824644,0.17372630331753555,0.17384573706412787
1924,25838,2189,1832,340,17,0.8369118318867063,0.15532206486980357,0.0077661032434901784,0.826718009478673,0.173281990521327,0.17342673581546558
1925,25834,2188,1797,374,17,0.8212979890310786,0.17093235831809872,0.007769652650822669,0.8253427195257502,0.17465728047424972,0.1743438878996671
1926,25837,2188,1802,368,18,0.823583180987203,0.16819012797074953,0.008226691042047532,0.8261320684799526,0.17386793152004743,0.1749816155126369
1927,25839,2189,1821,352,16,0.8318867062585655,0.16080402010050251,0.007309273640931932,0.8260611897177569,0.17393881028224312,0.1749293703316692
1928,25840,2188,1801,371,16,0.823126142595978,0.16956124314442414,0.007312614259597806,0.8253556609365738,0.1746443390634262,0.17569659442724458
1929,25840,2189,1820,353,16,0.8314298766560073,0.16126084970306076,0.007309273640931932,0.823790830308866,0.17620916969113398,0.17569659442724458
1930,25835,2189,1841,331,17,0.8410232983097304,0.15121059844677937,0.0077661032434901784,0.8229891867871426,0.17701081321285736,0.17499516160247727
1931,25832,2189,1830,338,21,0.8359981726815897,0.15440840566468708,0.009593421653723162,0.822,0.178,0.17474450294208732
1932,25825,2189,1819,347,23,0.8309730470534491,0.1585198720877113,0.010507080858839652,0.8208756204163271,0.17912437958367286,0.17483059051306873
1933,25835,2191,1817,362,12,0.8293016887266088,0.16522136010953903,0.005476951163852123,0.8207596061301548,0.17924039386984528,0.17534352622411456
1934,25842,2190,1826,349,15,0.8337899543378996,0.1593607305936073,0.00684931506849315,0.8222880414661237,0.17771195853387634,0.17537342310966644
1935,25844,2189,1800,375,14,0.8222932846048424,0.17131110095934216,0.006395614435815441,0.8226451421800948,0.1773548578199052,0.1764045813341588
1936,25860,2188,1803,381,4,0.8240402193784278,0.17413162705667276,0.0018281535648994515,0.8222831320838581,0.17771686791614194,0.17745552977571538
1937,25860,2188,1834,338,16,0.8382084095063985,0.15447897623400367,0.007312614259597806,0.8230154028436019,0.1769845971563981,0.1768754833720031
1938,25865,2188,1808,368,12,0.8263254113345521,0.16819012797074953,0.005484460694698354,0.8240651610514624,0.1759348389485376,0.17745988787937367
1939,25872,2189,1847,330,12,0.84376427592508,0.1507537688442211,0.00548195523069895,0.8226498889711324,0.1773501110288675,0.17648423005565864
1940,25869,2190,1796,379,15,0.8200913242009132,0.1730593607305936,0.00684931506849315,0.8219066637083056,0.1780933362916944,0.17747110441068462
1941,25869,2190,1817,353,20,0.8296803652968037,0.16118721461187216,0.0091324200913242,0.8229027962716379,0.17709720372836218,0.17720051026324946
1942,25870,2190,1841,333,16,0.8406392694063927,0.15205479452054796,0.0073059360730593605,0.8208105309865404,0.17918946901345956,0.17630459992269037
1943,25867,2191,1844,330,17,0.8416248288452761,0.15061615700593337,0.007759014148790507,0.8215552927261975,0.1784447072738025,0.1753585649669463
1944,25874,2193,1825,355,13,0.8321933424532604,0.16187870497036025,0.005927952576379389,0.8197399527186762,0.1802600472813239,0.1754657184818737
1945,25874,2191,1836,337,18,0.8379735280693748,0.1538110451848471,0.008215426745778184,0.8201773835920178,0.17982261640798225,0.17492463476849346
1946,25879,2191,1825,352,14,0.8329529895025103,0.16065723413966226,0.006389776357827476,0.8212596096984033,0.1787403903015967,0.17500676223965378
1947,25888,2190,1822,360,8,0.8319634703196347,0.1643835616438356,0.0036529680365296802,0.8239077400754048,0.17609225992459526,0.1753322002472188
1948,25885,2189,1831,339,19,0.836455002284148,0.15486523526724533,0.00867976244860667,0.8253698224852071,0.1746301775147929,0.17477303457600926
1949,25887,2189,1840,336,13,0.8405664687071722,0.1534947464595706,0.005938784833257195,0.8255306560165668,0.17446934398343317,0.1741414609649631
1950,25886,2189,1824,353,12,0.8332571950662403,0.16126084970306076,0.00548195523069895,0.8262830942168319,0.17371690578316817,0.17410955728965463
1951,25889,2190,1821,358,11,0.8315068493150685,0.1634703196347032,0.00502283105022831,0.8245860437610881,0.1754139562389119,0.17420526092162694
1952,25889,2188,1827,350,11,0.8350091407678245,0.15996343692870202,0.005027422303473492,0.8267751479289941,0.1732248520710059,0.17385762292865695
1953,25877,2189,1842,324,23,0.8414801279122888,0.14801279122887162,0.010507080858839652,0.8278488501072248,0.17215114989277527,0.17270162692738725
1954,25873,2190,1843,330,17,0.8415525114155251,0.1506849315068493,0.007762557077625571,0.8267524401064774,0.17324755989352264,0.17187801955706722
1955,25864,2191,1805,364,22,0.8238247375627568,0.16613418530351437,0.010041077133728891,0.8251774098166765,0.17482259018332347,0.17251778533869472
1956,25860,2191,1840,328,23,0.8397991784573254,0.14970333181195802,0.010497489730716568,0.825386264508021,0.174613735491979,0.1716937354988399
1957,25856,2191,1817,353,21,0.8293016887266088,0.16111364673664993,0.009584664536741214,0.8261834319526628,0.17381656804733728,0.17199102722772278
1958,25859,2190,1843,332,15,0.8415525114155251,0.15159817351598173,0.00684931506849315,0.827550491973071,0.17244950802692904,0.17146834757724583
1959,25852,2189,1818,353,18,0.8305162174508908,0.16126084970306076,0.008222932846048425,0.8270170244263508,0.17298297557364914,0.17182423023363763
1960,25849,2189,1822,347,20,0.8323435358611238,0.1585198720877113,0.009136592051164915,0.8278415401703073,0.17215845982969272,0.17196023056984797
1961,25851,2188,1828,347,13,0.8354661791590493,0.1585923217550274,0.005941499085923218,0.8266923418752777,0.17330765812472226,0.1720242930640981
1962,25851,2188,1862,312,14,0.8510054844606947,0.1425959780621572,0.006398537477148081,0.8279514146052437,0.17204858539475634,0.17067038025608294
1963,25844,2187,1812,356,19,0.8285322359396433,0.1627800640146319,0.008687700045724738,0.8280358598207009,0.1719641401792991,0.1712583191456431
1964,25849,2188,1826,352,10,0.8345521023765996,0.16087751371115175,0.004570383912248629,0.8280103742126713,0.17198962578732865,0.17141862354443113
1965,25849,2188,1844,329,15,0.8427787934186471,0.1503656307129799,0.006855575868372943,0.8268276423968595,0.1731723576031405,0.17076095787071066
1966,25845,2188,1841,333,14,0.8414076782449725,0.15219378427787933,0.006398537477148081,0.8280254777070064,0.17197452229299362,0.17032307989940026
1967,25845,2188,1806,367,15,0.8254113345521024,0.16773308957952468,0.006855575868372943,0.828406312513892,0.17159368748610804,0.17132907719094603
1968,25841,2189,1835,334,20,0.838282320694381,0.1525810872544541,0.009136592051164915,0.8270398341477861,0.17296016585221383,0.17085252118726055
1969,25842,2190,1826,351,13,0.8337899543378996,0.16027397260273973,0.005936073059360731,0.8285946986524507,0.17140530134754925,0.17119418001702655
1970,25843,2189,1832,338,19,0.8369118318867063,0.15440840566468708,0.00867976244860667,0.8285566170480634,0.17144338295193662,0.17107147003056922
1971,25841,2189,1814,357,18,0.8286888990406578,0.16308816811329374,0.008222932846048425,0.8276321634828965,0.17236783651710352,0.17162648504314848
1972,25838,2189,1823,345,21,0.8328003654636821,0.1576062128825948,0.009593421653723162,0.8284212085308057,0.1715787914691943,0.17172381763294373
1973,25845,2190,1817,362,11,0.8296803652968037,0.16529680365296803,0.00502283105022831,0.8281377267678638,0.17186227323213624,0.17233507448249177
1974,25847,2189,1855,319,15,0.8474189127455459,0.1457286432160804,0.006852444038373686,0.8268048870788597,0.17319511292114032,0.17131582001779705
1975,25852,2189,1862,317,10,0.8506167199634537,0.1448149840109639,0.0045682960255824575,0.8266084252609758,0.17339157473902422,0.1703543246170509
1976,25842,2188,1810,355,23,0.8272394881170019,0.16224862888482633,0.010511882998171846,0.8268404680788032,0.17315953192119685,0.17100069654051545
1977,25843,2190,1794,374,22,0.8191780821917808,0.17077625570776256,0.01004566210045662,0.8249185667752443,0.1750814332247557,0.17219363077042138
1978,25845,2190,1852,320,18,0.845662100456621,0.1461187214611872,0.00821917808219178,0.8260161397793736,0.17398386022062634,0.17125169278390404
1979,25836,2189,1827,342,20,0.8346276838739151,0.15623572407492006,0.009136592051164915,0.8289775671873844,0.17102243281261567,0.1713500541879548
1980,25841,2190,1866,308,16,0.852054794520548,0.14063926940639268,0.0073059360730593605,0.8277547393364929,0.17224526066350712,0.17007855733137262
1981,25836,2189,1826,345,18,0.8341708542713567,0.1576062128825948,0.008222932846048425,0.8261481481481482,0.17385185185185184,0.17038241213810187
1982,25837,2189,1858,317,14,0.8487894015532207,0.1448149840109639,0.006395614435815441,0.8273946218238388,0.1726053781761612,0.16929210047606147
1983,25835,2189,1837,334,18,0.8391959798994975,0.1525810872544541,0.008222932846048425,0.8281226848421989,0.17187731515780116,0.16907296303464292
1984,25831,2189,1808,363,18,0.8259479214253084,0.1658291457286432,0.008222932846048425,0.8304695600651756,0.16953043993482447,0.16987340792071542
1985,25831,2188,1838,330,20,0.840036563071298,0.15082266910420475,0.009140767824497258,0.8312458311717187,0.16875416882828134,0.16925399713522513
1986,25833,2189,1852,323,14,0.8460484239378712,0.14755596162631338,0.006395614435815441,0.831493145609485,0.168506854390515,0.1684666898927728
1987,25826,2188,1824,345,19,0.8336380255941499,0.1576782449725777,0.008683729433272395,0.8305662614882894,0.16943373851171065,0.16858979323162704
1988,25821,2189,1811,360,18,0.8273184102329831,0.16445865692096848,0.008222932846048425,0.8298881232866563,0.1701118767133437,0.16912590527090351
1989,25830,2189,1851,325,13,0.845591594335313,0.14846962083142987,0.005938784833257195,0.8324809132013935,0.16751908679860647,0.16848625629113434
1990,25833,2189,1840,337,12,0.8405664687071722,0.15395157606212884,0.00548195523069895,0.8323823638384586,0.16761763616154132,0.1683892695389618
1991,25831,2189,1839,335,15,0.840109639104614,0.15303791685701235,0.006852444038373686,0.8320243034973326,0.16797569650266747,0.16820874143471023
1992,25835,2189,1818,353,18,0.8305162174508908,0.16126084970306076,0.008222932846048425,0.8289863663307647,0.17101363366923533,0.1688794271337333
1993,25836,2189,1778,391,20,0.812243033348561,0.1786203746002741,0.009136592051164915,0.830099244556362,0.16990075544363797,0.17096299736801363
1994,25845,2189,1838,337,14,0.8396528095020558,0.15395157606212884,0.006395614435815441,0.8290750203658446,0.17092497963415537,0.1706326175275682
1995,25847,2189,1809,366,14,0.8264047510278666,0.16719963453631795,0.006395614435815441,0.829187027987561,0.17081297201243892,0.17174140132317098
1996,25846,2189,1791,381,17,0.8181818181818182,0.17405207857469163,0.0077661032434901784,0.8296060426540285,0.17039395734597157,0.17337305579199877
1997,25848,2190,1817,353,20,0.8296803652968037,0.16118721461187216,0.0091324200913242,0.8257328990228013,0.1742671009771987,0.17386258124419685
1998,25848,2189,1832,335,22,0.8369118318867063,0.15303791685701235,0.010050251256281407,0.8252017472421708,0.1747982527578293,0.173785205818632
1999,25849,2191,1859,315,17,0.8484710178000913,0.14376996805111822,0.007759014148790507,0.8239863865048831,0.1760136134951169,0.17277264110797322
2000,25849,2191,1842,336,13,0.8407120036513007,0.15335463258785942,0.005933363760839799,0.8225460463052001,0.1774539536947999,0.1726178962435684
